# replica x Q2 F2
95 2.511886e-02 1.584893e+02 2.434234e+00
95 2.511886e-02 1.995262e+02 2.463850e+00
95 3.162278e-02 2.511886e+00 1.450671e+00
95 3.162278e-02 3.162278e+00 1.530144e+00
95 3.162278e-02 3.981072e+00 1.600460e+00
95 3.162278e-02 5.011872e+00 1.665934e+00
95 3.162278e-02 6.309573e+00 1.727029e+00
95 3.162278e-02 7.943282e+00 1.784101e+00
95 3.162278e-02 1.000000e+01 1.837446e+00
95 3.162278e-02 1.258925e+01 1.886894e+00
95 3.162278e-02 1.584893e+01 1.933304e+00
95 3.162278e-02 1.995262e+01 1.976522e+00
95 3.162278e-02 2.511886e+01 2.029872e+00
95 3.162278e-02 3.162278e+01 2.066054e+00
95 3.162278e-02 3.981072e+01 2.099764e+00
95 3.162278e-02 5.011872e+01 2.131562e+00
95 3.162278e-02 6.309573e+01 2.161570e+00
95 3.162278e-02 7.943282e+01 2.189909e+00
95 3.162278e-02 1.000000e+02 2.216690e+00
95 3.162278e-02 1.258925e+02 2.242012e+00
95 3.162278e-02 1.584893e+02 2.265967e+00
95 3.162278e-02 1.995262e+02 2.288646e+00
95 3.981072e-02 2.511886e+00 1.452342e+00
95 3.981072e-02 3.162278e+00 1.520153e+00
95 3.981072e-02 3.981072e+00 1.579008e+00
95 3.981072e-02 5.011872e+00 1.633454e+00
95 3.981072e-02 6.309573e+00 1.684350e+00
95 3.981072e-02 7.943282e+00 1.731776e+00
95 3.981072e-02 1.000000e+01 1.775905e+00
95 3.981072e-02 1.258925e+01 1.816935e+00
95 3.981072e-02 1.584893e+01 1.855060e+00
95 3.981072e-02 1.995262e+01 1.890245e+00
95 3.981072e-02 2.511886e+01 1.935573e+00
95 3.981072e-02 3.162278e+01 1.963931e+00
95 3.981072e-02 3.981072e+01 1.990207e+00
95 3.981072e-02 5.011872e+01 2.014813e+00
95 3.981072e-02 6.309573e+01 2.037865e+00
95 3.981072e-02 7.943282e+01 2.059472e+00
95 3.981072e-02 1.000000e+02 2.079736e+00
95 3.981072e-02 1.258925e+02 2.098747e+00
95 3.981072e-02 1.584893e+02 2.116590e+00
95 3.981072e-02 1.995262e+02 2.133345e+00
95 5.011872e-02 2.511886e+00 1.448207e+00
95 5.011872e-02 3.162278e+00 1.505083e+00
95 5.011872e-02 3.981072e+00 1.553285e+00
95 5.011872e-02 5.011872e+00 1.598368e+00
95 5.011872e-02 6.309573e+00 1.640308e+00
95 5.011872e-02 7.943282e+00 1.679160e+00
95 5.011872e-02 1.000000e+01 1.714910e+00
95 5.011872e-02 1.258925e+01 1.747698e+00
95 5.011872e-02 1.584893e+01 1.777958e+00
95 5.011872e-02 1.995262e+01 1.805626e+00
95 5.011872e-02 2.511886e+01 1.842818e+00
95 5.011872e-02 3.162278e+01 1.864143e+00
95 5.011872e-02 3.981072e+01 1.883745e+00
95 5.011872e-02 5.011872e+01 1.901901e+00
95 5.011872e-02 6.309573e+01 1.918722e+00
95 5.011872e-02 7.943282e+01 1.934309e+00
95 5.011872e-02 1.000000e+02 1.948756e+00
95 5.011872e-02 1.258925e+02 1.962143e+00
95 5.011872e-02 1.584893e+02 1.974548e+00
95 5.011872e-02 1.995262e+02 1.986045e+00
95 6.309573e-02 2.511886e+00 1.443120e+00
95 6.309573e-02 3.162278e+00 1.490756e+00
95 6.309573e-02 3.981072e+00 1.529714e+00
95 6.309573e-02 5.011872e+00 1.565988e+00
95 6.309573e-02 6.309573e+00 1.599654e+00
95 6.309573e-02 7.943282e+00 1.630639e+00
95 6.309573e-02 1.000000e+01 1.658991e+00
95 6.309573e-02 1.258925e+01 1.684827e+00
95 6.309573e-02 1.584893e+01 1.708299e+00
95 6.309573e-02 1.995262e+01 1.729436e+00
95 6.309573e-02 2.511886e+01 1.759405e+00
95 6.309573e-02 3.162278e+01 1.774599e+00
95 6.309573e-02 3.981072e+01 1.788411e+00
95 6.309573e-02 5.011872e+01 1.800981e+00
95 6.309573e-02 6.309573e+01 1.812417e+00
95 6.309573e-02 7.943282e+01 1.822813e+00
95 6.309573e-02 1.000000e+02 1.832256e+00
95 6.309573e-02 1.258925e+02 1.840819e+00
95 6.309573e-02 1.584893e+02 1.848573e+00
95 6.309573e-02 1.995262e+02 1.855585e+00
95 7.943282e-02 2.511886e+00 1.439064e+00
95 7.943282e-02 3.162278e+00 1.478809e+00
95 7.943282e-02 3.981072e+00 1.509437e+00
95 7.943282e-02 5.011872e+00 1.537786e+00
95 7.943282e-02 6.309573e+00 1.563744e+00
95 7.943282e-02 7.943282e+00 1.587293e+00
95 7.943282e-02 1.000000e+01 1.608366e+00
95 7.943282e-02 1.258925e+01 1.627202e+00
95 7.943282e-02 1.584893e+01 1.643978e+00
95 7.943282e-02 1.995262e+01 1.658741e+00
95 7.943282e-02 2.511886e+01 1.681230e+00
95 7.943282e-02 3.162278e+01 1.690635e+00
95 7.943282e-02 3.981072e+01 1.699031e+00
95 7.943282e-02 5.011872e+01 1.706388e+00
95 7.943282e-02 6.309573e+01 1.712813e+00
95 7.943282e-02 7.943282e+01 1.718393e+00
95 7.943282e-02 1.000000e+02 1.723205e+00
95 7.943282e-02 1.258925e+02 1.727318e+00
95 7.943282e-02 1.584893e+02 1.730792e+00
95 7.943282e-02 1.995262e+02 1.733688e+00
95 1.000000e-01 2.511886e+00 1.436329e+00
95 1.000000e-01 3.162278e+00 1.469677e+00
95 1.000000e-01 3.981072e+00 1.492957e+00
95 1.000000e-01 5.011872e+00 1.513861e+00
95 1.000000e-01 6.309573e+00 1.532391e+00
95 1.000000e-01 7.943282e+00 1.548722e+00
95 1.000000e-01 1.000000e+01 1.562956e+00
95 1.000000e-01 1.258925e+01 1.575224e+00
95 1.000000e-01 1.584893e+01 1.585688e+00
95 1.000000e-01 1.995262e+01 1.594449e+00
95 1.000000e-01 2.511886e+01 1.609791e+00
95 1.000000e-01 3.162278e+01 1.613761e+00
95 1.000000e-01 3.981072e+01 1.617154e+00
95 1.000000e-01 5.011872e+01 1.619713e+00
95 1.000000e-01 6.309573e+01 1.621546e+00
95 1.000000e-01 7.943282e+01 1.622730e+00
95 1.000000e-01 1.000000e+02 1.623335e+00
95 1.000000e-01 1.258925e+02 1.623419e+00
95 1.000000e-01 1.584893e+02 1.623035e+00
95 1.000000e-01 1.995262e+02 1.622236e+00
95 1.258925e-01 2.511886e+00 1.437826e+00
95 1.258925e-01 3.162278e+00 1.464162e+00
95 1.258925e-01 3.981072e+00 1.479678e+00
95 1.258925e-01 5.011872e+00 1.492685e+00
95 1.258925e-01 6.309573e+00 1.503525e+00
95 1.258925e-01 7.943282e+00 1.512367e+00
95 1.258925e-01 1.000000e+01 1.519379e+00
95 1.258925e-01 1.258925e+01 1.524737e+00
95 1.258925e-01 1.584893e+01 1.528556e+00
95 1.258925e-01 1.995262e+01 1.531063e+00
95 1.258925e-01 2.511886e+01 1.538857e+00
95 1.258925e-01 3.162278e+01 1.537259e+00
95 1.258925e-01 3.981072e+01 1.535623e+00
95 1.258925e-01 5.011872e+01 1.533382e+00
95 1.258925e-01 6.309573e+01 1.530646e+00
95 1.258925e-01 7.943282e+01 1.527481e+00
95 1.258925e-01 1.000000e+02 1.523941e+00
95 1.258925e-01 1.258925e+02 1.520076e+00
95 1.258925e-01 1.584893e+02 1.515927e+00
95 1.258925e-01 1.995262e+02 1.511537e+00
95 1.584893e-01 2.511886e+00 1.436552e+00
95 1.584893e-01 3.162278e+00 1.453095e+00
95 1.584893e-01 3.981072e+00 1.459202e+00
95 1.584893e-01 5.011872e+00 1.463398e+00
95 1.584893e-01 6.309573e+00 1.465850e+00
95 1.584893e-01 7.943282e+00 1.466731e+00
95 1.584893e-01 1.000000e+01 1.466196e+00
95 1.584893e-01 1.258925e+01 1.464369e+00
95 1.584893e-01 1.584893e+01 1.461498e+00
95 1.584893e-01 1.995262e+01 1.457750e+00
95 1.584893e-01 2.511886e+01 1.458076e+00
95 1.584893e-01 3.162278e+01 1.450953e+00
95 1.584893e-01 3.981072e+01 1.444415e+00
95 1.584893e-01 5.011872e+01 1.437527e+00
95 1.584893e-01 6.309573e+01 1.430393e+00
95 1.584893e-01 7.943282e+01 1.423065e+00
95 1.584893e-01 1.000000e+02 1.415582e+00
95 1.584893e-01 1.258925e+02 1.407981e+00
95 1.584893e-01 1.584893e+02 1.400291e+00
95 1.584893e-01 1.995262e+02 1.392539e+00
95 1.995262e-01 2.511886e+00 1.422427e+00
95 1.995262e-01 3.162278e+00 1.424489e+00
95 1.995262e-01 3.981072e+00 1.418081e+00
95 1.995262e-01 5.011872e+00 1.411498e+00
95 1.995262e-01 6.309573e+00 1.404339e+00
95 1.995262e-01 7.943282e+00 1.396510e+00
95 1.995262e-01 1.000000e+01 1.388011e+00
95 1.995262e-01 1.258925e+01 1.378877e+00
95 1.995262e-01 1.584893e+01 1.369242e+00
95 1.995262e-01 1.995262e+01 1.359271e+00
95 1.995262e-01 2.511886e+01 1.351945e+00
95 1.995262e-01 3.162278e+01 1.339545e+00
95 1.995262e-01 3.981072e+01 1.328393e+00
95 1.995262e-01 5.011872e+01 1.317158e+00
95 1.995262e-01 6.309573e+01 1.305942e+00
95 1.995262e-01 7.943282e+01 1.294777e+00
95 1.995262e-01 1.000000e+02 1.283687e+00
95 1.995262e-01 1.258925e+02 1.272693e+00
95 1.995262e-01 1.584893e+02 1.261810e+00
95 1.995262e-01 1.995262e+02 1.251051e+00
95 2.511886e-01 2.511886e+00 1.364725e+00
95 2.511886e-01 3.162278e+00 1.355402e+00
95 2.511886e-01 3.981072e+00 1.335964e+00
95 2.511886e-01 5.011872e+00 1.317625e+00
95 2.511886e-01 6.309573e+00 1.300135e+00
95 2.511886e-01 7.943282e+00 1.283350e+00
95 2.511886e-01 1.000000e+01 1.266932e+00
95 2.511886e-01 1.258925e+01 1.250767e+00
95 2.511886e-01 1.584893e+01 1.234813e+00
95 2.511886e-01 1.995262e+01 1.219175e+00
95 2.511886e-01 2.511886e+01 1.204263e+00
95 2.511886e-01 3.162278e+01 1.187484e+00
95 2.511886e-01 3.981072e+01 1.172541e+00
95 2.511886e-01 5.011872e+01 1.157772e+00
95 2.511886e-01 6.309573e+01 1.143272e+00
95 2.511886e-01 7.943282e+01 1.129057e+00
95 2.511886e-01 1.000000e+02 1.115135e+00
95 2.511886e-01 1.258925e+02 1.101512e+00
95 2.511886e-01 1.584893e+02 1.088188e+00
95 2.511886e-01 1.995262e+02 1.075165e+00
95 3.162278e-01 2.511886e+00 1.215608e+00
95 3.162278e-01 3.162278e+00 1.206879e+00
95 3.162278e-01 3.981072e+00 1.185893e+00
95 3.162278e-01 5.011872e+00 1.162282e+00
95 3.162278e-01 6.309573e+00 1.138067e+00
95 3.162278e-01 7.943282e+00 1.114310e+00
95 3.162278e-01 1.000000e+01 1.091406e+00
95 3.162278e-01 1.258925e+01 1.069534e+00
95 3.162278e-01 1.584893e+01 1.048500e+00
95 3.162278e-01 1.995262e+01 1.028412e+00
95 3.162278e-01 2.511886e+01 1.006680e+00
95 3.162278e-01 3.162278e+01 9.870570e-01
95 3.162278e-01 3.981072e+01 9.696896e-01
95 3.162278e-01 5.011872e+01 9.527187e-01
95 3.162278e-01 6.309573e+01 9.362349e-01
95 3.162278e-01 7.943282e+01 9.202387e-01
95 3.162278e-01 1.000000e+02 9.047250e-01
95 3.162278e-01 1.258925e+02 8.896855e-01
95 3.162278e-01 1.584893e+02 8.751092e-01
95 3.162278e-01 1.995262e+02 8.609822e-01
95 3.981072e-01 2.511886e+00 9.968033e-01
95 3.981072e-01 3.162278e+00 9.775125e-01
95 3.981072e-01 3.981072e+00 9.517993e-01
95 3.981072e-01 5.011872e+00 9.275692e-01
95 3.981072e-01 6.309573e+00 9.035762e-01
95 3.981072e-01 7.943282e+00 8.792683e-01
95 3.981072e-01 1.000000e+01 8.550978e-01
95 3.981072e-01 1.258925e+01 8.312869e-01
95 3.981072e-01 1.584893e+01 8.082707e-01
95 3.981072e-01 1.995262e+01 7.863622e-01
95 3.981072e-01 2.511886e+01 7.618344e-01
95 3.981072e-01 3.162278e+01 7.411981e-01
95 3.981072e-01 3.981072e+01 7.230706e-01
95 3.981072e-01 5.011872e+01 7.055704e-01
95 3.981072e-01 6.309573e+01 6.887656e-01
95 3.981072e-01 7.943282e+01 6.726365e-01
95 3.981072e-01 1.000000e+02 6.571599e-01
95 3.981072e-01 1.258925e+02 6.423103e-01
95 3.981072e-01 1.584893e+02 6.280612e-01
95 3.981072e-01 1.995262e+02 6.143825e-01
95 5.011872e-01 2.511886e+00 7.283861e-01
95 5.011872e-01 3.162278e+00 7.037129e-01
95 5.011872e-01 3.981072e+00 6.730443e-01
95 5.011872e-01 5.011872e+00 6.427414e-01
95 5.011872e-01 6.309573e+00 6.136581e-01
95 5.011872e-01 7.943282e+00 5.865920e-01
95 5.011872e-01 1.000000e+01 5.616056e-01
95 5.011872e-01 1.258925e+01 5.383753e-01
95 5.011872e-01 1.584893e+01 5.167037e-01
95 5.011872e-01 1.995262e+01 4.965804e-01
95 5.011872e-01 2.511886e+01 4.771839e-01
95 5.011872e-01 3.162278e+01 4.583909e-01
95 5.011872e-01 3.981072e+01 4.421481e-01
95 5.011872e-01 5.011872e+01 4.268005e-01
95 5.011872e-01 6.309573e+01 4.123512e-01
95 5.011872e-01 7.943282e+01 3.987364e-01
95 5.011872e-01 1.000000e+02 3.858951e-01
95 5.011872e-01 1.258925e+02 3.737706e-01
95 5.011872e-01 1.584893e+02 3.623109e-01
95 5.011872e-01 1.995262e+02 3.514642e-01
95 6.309573e-01 2.511886e+00 4.354447e-01
95 6.309573e-01 3.162278e+00 4.022617e-01
95 6.309573e-01 3.981072e+00 3.683672e-01
95 6.309573e-01 5.011872e+00 3.380374e-01
95 6.309573e-01 6.309573e+00 3.110901e-01
95 6.309573e-01 7.943282e+00 2.872000e-01
95 6.309573e-01 1.000000e+01 2.659692e-01
95 6.309573e-01 1.258925e+01 2.471152e-01
95 6.309573e-01 1.584893e+01 2.303614e-01
95 6.309573e-01 1.995262e+01 2.155683e-01
95 6.309573e-01 2.511886e+01 2.010291e-01
95 6.309573e-01 3.162278e+01 1.889936e-01
95 6.309573e-01 3.981072e+01 1.788830e-01
95 6.309573e-01 5.011872e+01 1.696614e-01
95 6.309573e-01 6.309573e+01 1.612507e-01
95 6.309573e-01 7.943282e+01 1.535512e-01
95 6.309573e-01 1.000000e+02 1.464781e-01
95 6.309573e-01 1.258925e+02 1.399594e-01
95 6.309573e-01 1.584893e+02 1.339334e-01
95 6.309573e-01 1.995262e+02 1.283446e-01
95 7.943282e-01 2.511886e+00 1.875312e-01
95 7.943282e-01 3.162278e+00 1.561164e-01
95 7.943282e-01 3.981072e+00 1.282938e-01
95 7.943282e-01 5.011872e+00 1.055589e-01
95 7.943282e-01 6.309573e+00 8.719616e-02
95 7.943282e-01 7.943282e+00 7.256165e-02
95 7.943282e-01 1.000000e+01 6.100624e-02
95 7.943282e-01 1.258925e+01 5.187266e-02
95 7.943282e-01 1.584893e+01 4.463969e-02
95 7.943282e-01 1.995262e+01 3.889467e-02
95 7.943282e-01 2.511886e+01 3.427113e-02
95 7.943282e-01 3.162278e+01 3.037225e-02
95 7.943282e-01 3.981072e+01 2.731486e-02
95 7.943282e-01 5.011872e+01 2.474650e-02
95 7.943282e-01 6.309573e+01 2.257235e-02
95 7.943282e-01 7.943282e+01 2.071296e-02
95 7.943282e-01 1.000000e+02 1.910722e-02
95 7.943282e-01 1.258925e+02 1.770791e-02
95 7.943282e-01 1.584893e+02 1.647834e-02
95 7.943282e-01 1.995262e+02 1.538895e-02
95 1.000000e+00 2.511886e+00 4.647700e-02
95 1.000000e+00 3.162278e+00 2.802837e-02
95 1.000000e+00 3.981072e+00 1.584061e-02
95 1.000000e+00 5.011872e+00 8.459211e-03
95 1.000000e+00 6.309573e+00 4.304607e-03
95 1.000000e+00 7.943282e+00 2.064180e-03
95 1.000000e+00 1.000000e+01 9.201051e-04
95 1.000000e+00 1.258925e+01 3.706379e-04
95 1.000000e+00 1.584893e+01 1.257721e-04
95 1.000000e+00 1.995262e+01 2.764786e-05
95 1.000000e+00 2.511886e+01 -9.403651e-06
95 1.000000e+00 3.162278e+01 -1.585100e-05
95 1.000000e+00 3.981072e+01 -1.310696e-05
95 1.000000e+00 5.011872e+01 -8.486611e-06
95 1.000000e+00 6.309573e+01 -4.563548e-06
95 1.000000e+00 7.943282e+01 -1.905902e-06
95 1.000000e+00 1.000000e+02 -3.631494e-07
95 1.000000e+00 1.258925e+02 3.900845e-07
95 1.000000e+00 1.584893e+02 6.536663e-07
95 1.000000e+00 1.995262e+02 6.484513e-07
96 1.258925e-03 2.511886e+00 2.024628e+00
96 1.258925e-03 3.162278e+00 2.269873e+00
96 1.258925e-03 3.981072e+00 2.528683e+00
96 1.258925e-03 5.011872e+00 2.779208e+00
96 1.258925e-03 6.309573e+00 3.024989e+00
96 1.258925e-03 7.943282e+00 3.268251e+00
96 1.258925e-03 1.000000e+01 3.510263e+00
96 1.258925e-03 1.258925e+01 3.751714e+00
96 1.258925e-03 1.584893e+01 3.992905e+00
96 1.258925e-03 1.995262e+01 4.232134e+00
96 1.258925e-03 2.511886e+01 4.471155e+00
96 1.258925e-03 3.162278e+01 4.715678e+00
96 1.258925e-03 3.981072e+01 4.955709e+00
96 1.258925e-03 5.011872e+01 5.194052e+00
96 1.258925e-03 6.309573e+01 5.430507e+00
96 1.258925e-03 7.943282e+01 5.665013e+00
96 1.258925e-03 1.000000e+02 5.897517e+00
96 1.258925e-03 1.258925e+02 6.127977e+00
96 1.258925e-03 1.584893e+02 6.356356e+00
96 1.258925e-03 1.995262e+02 6.582594e+00
96 1.584893e-03 2.511886e+00 1.953296e+00
96 1.584893e-03 3.162278e+00 2.185446e+00
96 1.584893e-03 3.981072e+00 2.429915e+00
96 1.584893e-03 5.011872e+00 2.665507e+00
96 1.584893e-03 6.309573e+00 2.895146e+00
96 1.584893e-03 7.943282e+00 3.121332e+00
96 1.584893e-03 1.000000e+01 3.345637e+00
96 1.584893e-03 1.258925e+01 3.568657e+00
96 1.584893e-03 1.584893e+01 3.790656e+00
96 1.584893e-03 1.995262e+01 4.010119e+00
96 1.584893e-03 2.511886e+01 4.232121e+00
96 1.584893e-03 3.162278e+01 4.454596e+00
96 1.584893e-03 3.981072e+01 4.672423e+00
96 1.584893e-03 5.011872e+01 4.888137e+00
96 1.584893e-03 6.309573e+01 5.101596e+00
96 1.584893e-03 7.943282e+01 5.312773e+00
96 1.584893e-03 1.000000e+02 5.521653e+00
96 1.584893e-03 1.258925e+02 5.728222e+00
96 1.584893e-03 1.584893e+02 5.932471e+00
96 1.584893e-03 1.995262e+02 6.134373e+00
96 1.995262e-03 2.511886e+00 1.883689e+00
96 1.995262e-03 3.162278e+00 2.102689e+00
96 1.995262e-03 3.981072e+00 2.331966e+00
96 1.995262e-03 5.011872e+00 2.552297e+00
96 1.995262e-03 6.309573e+00 2.766816e+00
96 1.995262e-03 7.943282e+00 2.977475e+00
96 1.995262e-03 1.000000e+01 3.185409e+00
96 1.995262e-03 1.258925e+01 3.391281e+00
96 1.995262e-03 1.584893e+01 3.595370e+00
96 1.995262e-03 1.995262e+01 3.796370e+00
96 1.995262e-03 2.511886e+01 3.999935e+00
96 1.995262e-03 3.162278e+01 4.201575e+00
96 1.995262e-03 3.981072e+01 4.398490e+00
96 1.995262e-03 5.011872e+01 4.592964e+00
96 1.995262e-03 6.309573e+01 4.784905e+00
96 1.995262e-03 7.943282e+01 4.974319e+00
96 1.995262e-03 1.000000e+02 5.161217e+00
96 1.995262e-03 1.258925e+02 5.345616e+00
96 1.995262e-03 1.584893e+02 5.527530e+00
96 1.995262e-03 1.995262e+02 5.706958e+00
96 2.511886e-03 2.511886e+00 1.817477e+00
96 2.511886e-03 3.162278e+00 2.024262e+00
96 2.511886e-03 3.981072e+00 2.239879e+00
96 2.511886e-03 5.011872e+00 2.446176e+00
96 2.511886e-03 6.309573e+00 2.645477e+00
96 2.511886e-03 7.943282e+00 2.840436e+00
96 2.511886e-03 1.000000e+01 3.032194e+00
96 2.511886e-03 1.258925e+01 3.221349e+00
96 2.511886e-03 1.584893e+01 3.408161e+00
96 2.511886e-03 1.995262e+01 3.591482e+00
96 2.511886e-03 2.511886e+01 3.780137e+00
96 2.511886e-03 3.162278e+01 3.962322e+00
96 2.511886e-03 3.981072e+01 4.139741e+00
96 2.511886e-03 5.011872e+01 4.314465e+00
96 2.511886e-03 6.309573e+01 4.486444e+00
96 2.511886e-03 7.943282e+01 4.655714e+00
96 2.511886e-03 1.000000e+02 4.822315e+00
96 2.511886e-03 1.258925e+02 4.986286e+00
96 2.511886e-03 1.584893e+02 5.147664e+00
96 2.511886e-03 1.995262e+02 5.306470e+00
96 3.162278e-03 2.511886e+00 1.754542e+00
96 3.162278e-03 3.162278e+00 1.948505e+00
96 3.162278e-03 3.981072e+00 2.149594e+00
96 3.162278e-03 5.011872e+00 2.341478e+00
96 3.162278e-03 6.309573e+00 2.526854e+00
96 3.162278e-03 7.943282e+00 2.707404e+00
96 3.162278e-03 1.000000e+01 2.884135e+00
96 3.162278e-03 1.258925e+01 3.057682e+00
96 3.162278e-03 1.584893e+01 3.228327e+00
96 3.162278e-03 1.995262e+01 3.394780e+00
96 3.162278e-03 2.511886e+01 3.567075e+00
96 3.162278e-03 3.162278e+01 3.730871e+00
96 3.162278e-03 3.981072e+01 3.889927e+00
96 3.162278e-03 5.011872e+01 4.046113e+00
96 3.162278e-03 6.309573e+01 4.199417e+00
96 3.162278e-03 7.943282e+01 4.349902e+00
96 3.162278e-03 1.000000e+02 4.497627e+00
96 3.162278e-03 1.258925e+02 4.642653e+00
96 3.162278e-03 1.584893e+02 4.785035e+00
96 3.162278e-03 1.995262e+02 4.924816e+00
96 3.981072e-03 2.511886e+00 1.696724e+00
96 3.981072e-03 3.162278e+00 1.878936e+00
96 3.981072e-03 3.981072e+00 2.066805e+00
96 3.981072e-03 5.011872e+00 2.245330e+00
96 3.981072e-03 6.309573e+00 2.416255e+00
96 3.981072e-03 7.943282e+00 2.582274e+00
96 3.981072e-03 1.000000e+01 2.744178e+00
96 3.981072e-03 1.258925e+01 2.902541e+00
96 3.981072e-03 1.584893e+01 3.057635e+00
96 3.981072e-03 1.995262e+01 3.208623e+00
96 3.981072e-03 2.511886e+01 3.367458e+00
96 3.981072e-03 3.162278e+01 3.514177e+00
96 3.981072e-03 3.981072e+01 3.656212e+00
96 3.981072e-03 5.011872e+01 3.795263e+00
96 3.981072e-03 6.309573e+01 3.931353e+00
96 3.981072e-03 7.943282e+01 4.064565e+00
96 3.981072e-03 1.000000e+02 4.194979e+00
96 3.981072e-03 1.258925e+02 4.322673e+00
96 3.981072e-03 1.584893e+02 4.447717e+00
96 3.981072e-03 1.995262e+02 4.570172e+00
96 5.011872e-03 2.511886e+00 1.643642e+00
96 5.011872e-03 3.162278e+00 1.813080e+00
96 5.011872e-03 3.981072e+00 1.986877e+00
96 5.011872e-03 5.011872e+00 2.151651e+00
96 5.011872e-03 6.309573e+00 2.309631e+00
96 5.011872e-03 7.943282e+00 2.462219e+00
96 5.011872e-03 1.000000e+01 2.610290e+00
96 5.011872e-03 1.258925e+01 2.754434e+00
96 5.011872e-03 1.584893e+01 2.894911e+00
96 5.011872e-03 1.995262e+01 3.030569e+00
96 5.011872e-03 2.511886e+01 3.174801e+00
96 5.011872e-03 3.162278e+01 3.305390e+00
96 5.011872e-03 3.981072e+01 3.431405e+00
96 5.011872e-03 5.011872e+01 3.554389e+00
96 5.011872e-03 6.309573e+01 3.674392e+00
96 5.011872e-03 7.943282e+01 3.791515e+00
96 5.011872e-03 1.000000e+02 3.905852e+00
96 5.011872e-03 1.258925e+02 4.017496e+00
96 5.011872e-03 1.584893e+02 4.126529e+00
96 5.011872e-03 1.995262e+02 4.233026e+00
96 6.309573e-03 2.511886e+00 1.597118e+00
96 6.309573e-03 3.162278e+00 1.755005e+00
96 6.309573e-03 3.981072e+00 1.915877e+00
96 6.309573e-03 5.011872e+00 2.067657e+00
96 6.309573e-03 6.309573e+00 2.211994e+00
96 6.309573e-03 7.943282e+00 2.351064e+00
96 6.309573e-03 1.000000e+01 2.485503e+00
96 6.309573e-03 1.258925e+01 2.615842e+00
96 6.309573e-03 1.584893e+01 2.742363e+00
96 6.309573e-03 1.995262e+01 2.864480e+00
96 6.309573e-03 2.511886e+01 2.996486e+00
96 6.309573e-03 3.162278e+01 3.112176e+00
96 6.309573e-03 3.981072e+01 3.223431e+00
96 6.309573e-03 5.011872e+01 3.331658e+00
96 6.309573e-03 6.309573e+01 3.436929e+00
96 6.309573e-03 7.943282e+01 3.539361e+00
96 6.309573e-03 1.000000e+02 3.639062e+00
96 6.309573e-03 1.258925e+02 3.736132e+00
96 6.309573e-03 1.584893e+02 3.830665e+00
96 6.309573e-03 1.995262e+02 3.922746e+00
96 7.943282e-03 2.511886e+00 1.556351e+00
96 7.943282e-03 3.162278e+00 1.701383e+00
96 7.943282e-03 3.981072e+00 1.848541e+00
96 7.943282e-03 5.011872e+00 1.987287e+00
96 7.943282e-03 6.309573e+00 2.119358e+00
96 7.943282e-03 7.943282e+00 2.245870e+00
96 7.943282e-03 1.000000e+01 2.367553e+00
96 7.943282e-03 1.258925e+01 2.484932e+00
96 7.943282e-03 1.584893e+01 2.597944e+00
96 7.943282e-03 1.995262e+01 2.706505e+00
96 7.943282e-03 2.511886e+01 2.825356e+00
96 7.943282e-03 3.162278e+01 2.926988e+00
96 7.943282e-03 3.981072e+01 3.024371e+00
96 7.943282e-03 5.011872e+01 3.118782e+00
96 7.943282e-03 6.309573e+01 3.210313e+00
96 7.943282e-03 7.943282e+01 3.299088e+00
96 7.943282e-03 1.000000e+02 3.385223e+00
96 7.943282e-03 1.258925e+02 3.468828e+00
96 7.943282e-03 1.584893e+02 3.550003e+00
96 7.943282e-03 1.995262e+02 3.628841e+00
96 1.000000e-02 2.511886e+00 1.522919e+00
96 1.000000e-02 3.162278e+00 1.656525e+00
96 1.000000e-02 3.981072e+00 1.791031e+00
96 1.000000e-02 5.011872e+00 1.917039e+00
96 1.000000e-02 6.309573e+00 2.036280e+00
96 1.000000e-02 7.943282e+00 2.150191e+00
96 1.000000e-02 1.000000e+01 2.259334e+00
96 1.000000e-02 1.258925e+01 2.364174e+00
96 1.000000e-02 1.584893e+01 2.464991e+00
96 1.000000e-02 1.995262e+01 2.561403e+00
96 1.000000e-02 2.511886e+01 2.669099e+00
96 1.000000e-02 3.162278e+01 2.757822e+00
96 1.000000e-02 3.981072e+01 2.842509e+00
96 1.000000e-02 5.011872e+01 2.924319e+00
96 1.000000e-02 6.309573e+01 3.003357e+00
96 1.000000e-02 7.943282e+01 3.079756e+00
96 1.000000e-02 1.000000e+02 3.153639e+00
96 1.000000e-02 1.258925e+02 3.225119e+00
96 1.000000e-02 1.584893e+02 3.294300e+00
96 1.000000e-02 1.995262e+02 3.361282e+00
96 1.258925e-02 2.511886e+00 1.495344e+00
96 1.258925e-02 3.162278e+00 1.616145e+00
96 1.258925e-02 3.981072e+00 1.737336e+00
96 1.258925e-02 5.011872e+00 1.851088e+00
96 1.258925e-02 6.309573e+00 1.958648e+00
96 1.258925e-02 7.943282e+00 2.060845e+00
96 1.258925e-02 1.000000e+01 2.158250e+00
96 1.258925e-02 1.258925e+01 2.251297e+00
96 1.258925e-02 1.584893e+01 2.339788e+00
96 1.258925e-02 1.995262e+01 2.424194e+00
96 1.258925e-02 2.511886e+01 2.519975e+00
96 1.258925e-02 3.162278e+01 2.596549e+00
96 1.258925e-02 3.981072e+01 2.669338e+00
96 1.258925e-02 5.011872e+01 2.739385e+00
96 1.258925e-02 6.309573e+01 2.806806e+00
