# replica x Q2 F2nu FLnu xF3nu F2nub FLnub xF3nub
26 2.434783e-02 4.000000e+00 1.147188e+00 -4.318511e-01 -4.284174e-01 1.368882e+00 -4.111934e-01 7.978256e-01
26 2.434783e-02 1.000000e+02 1.532063e+00 1.127839e-02 9.728670e-02 2.035225e+00 -1.688503e-02 6.851624e-01
27 2.434783e-02 4.000000e+00 1.513775e+00 1.983448e-01 -2.963265e-01 1.736322e+00 -1.633729e-01 3.927160e-01
27 2.434783e-02 1.000000e+02 1.702878e+00 -3.754501e-01 -4.044594e-01 2.349498e+00 -3.018765e-01 3.719187e-01
28 2.434783e-02 4.000000e+00 1.250123e+00 -4.011664e-01 2.334499e-01 1.494114e+00 -1.101640e-01 5.931982e-01
28 2.434783e-02 1.000000e+02 1.808516e+00 1.886663e+00 1.259176e+00 2.726422e+00 8.102756e-01 1.282892e-01
29 2.434783e-02 4.000000e+00 1.244395e+00 3.060696e-01 2.775156e-01 1.313201e+00 2.577986e-01 1.582910e-01
29 2.434783e-02 1.000000e+02 1.124394e+00 3.958464e-02 5.452790e-01 1.237244e+00 7.023180e-02 -3.754662e-01
30 2.434783e-02 4.000000e+00 1.432733e+00 -3.413105e-02 -3.979141e-02 1.539304e+00 6.509438e-02 4.982336e-01
30 2.434783e-02 1.000000e+02 1.658780e+00 -1.897665e-01 2.133745e-01 2.001103e+00 -3.056282e-01 6.508509e-01
31 2.434783e-02 4.000000e+00 1.376952e+00 -3.525677e-01 6.457096e-02 2.140558e+00 -8.587360e-03 1.417000e+00
31 2.434783e-02 1.000000e+02 1.389648e+00 -8.452129e-02 5.556065e-01 1.908231e+00 -8.919973e-01 6.889915e-02
32 2.434783e-02 4.000000e+00 1.424576e+00 -1.901853e-02 7.596654e-02 1.969311e+00 9.332494e-01 5.738168e-01
32 2.434783e-02 1.000000e+02 2.073963e+00 2.317150e-01 3.406721e-01 2.298207e+00 2.753210e-02 5.892422e-01
33 2.434783e-02 4.000000e+00 1.507055e+00 2.499166e-01 -6.619521e-01 1.842142e+00 1.134062e+00 1.694895e+00
33 2.434783e-02 1.000000e+02 2.736020e+00 1.220900e+00 -7.898635e-01 2.825658e+00 3.480432e+00 1.938265e+00
34 2.434783e-02 4.000000e+00 1.362127e+00 -1.042740e-01 1.554795e-01 1.253541e+00 1.065924e-01 1.978557e-01
34 2.434783e-02 1.000000e+02 2.504300e+00 -8.697470e-01 6.262522e-01 1.880518e+00 1.346914e-01 -5.742731e-01
35 2.434783e-02 4.000000e+00 1.224942e+00 7.495964e-01 5.679241e-01 1.594260e+00 5.461400e-01 4.022312e-01
35 2.434783e-02 1.000000e+02 1.765000e+00 3.400425e-01 1.094500e+00 1.714534e+00 4.235977e-01 5.677303e-01
36 2.434783e-02 4.000000e+00 1.369655e+00 -6.805186e-01 -5.770249e-01 1.676537e+00 -3.508628e-01 1.178184e+00
36 2.434783e-02 1.000000e+02 1.454283e+00 -7.791924e-01 -2.878497e-01 2.264960e+00 -3.708198e-01 1.339114e+00
37 2.434783e-02 4.000000e+00 1.493816e+00 3.153252e-01 3.764289e-01 1.490534e+00 3.259979e-01 5.161507e-01
37 2.434783e-02 1.000000e+02 2.607882e+00 -6.940725e-01 -3.237557e-02 1.736539e+00 -1.291539e+00 5.454175e-01
38 2.434783e-02 4.000000e+00 1.201915e+00 1.690847e-01 8.915195e-02 1.422635e+00 4.238124e-01 2.888682e-01
38 2.434783e-02 1.000000e+02 1.388851e+00 -9.902477e-02 2.750886e-01 1.859539e+00 2.448242e-01 3.905134e-01
39 2.434783e-02 4.000000e+00 1.406332e+00 1.510496e-01 4.301457e-01 1.809254e+00 3.645388e-01 2.907684e-01
39 2.434783e-02 1.000000e+02 3.664861e-01 -2.139125e+00 9.405613e-02 5.582134e-01 -2.462515e+00 1.735732e+00
40 2.434783e-02 4.000000e+00 1.344862e+00 2.287923e-01 1.382002e-02 1.424723e+00 5.783777e-01 1.226153e-01
40 2.434783e-02 1.000000e+02 1.399220e+00 -3.524964e-01 3.147692e-01 1.277370e+00 -6.076131e-01 1.219749e-03
41 2.434783e-02 4.000000e+00 1.374629e+00 1.042564e+00 1.034884e-01 1.932846e+00 -1.878967e-01 3.775620e-01
41 2.434783e-02 1.000000e+02 1.420475e+00 -6.335945e-01 3.228593e-01 1.997374e+00 -4.816046e-01 6.372571e-01
42 2.434783e-02 4.000000e+00 1.189698e+00 3.922716e-01 -3.352940e-02 1.681019e+00 6.755024e-03 4.700137e-01
42 2.434783e-02 1.000000e+02 1.527072e+00 4.494667e-02 5.620468e-02 1.846691e+00 1.941356e-02 -3.058088e-01
43 2.434783e-02 4.000000e+00 1.617444e+00 4.578036e-01 2.823848e-01 2.010954e+00 1.162457e+00 5.353453e-01
43 2.434783e-02 1.000000e+02 1.756381e+00 -9.752822e-02 1.974269e-01 1.955783e+00 8.913517e-03 2.465057e-01
44 2.434783e-02 4.000000e+00 1.333020e+00 1.066674e+01 6.157731e-01 1.904425e+00 3.991837e-01 3.750429e-01
44 2.434783e-02 1.000000e+02 1.987320e+00 -2.741030e+00 -5.470414e-01 2.811489e+00 5.571762e-01 1.109694e+00
45 2.434783e-02 4.000000e+00 1.557662e+00 1.153754e+00 1.725974e-01 1.442110e+00 6.585104e-01 4.648070e-01
45 2.434783e-02 1.000000e+02 1.669840e+00 1.097704e+00 4.213393e-02 1.743495e+00 4.552897e-01 2.558436e-01
46 2.434783e-02 4.000000e+00 9.809753e-01 -2.223592e-01 4.294037e-01 1.147930e+00 7.658863e-02 2.261310e-01
46 2.434783e-02 1.000000e+02 1.811617e+00 6.188450e-01 9.991964e-01 1.644420e+00 4.544129e-01 4.576845e-01
47 2.434783e-02 4.000000e+00 1.313385e+00 1.052970e-01 5.544668e-02 1.580063e+00 4.032694e-01 2.761831e-01
47 2.434783e-02 1.000000e+02 1.107114e+00 4.750288e-02 -2.664747e-01 2.007899e+00 6.480479e-02 3.751014e-01
48 2.434783e-02 4.000000e+00 1.478578e+00 2.891567e-01 6.643373e-02 1.413258e+00 6.643385e-02 2.800957e-01
48 2.434783e-02 1.000000e+02 1.578488e+00 1.540546e-01 3.470415e-01 1.838349e+00 2.419928e-01 2.672095e-01
49 2.434783e-02 4.000000e+00 1.142846e+00 -9.191519e-02 5.870378e-02 1.472380e+00 -7.785875e-02 7.150663e-01
49 2.434783e-02 1.000000e+02 1.492546e+00 -3.841719e-01 3.862347e-01 2.049312e+00 -2.344677e-01 8.958643e-01
50 2.434783e-02 4.000000e+00 1.382865e+00 5.957873e-01 3.821980e-01 1.464903e+00 5.197784e-01 3.198106e-01
50 2.434783e-02 1.000000e+02 2.178354e+00 3.714203e-01 1.455352e-01 2.144609e+00 4.747952e-01 6.518744e-01
51 2.434783e-02 4.000000e+00 1.336053e+00 -1.851511e-02 -3.211912e-01 1.473687e+00 -2.422923e-01 6.243593e-01
51 2.434783e-02 1.000000e+02 1.520851e+00 -1.251223e-01 -2.085038e-01 1.951738e+00 -3.186549e-01 3.133496e-01
52 2.434783e-02 4.000000e+00 1.407869e+00 -5.484343e-01 -1.941969e-01 1.633960e+00 -3.320392e-01 9.380273e-01
52 2.434783e-02 1.000000e+02 1.614917e+00 -7.913043e-01 -4.085364e-01 2.300666e+00 -5.790432e-01 9.559516e-01
53 2.434783e-02 4.000000e+00 1.487022e+00 5.101309e-01 5.650972e-01 1.523775e+00 6.987194e-01 1.970704e-01
53 2.434783e-02 1.000000e+02 3.109355e+00 1.119603e+00 -4.245092e-01 2.859932e+00 1.190154e+00 -7.297108e-01
54 2.434783e-02 4.000000e+00 1.452869e+00 5.562385e-01 2.663864e-01 1.833694e+00 1.875713e-01 5.952322e-01
54 2.434783e-02 1.000000e+02 1.490769e+00 1.933295e-01 1.667758e-01 2.105002e+00 5.992597e-02 3.502935e-01
55 2.434783e-02 4.000000e+00 1.389678e+00 1.017613e+00 3.146085e-01 1.836971e+00 8.617182e-01 5.408258e-01
55 2.434783e-02 1.000000e+02 1.584442e+00 5.007547e-01 3.898944e-01 1.766465e+00 1.742371e-01 8.255731e-01
56 2.434783e-02 4.000000e+00 1.507111e+00 -7.997377e-01 2.449441e-01 1.481227e+00 6.205469e-01 3.865212e-01
56 2.434783e-02 1.000000e+02 2.485637e+00 3.463524e+00 4.853122e-01 2.541714e+00 -5.828848e-01 4.417658e-02
57 2.434783e-02 4.000000e+00 1.377838e+00 3.764678e-01 3.999683e-02 1.682870e+00 -1.789126e-01 8.055810e-01
57 2.434783e-02 1.000000e+02 1.769974e+00 3.236851e-01 5.627267e-01 1.866004e+00 -2.535718e-01 6.666949e-01
58 2.434783e-02 4.000000e+00 1.568536e+00 2.820368e-01 -2.978077e-01 1.612519e+00 6.547761e-02 7.188129e-01
58 2.434783e-02 1.000000e+02 1.836520e+00 6.680417e-02 2.929248e-01 2.129268e+00 3.430128e-02 5.304419e-01
59 2.434783e-02 4.000000e+00 1.270155e+00 -8.302367e-02 -1.263005e-01 1.479206e+00 -2.778888e-03 7.662821e-01
59 2.434783e-02 1.000000e+02 1.763149e+00 2.518553e-01 -6.414409e-01 2.612148e+00 -1.657838e-02 1.271947e+00
60 2.434783e-02 4.000000e+00 1.466169e+00 9.120488e-01 3.452200e-01 1.269229e+00 1.160134e+00 1.126100e+00
60 2.434783e-02 1.000000e+02 1.475102e+00 -4.198380e-01 2.658096e-01 2.002765e+00 8.221908e-01 1.654792e+00
61 2.434783e-02 4.000000e+00 1.204448e+00 -6.521996e-01 2.235830e-01 1.235384e+00 -1.615458e-01 7.061272e-01
61 2.434783e-02 1.000000e+02 1.217231e+00 -9.773626e-01 2.504620e-01 1.771589e+00 3.966594e-02 7.163687e-01
62 2.434783e-02 4.000000e+00 5.827373e-01 -3.313692e-01 2.606845e-01 2.369265e+00 7.218062e-01 6.897249e-01
62 2.434783e-02 1.000000e+02 1.575426e+00 1.189594e-01 7.112139e-01 1.950591e+00 1.544477e-01 6.306024e-01
63 2.434783e-02 4.000000e+00 1.440253e+00 1.326724e+00 8.618826e-02 1.436821e+00 -2.154833e-02 7.542105e-01
63 2.434783e-02 1.000000e+02 2.139112e+00 1.321317e+00 2.427954e-01 2.489542e+00 7.443694e-01 1.013317e+00
64 2.434783e-02 4.000000e+00 1.424711e+00 1.530269e-02 -2.024230e-01 1.463235e+00 1.452898e-01 4.655282e-01
64 2.434783e-02 1.000000e+02 1.722515e+00 3.418571e-02 -6.685793e-03 1.639572e+00 3.231987e-01 3.492713e-03
65 2.434783e-02 4.000000e+00 1.855741e+00 2.328243e-01 4.978639e-01 2.045645e+00 1.444098e+00 1.217651e-01
65 2.434783e-02 1.000000e+02 2.048197e+00 2.350926e-02 7.543582e-01 1.885499e+00 -4.609470e-01 7.833240e-01
66 2.434783e-02 4.000000e+00 1.144545e+00 2.357457e+00 9.003778e-01 1.668759e+00 1.899226e+00 2.778957e-01
66 2.434783e-02 1.000000e+02 4.737183e-01 -2.768503e+00 4.365797e-01 1.378720e+00 -2.440911e+00 4.753399e-01
67 2.434783e-02 4.000000e+00 1.546872e+00 2.831066e-01 3.786135e-02 1.627296e+00 2.909958e-01 4.469361e-01
67 2.434783e-02 1.000000e+02 1.961679e+00 -3.037651e-01 -2.444087e-01 1.956893e+00 4.627041e-01 3.603458e-01
68 2.434783e-02 4.000000e+00 8.575559e-01 -3.868314e+00 -3.167292e-01 1.672404e+00 -5.701609e-01 1.101207e+00
68 2.434783e-02 1.000000e+02 2.464249e+00 -3.513976e+00 6.009367e-01 3.181909e+00 1.128700e+00 6.007501e-01
69 2.434783e-02 4.000000e+00 1.288880e+00 -2.569835e-01 9.426653e-03 1.266170e+00 -4.852459e-01 8.801635e-01
69 2.434783e-02 1.000000e+02 1.779631e+00 -3.189861e-01 3.293326e-01 1.912205e+00 -1.705389e-01 6.291411e-01
70 2.434783e-02 4.000000e+00 1.316021e+00 5.016203e-01 1.836011e-01 1.657653e+00 5.375147e-03 4.220687e-01
70 2.434783e-02 1.000000e+02 1.491027e+00 1.127100e-01 1.378869e-01 2.022765e+00 -8.764231e-02 4.792715e-01
71 2.434783e-02 4.000000e+00 1.321268e+00 6.066997e-01 3.987018e-01 1.415880e+00 4.084620e-01 2.009184e-01
71 2.434783e-02 1.000000e+02 1.628316e+00 5.433584e-01 4.023079e-01 2.074683e+00 6.398385e-01 4.408321e-01
72 2.434783e-02 4.000000e+00 1.369460e+00 4.951962e-01 9.849632e-02 1.367133e+00 3.004754e-01 3.346467e-01
72 2.434783e-02 1.000000e+02 2.001305e+00 2.455434e-01 5.046877e-01 2.087876e+00 2.369134e-01 3.647672e-01
73 2.434783e-02 4.000000e+00 2.023930e+00 1.393854e+00 4.981787e-01 2.710752e+00 4.048880e+00 6.652699e-01
73 2.434783e-02 1.000000e+02 2.174640e+00 1.206617e-01 2.492225e-02 2.648176e+00 2.487299e-01 3.797438e-01
74 2.434783e-02 4.000000e+00 1.356315e+00 1.114706e-01 1.087878e-01 1.519582e+00 7.234317e-02 5.258629e-01
74 2.434783e-02 1.000000e+02 1.711825e+00 -5.772293e-02 3.817227e-01 2.020449e+00 -2.537584e-02 5.056278e-01
75 2.434783e-02 4.000000e+00 1.726129e+00 1.788093e+00 2.203918e-02 1.524977e+00 2.160856e-02 1.398808e+00
75 2.434783e-02 1.000000e+02 1.835768e+00 -1.162974e-01 5.050419e-01 1.246041e+00 -1.229129e-01 2.518923e-01
0 3.869565e-02 4.000000e+00 1.450531e+00 1.523106e-01 1.797277e-01 1.685799e+00 2.737560e-01 7.581925e-01
0 3.869565e-02 1.000000e+02 1.718174e+00 3.803833e-01 5.755575e-01 2.185474e+00 5.235280e-01 5.172131e-01
1 3.869565e-02 4.000000e+00 1.454096e+00 1.788197e-01 8.605709e-01 1.575172e+00 2.221656e-01 2.146344e-01
1 3.869565e-02 1.000000e+02 1.655031e+00 -6.382399e-01 1.072568e+00 1.865795e+00 -3.496410e-01 2.367201e-01
2 3.869565e-02 4.000000e+00 1.049263e+00 -2.753057e-01 -2.955464e-01 1.457744e+00 -6.925855e-01 9.744187e-01
2 3.869565e-02 1.000000e+02 1.286915e+00 -1.117339e+00 5.932002e-01 2.297252e+00 -5.214280e-01 6.556571e-01
3 3.869565e-02 4.000000e+00 1.028019e+00 7.601476e-02 1.726809e-01 1.562090e+00 -3.759122e-02 9.374194e-01
3 3.869565e-02 1.000000e+02 2.463013e+00 7.947790e+00 5.582805e-01 2.782717e+00 3.494903e-01 -2.549998e+00
4 3.869565e-02 4.000000e+00 1.208325e+00 -5.254211e-01 -6.807923e-02 1.732962e+00 -1.232433e-01 7.262146e-01
4 3.869565e-02 1.000000e+02 8.807684e-01 -2.264714e-01 3.002431e-01 2.058695e+00 -5.733043e-01 3.327063e-01
5 3.869565e-02 4.000000e+00 1.280144e+00 2.165446e-02 1.236524e-01 1.391664e+00 2.703855e-01 3.927696e-01
5 3.869565e-02 1.000000e+02 1.462965e+00 2.568182e-02 4.358953e-01 1.796090e+00 3.095335e-01 5.451029e-01
6 3.869565e-02 4.000000e+00 1.138492e+00 4.282401e-01 3.145010e-01 1.498408e+00 3.460149e-01 3.729636e-01
6 3.869565e-02 1.000000e+02 1.619717e+00 -1.063025e-01 6.299111e-01 1.964096e+00 6.674981e-02 4.949470e-01
7 3.869565e-02 4.000000e+00 1.339693e+00 1.575905e-02 3.540283e-02 1.524958e+00 2.149848e-01 6.823522e-01
7 3.869565e-02 1.000000e+02 2.024294e+00 -3.724653e-02 8.184314e-02 2.249942e+00 3.441611e-01 7.792489e-01
8 3.869565e-02 4.000000e+00 1.272886e+00 -1.310155e-01 2.116774e-01 1.332162e+00 -3.017101e-01 3.660155e-01
8 3.869565e-02 1.000000e+02 1.757064e+00 -5.247540e-01 2.659288e-01 2.182577e+00 1.160731e-01 2.971258e-01
9 3.869565e-02 4.000000e+00 1.019841e+00 9.220767e-02 3.152119e-01 1.493687e+00 5.996031e-02 4.582095e-01
9 3.869565e-02 1.000000e+02 1.183140e+00 2.667367e-02 6.040775e-01 1.732530e+00 -6.536686e-02 4.928327e-01
10 3.869565e-02 4.000000e+00 1.070465e+00 9.207091e-01 5.155748e-01 1.401314e+00 3.552611e-01 4.322475e-01
10 3.869565e-02 1.000000e+02 1.470569e+00 -4.805374e-02 4.448203e-01 1.758873e+00 -3.249788e-01 1.230406e+00
11 3.869565e-02 4.000000e+00 1.307132e+00 3.034763e-01 1.060445e+00 1.763165e+00 -1.239068e+00 3.223143e-01
11 3.869565e-02 1.000000e+02 1.461581e+00 5.497932e-02 7.935009e-01 2.022020e+00 2.298069e-01 9.078174e-01
12 3.869565e-02 4.000000e+00 1.070252e+00 -3.025258e-01 1.321552e-01 1.380147e+00 1.040767e-01 5.764395e-01
12 3.869565e-02 1.000000e+02 1.522997e+00 -5.552084e-01 9.983742e-02 1.995322e+00 -2.041650e-01 6.553757e-01
13 3.869565e-02 4.000000e+00 1.170672e+00 7.402937e-01 2.217680e-01 1.379846e+00 -2.287078e-02 8.070617e-01
13 3.869565e-02 1.000000e+02 1.842191e+00 8.869202e-01 5.435253e-01 1.832367e+00 9.548712e-02 4.141967e-01
14 3.869565e-02 4.000000e+00 1.595124e+00 7.410848e-01 1.017194e-01 1.484113e+00 1.741208e-01 8.575623e-01
14 3.869565e-02 1.000000e+02 2.352041e+00 9.217966e-01 1.164312e-01 2.832783e+00 3.900463e-01 1.116313e+00
15 3.869565e-02 4.000000e+00 1.205517e+00 7.791061e-01 1.798158e-01 1.511872e+00 -4.492302e-01 4.875815e-01
15 3.869565e-02 1.000000e+02 1.966532e+00 3.202881e+00 5.410522e-02 2.381506e+00 -1.926432e+00 7.189415e-01
16 3.869565e-02 4.000000e+00 1.106626e+00 4.818586e-01 5.959330e-01 1.534733e+00 5.103239e-01 7.732320e-02
16 3.869565e-02 1.000000e+02 1.630796e+00 1.601339e-01 7.076012e-01 2.058089e+00 2.765130e-01 3.657475e-01
17 3.869565e-02 4.000000e+00 1.029428e+00 -5.133419e-01 7.776093e-02 1.478271e+00 -2.052779e-01 8.664517e-01
17 3.869565e-02 1.000000e+02 1.652091e+00 -1.072763e+00 1.112596e-01 1.686577e+00 -5.612364e-01 7.465956e-01
18 3.869565e-02 4.000000e+00 1.361688e+00 -2.913540e-01 -8.579350e-02 1.454190e+00 -4.624808e-01 9.815305e-01
18 3.869565e-02 1.000000e+02 1.581281e+00 -1.324660e-01 1.989388e-01 2.088781e+00 -2.754428e-01 3.545655e-01
19 3.869565e-02 4.000000e+00 7.993909e-01 9.905605e-01 2.169647e-01 1.961945e+00 2.631340e-01 7.106303e-01
19 3.869565e-02 1.000000e+02 1.222023e+00 3.632793e-01 2.054015e-01 2.106461e+00 1.535449e-01 5.268434e-01
20 3.869565e-02 4.000000e+00 2.171211e-01 -5.068536e-01 8.498265e-01 4.377138e+00 1.649508e+01 1.410329e-01
20 3.869565e-02 1.000000e+02 1.406324e+00 -2.565298e-01 4.621079e-01 2.061015e+00 1.129559e+00 2.372681e-01
21 3.869565e-02 4.000000e+00 1.119404e+00 1.804107e-01 3.640871e-01 1.523454e+00 3.827301e-01 6.197121e-01
21 3.869565e-02 1.000000e+02 9.578385e-01 4.264840e-01 3.087786e-01 1.827937e+00 4.147165e-01 6.520000e-01
22 3.869565e-02 4.000000e+00 1.274038e+00 1.497740e-01 1.977032e-01 1.471001e+00 3.693169e-01 4.384294e-01
22 3.869565e-02 1.000000e+02 1.508043e+00 -2.175158e-01 5.219480e-01 1.750282e+00 -1.009687e-01 9.141454e-02
23 3.869565e-02 4.000000e+00 1.288813e+00 -1.214087e-03 1.274558e-01 1.679118e+00 1.708210e-01 7.095040e-01
23 3.869565e-02 1.000000e+02 1.771587e+00 -4.491264e-02 3.551292e-01 2.357048e+00 2.460671e-01 7.763153e-01
24 3.869565e-02 4.000000e+00 1.298323e+00 7.415712e-02 1.450425e-01 1.767467e+00 7.017231e-02 7.260888e-01
24 3.869565e-02 1.000000e+02 1.687494e+00 3.792795e-01 1.087788e-01 1.954408e+00 3.497368e-01 6.936519e-01
25 3.869565e-02 4.000000e+00 1.184174e+00 1.523757e-01 2.740166e-01 1.442987e+00 -3.822088e-02 6.527804e-01
25 3.869565e-02 1.000000e+02 1.540126e+00 2.147474e-01 4.826563e-01 1.930907e+00 -2.395567e-02 7.993209e-01
26 3.869565e-02 4.000000e+00 1.064685e+00 -4.216644e-01 -3.342693e-01 1.393558e+00 -3.965917e-01 8.960024e-01
26 3.869565e-02 1.000000e+02 1.434494e+00 5.378288e-02 2.417676e-01 1.941853e+00 1.071621e-02 7.887639e-01
27 3.869565e-02 4.000000e+00 1.312321e+00 2.121597e-01 -1.018643e-01 1.681225e+00 1.575172e-02 5.536585e-01
27 3.869565e-02 1.000000e+02 1.449215e+00 -3.638911e-01 -7.091342e-02 2.189658e+00 -7.010841e-02 5.778923e-01
28 3.869565e-02 4.000000e+00 1.163507e+00 -3.358951e-01 3.205104e-01 1.486402e+00 -1.147693e-01 6.036128e-01
28 3.869565e-02 1.000000e+02 1.520834e+00 1.789232e+00 1.384523e+00 2.421044e+00 8.122526e-01 1.628668e-01
29 3.869565e-02 4.000000e+00 1.208871e+00 2.840285e-01 3.260665e-01 1.307486e+00 2.585882e-01 2.988294e-01
29 3.869565e-02 1.000000e+02 1.127705e+00 8.549500e-02 6.089929e-01 1.380205e+00 1.789727e-01 4.042125e-02
30 3.869565e-02 4.000000e+00 1.314810e+00 -5.745590e-02 5.832519e-02 1.478712e+00 3.668529e-02 6.064461e-01
30 3.869565e-02 1.000000e+02 1.548808e+00 -1.853052e-01 2.416313e-01 1.977455e+00 -3.193810e-01 7.637301e-01
31 3.869565e-02 4.000000e+00 1.292118e+00 -4.849524e-01 9.788686e-02 2.151210e+00 -4.690647e-03 1.768385e+00
31 3.869565e-02 1.000000e+02 1.353409e+00 -1.271813e-01 5.823354e-01 1.816272e+00 -9.385337e-01 2.031674e-01
32 3.869565e-02 4.000000e+00 1.255773e+00 -2.582181e-02 1.826230e-01 1.798575e+00 7.565418e-01 6.670644e-01
32 3.869565e-02 1.000000e+02 1.742599e+00 1.655911e-01 4.877665e-01 2.137506e+00 4.362679e-02 7.727855e-01
33 3.869565e-02 4.000000e+00 1.369221e+00 2.241532e-01 -5.004125e-01 1.848464e+00 1.179620e+00 1.684553e+00
33 3.869565e-02 1.000000e+02 2.168915e+00 1.240295e+00 -3.920304e-01 2.798963e+00 3.643126e+00 1.992482e+00
34 3.869565e-02 4.000000e+00 1.250672e+00 -1.227729e-01 2.307391e-01 1.227170e+00 3.915554e-02 3.762242e-01
34 3.869565e-02 1.000000e+02 2.302223e+00 -9.211829e-01 5.659058e-01 1.904073e+00 1.599666e-01 -2.537286e-01
35 3.869565e-02 4.000000e+00 1.123385e+00 6.365130e-01 5.401383e-01 1.489933e+00 5.638792e-01 4.033018e-01
35 3.869565e-02 1.000000e+02 1.601386e+00 3.293756e-01 1.062260e+00 1.601650e+00 5.036767e-01 5.080589e-01
36 3.869565e-02 4.000000e+00 1.248727e+00 -6.440005e-01 -4.737744e-01 1.615234e+00 -4.687905e-01 1.222040e+00
36 3.869565e-02 1.000000e+02 1.327902e+00 -6.812656e-01 -7.358289e-02 2.105057e+00 -4.042535e-01 1.404774e+00
37 3.869565e-02 4.000000e+00 1.406557e+00 1.816644e-01 3.897744e-01 1.380049e+00 1.464372e-01 5.913739e-01
37 3.869565e-02 1.000000e+02 2.205440e+00 -6.023825e-01 3.226912e-02 1.740074e+00 -8.761517e-01 6.226579e-01
38 3.869565e-02 4.000000e+00 1.151784e+00 2.525333e-01 1.697041e-01 1.438970e+00 3.326357e-01 4.918132e-01
38 3.869565e-02 1.000000e+02 1.350234e+00 -1.194692e-02 3.623519e-01 1.864843e+00 1.835849e-01 5.836149e-01
39 3.869565e-02 4.000000e+00 1.407174e+00 -6.119013e-03 4.108318e-01 1.831648e+00 2.922885e-01 3.044546e-01
39 3.869565e-02 1.000000e+02 5.385423e-01 -1.347801e+00 1.087781e-01 9.744853e-01 -1.687679e+00 1.497661e+00
40 3.869565e-02 4.000000e+00 1.218470e+00 2.295483e-01 8.443661e-02 1.383424e+00 4.991745e-01 2.817125e-01
40 3.869565e-02 1.000000e+02 1.176302e+00 -4.490538e-01 4.362541e-01 1.291968e+00 -6.020539e-01 2.048435e-01
41 3.869565e-02 4.000000e+00 1.308941e+00 4.311523e-01 1.236920e-01 1.861757e+00 -1.505795e-01 5.105596e-01
41 3.869565e-02 1.000000e+02 1.311336e+00 3.937187e-01 3.279514e-01 1.783657e+00 -5.946636e-01 7.911224e-01
42 3.869565e-02 4.000000e+00 1.036288e+00 3.935593e-01 -5.478477e-02 1.669427e+00 -4.416272e-02 7.176747e-01
42 3.869565e-02 1.000000e+02 1.534096e+00 -4.857087e-02 3.791949e-01 1.728620e+00 -8.272260e-02 2.076839e-01
43 3.869565e-02 4.000000e+00 1.485125e+00 4.085681e-01 3.790707e-01 1.968603e+00 1.028319e+00 6.619112e-01
43 3.869565e-02 1.000000e+02 1.493872e+00 -5.961609e-02 2.767709e-01 1.814014e+00 -2.970886e-02 5.040587e-01
44 3.869565e-02 4.000000e+00 1.081714e+00 1.067793e+01 6.432378e-01 1.824771e+00 2.707560e-01 5.384605e-01
44 3.869565e-02 1.000000e+02 1.398504e+00 -2.634256e+00 -5.765312e-01 2.270977e+00 4.026495e-01 1.206057e+00
45 3.869565e-02 4.000000e+00 1.476160e+00 1.119103e+00 2.364703e-01 1.435426e+00 6.805631e-01 6.196084e-01
45 3.869565e-02 1.000000e+02 1.481964e+00 8.294411e-01 4.474545e-02 1.751336e+00 3.951223e-01 4.167774e-01
46 3.869565e-02 4.000000e+00 9.248185e-01 -1.445103e-02 4.568475e-01 1.224334e+00 -1.056433e-02 4.310770e-01
46 3.869565e-02 1.000000e+02 1.543749e+00 5.804853e-01 8.814780e-01 1.745922e+00 3.350700e-01 6.710651e-01
47 3.869565e-02 4.000000e+00 1.217102e+00 1.309667e-01 1.319426e-01 1.503864e+00 4.437372e-01 3.991952e-01
47 3.869565e-02 1.000000e+02 8.807233e-01 3.997123e-02 -1.901700e-01 1.851905e+00 1.577213e-01 5.079490e-01
48 3.869565e-02 4.000000e+00 1.409060e+00 2.432256e-01 1.351408e-01 1.359614e+00 6.628036e-03 4.428207e-01
48 3.869565e-02 1.000000e+02 1.482781e+00 1.000824e-01 4.480088e-01 1.795951e+00 1.692878e-01 5.053666e-01
49 3.869565e-02 4.000000e+00 1.072124e+00 -1.253951e-01 8.061296e-02 1.402669e+00 -7.740891e-02 7.540834e-01
49 3.869565e-02 1.000000e+02 1.326452e+00 -4.207584e-01 3.733474e-01 1.929880e+00 -2.291681e-01 9.483970e-01
50 3.869565e-02 4.000000e+00 1.321397e+00 5.389679e-01 4.091899e-01 1.470410e+00 4.783440e-01 4.452808e-01
50 3.869565e-02 1.000000e+02 1.708005e+00 6.083179e-02 3.152804e-01 1.596512e+00 7.972813e-02 6.882393e-01
51 3.869565e-02 4.000000e+00 1.247392e+00 -4.730344e-03 -1.678577e-01 1.454764e+00 -2.328590e-01 7.415969e-01
51 3.869565e-02 1.000000e+02 1.438947e+00 -4.772532e-02 3.366971e-02 1.840443e+00 -2.631321e-01 5.584702e-01
52 3.869565e-02 4.000000e+00 1.353483e+00 -4.488949e-01 -9.679222e-02 1.548822e+00 -2.836728e-01 9.078186e-01
52 3.869565e-02 1.000000e+02 1.486535e+00 -6.498871e-01 -2.192595e-01 2.093831e+00 -5.113856e-01 8.852691e-01
53 3.869565e-02 4.000000e+00 1.281750e+00 5.012188e-01 5.168488e-01 1.444186e+00 5.852265e-01 3.069119e-01
53 3.869565e-02 1.000000e+02 2.377941e+00 1.082072e+00 -2.225249e-01 2.295780e+00 9.791793e-01 -5.568483e-01
