# replica x Q2 F2nu FLnu xF3nu F2nub FLnub xF3nub
62 6.986957e-01 1.000000e+02 1.292134e-01 1.450539e-02 1.300838e-01 9.684581e-02 1.138449e-02 9.340382e-02
63 6.986957e-01 4.000000e+00 4.241140e-01 -6.494532e-01 -7.099092e-03 2.858145e-01 2.901983e-02 2.807143e-01
63 6.986957e-01 1.000000e+02 1.428103e-01 -3.126049e-02 1.079063e-01 1.022739e-01 -4.463810e-02 1.389201e-01
64 6.986957e-01 4.000000e+00 1.772227e-01 -5.872233e-02 9.592623e-02 1.633799e-01 3.717041e-02 7.996231e-02
64 6.986957e-01 1.000000e+02 1.389425e-01 -2.549577e-02 1.226143e-01 1.046321e-01 -2.066517e-02 1.204990e-01
65 6.986957e-01 4.000000e+00 2.425286e-01 -2.377157e-01 2.006529e-01 2.373097e-01 -2.116394e-02 1.322374e-01
65 6.986957e-01 1.000000e+02 1.105580e-01 -3.719878e-02 1.038133e-01 9.254503e-02 -2.285480e-02 1.001055e-01
66 6.986957e-01 4.000000e+00 3.116492e-01 -3.522668e-01 2.973722e-01 2.785211e-01 -3.451281e-01 1.974206e-01
66 6.986957e-01 1.000000e+02 1.463442e-01 4.585171e-02 1.551780e-01 9.760976e-02 -1.546764e-02 1.009797e-01
67 6.986957e-01 4.000000e+00 2.647444e-01 -1.597092e-01 2.088059e-01 2.133194e-01 -1.341844e-02 1.275758e-01
67 6.986957e-01 1.000000e+02 1.171482e-01 -3.571749e-03 1.148692e-01 9.446013e-02 -1.352715e-02 1.216475e-01
68 6.986957e-01 4.000000e+00 3.517252e-01 -1.472535e+00 2.059766e-01 2.181818e-01 1.127919e+00 3.538516e-01
68 6.986957e-01 1.000000e+02 1.295629e-01 -5.905247e-02 1.080037e-01 9.545207e-02 -1.666474e-02 1.218462e-01
69 6.986957e-01 4.000000e+00 2.319789e-01 4.004252e-02 1.446700e-01 2.050850e-01 5.384409e-02 2.226852e-01
69 6.986957e-01 1.000000e+02 1.232524e-01 5.696654e-03 1.236947e-01 1.009965e-01 -2.649546e-03 1.088750e-01
70 6.986957e-01 4.000000e+00 3.006297e-01 4.842842e-02 2.210841e-01 2.155611e-01 1.385028e-01 2.294044e-01
70 6.986957e-01 1.000000e+02 1.395532e-01 2.536666e-02 1.263152e-01 9.620476e-02 -2.905381e-02 1.231444e-01
71 6.986957e-01 4.000000e+00 2.828132e-01 3.412127e-02 2.818762e-01 1.957533e-01 2.653353e-01 2.292137e-01
71 6.986957e-01 1.000000e+02 1.419756e-01 8.171141e-03 1.438652e-01 1.056635e-01 5.857348e-04 1.148965e-01
72 6.986957e-01 4.000000e+00 2.294397e-01 6.703377e-03 1.512073e-01 1.653938e-01 1.284589e-02 9.655720e-02
72 6.986957e-01 1.000000e+02 1.360414e-01 -1.287448e-02 1.159414e-01 8.637619e-02 -7.412493e-03 8.654448e-02
73 6.986957e-01 4.000000e+00 2.362213e-01 6.027591e-02 2.352883e-01 1.874437e-01 1.179090e-01 1.044207e-01
73 6.986957e-01 1.000000e+02 1.372774e-01 1.430547e-02 1.379068e-01 1.030054e-01 -6.888986e-03 1.083329e-01
74 6.986957e-01 4.000000e+00 2.575212e-01 -2.010202e-02 1.422482e-01 2.100408e-01 -2.065599e-02 1.095400e-01
74 6.986957e-01 1.000000e+02 1.314209e-01 -1.830808e-02 1.110531e-01 9.995317e-02 -3.364575e-02 1.017168e-01
75 6.986957e-01 4.000000e+00 3.228853e-01 1.398062e-01 2.108217e-01 2.146688e-01 1.889958e-01 1.875391e-01
75 6.986957e-01 1.000000e+02 1.196063e-01 1.593232e-02 1.261671e-01 9.130502e-02 2.621603e-02 8.047915e-02
0 7.130435e-01 4.000000e+00 1.868501e-01 -4.648739e-02 1.218958e-01 1.660738e-01 1.269829e-02 1.501869e-01
0 7.130435e-01 1.000000e+02 1.035583e-01 -8.142829e-03 9.345908e-02 7.820940e-02 -9.446681e-03 9.652692e-02
1 7.130435e-01 4.000000e+00 2.826493e-01 -1.942062e-01 2.393017e-01 2.591834e-01 9.522903e-02 1.415858e-01
1 7.130435e-01 1.000000e+02 1.256104e-01 1.150990e-02 1.197987e-01 8.526134e-02 -3.432840e-02 1.076040e-01
2 7.130435e-01 4.000000e+00 2.832374e-01 -2.314606e-01 2.240628e-01 2.253816e-01 1.142195e-01 9.240246e-02
2 7.130435e-01 1.000000e+02 1.355184e-01 6.779671e-03 1.395588e-01 9.945154e-02 1.075816e-02 9.261346e-02
3 7.130435e-01 4.000000e+00 2.911915e-01 -2.057314e-01 1.919918e-01 2.454346e-01 5.125022e-02 2.183337e-01
3 7.130435e-01 1.000000e+02 1.312208e-01 -5.438328e-03 1.264825e-01 1.057830e-01 -1.377630e-02 1.074936e-01
4 7.130435e-01 4.000000e+00 2.910390e-01 -7.798278e-02 2.154244e-01 1.889334e-01 7.998452e-02 1.527666e-01
4 7.130435e-01 1.000000e+02 1.255060e-01 3.370404e-02 1.437048e-01 9.229565e-02 2.005130e-03 9.489578e-02
5 7.130435e-01 4.000000e+00 2.514304e-01 -5.282354e-02 1.441115e-01 1.891334e-01 6.937003e-02 1.123151e-01
5 7.130435e-01 1.000000e+02 1.501459e-01 -5.294859e-03 1.195138e-01 8.728456e-02 -2.098012e-02 9.904861e-02
6 7.130435e-01 4.000000e+00 2.885436e-01 -4.208827e-02 2.367377e-01 2.402263e-01 5.702305e-02 1.474783e-01
6 7.130435e-01 1.000000e+02 1.238637e-01 -6.349564e-03 1.233981e-01 9.576130e-02 7.344604e-03 9.833306e-02
7 7.130435e-01 4.000000e+00 1.968157e-01 5.226374e-02 1.861393e-01 1.687496e-01 8.810151e-02 1.500382e-01
7 7.130435e-01 1.000000e+02 1.197200e-01 2.532959e-02 1.185964e-01 8.750105e-02 -1.652598e-03 9.209108e-02
8 7.130435e-01 4.000000e+00 2.918098e-01 -5.394292e-02 2.531890e-01 2.632422e-01 5.648947e-02 2.385558e-01
8 7.130435e-01 1.000000e+02 1.358676e-01 -7.633686e-03 1.142094e-01 9.909880e-02 -2.910614e-03 1.043999e-01
9 7.130435e-01 4.000000e+00 2.552280e-01 -4.286170e-02 2.004156e-01 1.809939e-01 7.264364e-02 1.395993e-01
9 7.130435e-01 1.000000e+02 1.288619e-01 -8.120537e-04 1.270549e-01 8.113933e-02 -3.283083e-03 8.770812e-02
10 7.130435e-01 4.000000e+00 2.827462e-01 -4.795694e-02 1.930686e-01 2.069380e-01 2.364904e-01 1.910362e-01
10 7.130435e-01 1.000000e+02 1.383454e-01 1.903725e-02 1.311881e-01 1.073837e-01 5.150118e-02 9.999967e-02
11 7.130435e-01 4.000000e+00 2.546214e-01 -1.890845e-01 1.750093e-01 2.035124e-01 -2.195668e-02 1.712084e-01
11 7.130435e-01 1.000000e+02 1.444263e-01 -2.653694e-02 1.217241e-01 1.021645e-01 -2.595043e-02 1.176214e-01
12 7.130435e-01 4.000000e+00 2.569373e-01 3.856981e-02 1.937790e-01 2.321365e-01 -2.259541e-02 1.478952e-01
12 7.130435e-01 1.000000e+02 1.295509e-01 -1.743662e-02 1.035421e-01 9.462667e-02 -4.626864e-02 1.097615e-01
13 7.130435e-01 4.000000e+00 2.601379e-01 -3.144488e-01 1.264223e-01 1.604762e-01 2.906330e-01 2.779412e-01
13 7.130435e-01 1.000000e+02 1.178071e-01 -3.336191e-02 1.082790e-01 9.110141e-02 5.677223e-03 1.077468e-01
14 7.130435e-01 4.000000e+00 2.234144e-01 -2.131066e-01 1.596017e-01 1.699984e-01 1.882880e-01 1.240861e-01
14 7.130435e-01 1.000000e+02 1.196585e-01 2.330732e-02 1.192278e-01 7.902431e-02 -6.908536e-03 8.559358e-02
15 7.130435e-01 4.000000e+00 3.142545e-01 -1.242558e+00 2.018611e-01 2.291036e-01 4.543877e-01 1.703653e-01
15 7.130435e-01 1.000000e+02 1.260681e-01 -4.116058e-03 1.116292e-01 9.543562e-02 -1.894474e-02 1.080180e-01
16 7.130435e-01 4.000000e+00 2.337226e-01 4.922283e-02 1.565845e-01 1.986461e-01 -8.271360e-02 1.370599e-01
16 7.130435e-01 1.000000e+02 1.302230e-01 2.822179e-02 1.134331e-01 8.095431e-02 -5.386949e-02 9.844995e-02
17 7.130435e-01 4.000000e+00 1.401549e-01 -8.191395e-02 1.088079e-01 1.960800e-01 -5.458075e-02 2.091942e-01
17 7.130435e-01 1.000000e+02 1.232830e-01 3.222370e-02 1.124015e-01 8.753300e-02 -3.810334e-02 1.076977e-01
18 7.130435e-01 4.000000e+00 2.235420e-01 3.208226e-02 1.485507e-01 1.665609e-01 7.550231e-02 8.949065e-02
18 7.130435e-01 1.000000e+02 1.400685e-01 2.081320e-02 1.173077e-01 8.943319e-02 6.134510e-04 9.117484e-02
19 7.130435e-01 4.000000e+00 2.925186e-01 -1.468184e+00 -1.786101e-02 2.859763e-01 3.008661e-01 3.936630e-01
19 7.130435e-01 1.000000e+02 1.299624e-01 -2.273369e-02 1.245499e-01 1.175786e-01 -2.383327e-02 1.250239e-01
20 7.130435e-01 4.000000e+00 2.230270e-01 -3.192525e-01 1.832049e-01 2.140355e-01 3.822422e-02 1.111340e-01
20 7.130435e-01 1.000000e+02 1.213043e-01 -3.001928e-02 1.221929e-01 9.192848e-02 -1.099586e-02 1.017784e-01
21 7.130435e-01 4.000000e+00 1.986370e-01 -2.495563e-02 1.732478e-01 1.552551e-01 3.540495e-02 1.433805e-01
21 7.130435e-01 1.000000e+02 1.187590e-01 -3.767788e-03 1.027384e-01 8.540940e-02 2.019539e-02 7.408100e-02
22 7.130435e-01 4.000000e+00 2.221270e-01 -3.745174e-02 1.832390e-01 1.948636e-01 7.044339e-02 1.076751e-01
22 7.130435e-01 1.000000e+02 1.254842e-01 2.529860e-03 1.235539e-01 1.027558e-01 1.131427e-02 9.793061e-02
23 7.130435e-01 4.000000e+00 2.462008e-01 -3.053212e-02 1.603907e-01 2.232618e-01 -1.622438e-03 1.436270e-01
23 7.130435e-01 1.000000e+02 1.126130e-01 -1.219392e-02 1.046518e-01 8.135748e-02 -3.658926e-02 9.968904e-02
24 7.130435e-01 4.000000e+00 3.010335e-01 1.904130e-03 2.321953e-01 2.650231e-01 2.277827e-02 2.133581e-01
24 7.130435e-01 1.000000e+02 1.372420e-01 -5.807281e-03 1.163567e-01 1.073034e-01 -3.969502e-02 1.273590e-01
25 7.130435e-01 4.000000e+00 2.779450e-01 -1.996756e-02 1.545688e-01 2.329636e-01 6.419015e-02 1.537933e-01
25 7.130435e-01 1.000000e+02 1.310961e-01 7.088184e-04 1.171834e-01 9.674025e-02 4.953742e-04 9.688568e-02
26 7.130435e-01 4.000000e+00 2.464302e-01 -1.814091e-02 1.930716e-01 1.597471e-01 -3.522068e-03 2.082625e-01
26 7.130435e-01 1.000000e+02 1.327316e-01 -1.969665e-02 1.111267e-01 9.666115e-02 -2.749932e-02 1.194063e-01
27 7.130435e-01 4.000000e+00 2.170457e-01 4.342544e-02 2.164423e-01 2.540526e-01 8.841312e-02 1.064983e-01
27 7.130435e-01 1.000000e+02 1.362159e-01 3.766727e-02 1.387559e-01 9.395218e-02 2.960491e-02 8.088732e-02
28 7.130435e-01 4.000000e+00 2.636673e-01 -1.056280e-01 2.651427e-01 2.579255e-01 -3.343612e-02 1.034570e-01
28 7.130435e-01 1.000000e+02 1.184705e-01 -7.763481e-02 9.274697e-02 9.558785e-02 -6.449038e-02 1.241987e-01
29 7.130435e-01 4.000000e+00 3.102982e-01 4.703760e-03 1.884971e-01 2.857985e-01 1.103188e-01 1.981015e-01
29 7.130435e-01 1.000000e+02 1.343510e-01 -9.315193e-03 1.255369e-01 9.897971e-02 -1.713490e-02 1.116248e-01
30 7.130435e-01 4.000000e+00 2.975376e-01 9.947658e-03 2.050299e-01 2.580509e-01 1.049352e-01 1.732436e-01
30 7.130435e-01 1.000000e+02 1.335177e-01 8.733153e-03 1.231684e-01 9.395695e-02 8.372605e-03 9.372997e-02
31 7.130435e-01 4.000000e+00 2.392085e-01 -7.741547e-02 1.652607e-01 2.047639e-01 -6.966710e-02 1.557555e-01
31 7.130435e-01 1.000000e+02 1.271017e-01 2.107859e-03 1.271445e-01 9.770012e-02 -4.674166e-02 1.162357e-01
32 7.130435e-01 4.000000e+00 2.421474e-01 1.623403e-02 2.253399e-01 2.364502e-01 1.509447e-01 1.725823e-01
32 7.130435e-01 1.000000e+02 1.304048e-01 -1.809075e-03 1.372021e-01 1.002333e-01 -6.882191e-03 1.072934e-01
33 7.130435e-01 4.000000e+00 2.278159e-01 -3.919911e-01 1.298991e-01 2.587883e-01 -2.666001e-01 1.470530e-01
33 7.130435e-01 1.000000e+02 1.271849e-01 -3.275394e-03 1.281136e-01 9.101790e-02 -6.119871e-02 1.294180e-01
34 7.130435e-01 4.000000e+00 2.705061e-01 -8.588547e-02 2.698206e-01 2.189596e-01 5.686718e-02 3.060166e-01
34 7.130435e-01 1.000000e+02 1.369009e-01 1.264971e-02 1.323416e-01 9.915590e-02 -1.674765e-02 1.220576e-01
35 7.130435e-01 4.000000e+00 2.713444e-01 -1.107926e-01 2.894728e-01 1.857401e-01 2.560602e-01 3.085482e-02
35 7.130435e-01 1.000000e+02 1.389761e-01 2.754676e-02 1.473382e-01 1.043197e-01 8.573174e-03 8.396196e-02
36 7.130435e-01 4.000000e+00 2.526441e-01 -1.508377e-01 1.741600e-01 1.990360e-01 -5.019557e-02 2.679603e-01
36 7.130435e-01 1.000000e+02 1.409571e-01 -2.745152e-02 1.216578e-01 1.053855e-01 -2.522016e-02 1.250634e-01
37 7.130435e-01 4.000000e+00 2.215207e-01 -8.737445e-02 1.572984e-01 2.305806e-01 1.550764e-02 2.065645e-01
37 7.130435e-01 1.000000e+02 1.318063e-01 3.518999e-02 1.504290e-01 1.210142e-01 -1.838684e-03 1.207641e-01
38 7.130435e-01 4.000000e+00 2.526588e-01 7.447577e-02 2.204120e-01 2.218093e-01 7.533798e-02 1.504973e-01
38 7.130435e-01 1.000000e+02 1.297011e-01 3.057861e-02 1.327320e-01 1.051133e-01 2.047139e-02 1.034123e-01
39 7.130435e-01 4.000000e+00 3.048925e-01 2.852325e-01 1.624693e-01 2.656510e-01 1.214290e-01 1.148362e-01
39 7.130435e-01 1.000000e+02 1.195197e-01 -1.478043e-01 7.702625e-02 9.628558e-02 -9.751701e-02 1.481004e-01
40 7.130435e-01 4.000000e+00 2.797756e-01 8.322299e-02 2.792831e-01 2.868376e-01 5.584645e-02 1.560659e-01
40 7.130435e-01 1.000000e+02 1.570799e-01 7.679272e-02 1.518921e-01 1.147268e-01 2.900124e-03 9.248781e-02
41 7.130435e-01 4.000000e+00 1.814909e-01 5.093422e-01 1.463876e-01 9.421563e-02 -6.049919e-02 1.862340e-01
41 7.130435e-01 1.000000e+02 1.256568e-01 1.875687e-02 1.261406e-01 9.587431e-02 -1.594543e-02 1.186848e-01
42 7.130435e-01 4.000000e+00 2.179363e-01 1.202822e-01 2.253748e-01 1.954160e-01 3.630292e-02 1.737850e-01
42 7.130435e-01 1.000000e+02 1.224651e-01 4.221296e-02 1.332257e-01 9.774828e-02 -5.428642e-03 1.014321e-01
43 7.130435e-01 4.000000e+00 2.553196e-01 -3.482819e-01 2.281097e-01 2.274955e-01 1.170187e-01 1.680912e-01
43 7.130435e-01 1.000000e+02 1.203504e-01 -7.317257e-02 1.109619e-01 9.853196e-02 -1.067066e-02 1.064483e-01
44 7.130435e-01 4.000000e+00 3.384464e-01 -1.136049e+00 1.097996e-01 2.044438e-01 3.139091e-02 2.663745e-01
44 7.130435e-01 1.000000e+02 1.254686e-01 -3.367996e-02 1.149282e-01 9.976768e-02 -2.454340e-02 1.152995e-01
45 7.130435e-01 4.000000e+00 2.146313e-01 1.006565e-01 7.623959e-02 1.597134e-01 1.300981e-01 1.904950e-01
45 7.130435e-01 1.000000e+02 1.293876e-01 -9.799480e-03 1.179373e-01 1.055415e-01 -1.456475e-02 1.220450e-01
46 7.130435e-01 4.000000e+00 2.741227e-01 -3.721952e-02 1.368164e-01 2.041062e-01 5.279553e-02 2.062321e-01
46 7.130435e-01 1.000000e+02 1.223233e-01 -1.063776e-02 1.170681e-01 9.973496e-02 -2.249813e-02 1.142159e-01
47 7.130435e-01 4.000000e+00 2.394847e-01 1.592547e-02 1.923411e-01 1.916744e-01 6.383896e-02 1.391084e-01
47 7.130435e-01 1.000000e+02 1.215498e-01 -1.100034e-02 1.078050e-01 8.952875e-02 -1.226902e-02 1.068857e-01
48 7.130435e-01 4.000000e+00 2.798467e-01 1.180673e-01 3.093625e-01 1.614037e-01 7.551003e-02 2.775512e-01
48 7.130435e-01 1.000000e+02 1.237006e-01 1.673603e-02 1.361457e-01 9.248090e-02 1.136994e-02 9.665871e-02
49 7.130435e-01 4.000000e+00 2.634024e-01 3.174543e-03 1.607902e-01 1.923773e-01 4.012609e-02 1.288021e-01
49 7.130435e-01 1.000000e+02 1.220677e-01 6.883502e-03 1.188449e-01 8.736825e-02 7.197976e-03 8.471215e-02
50 7.130435e-01 4.000000e+00 3.269463e-01 -1.831021e-01 1.303923e-01 2.140946e-01 -3.342354e-02 2.265335e-01
50 7.130435e-01 1.000000e+02 1.281909e-01 1.174259e-02 1.258254e-01 9.818459e-02 -3.087521e-05 1.060526e-01
51 7.130435e-01 4.000000e+00 2.540951e-01 7.301891e-02 1.861863e-01 1.879761e-01 -1.674676e-02 1.066059e-01
51 7.130435e-01 1.000000e+02 1.207552e-01 -1.266003e-04 1.241743e-01 8.774948e-02 -1.012778e-02 9.321409e-02
52 7.130435e-01 4.000000e+00 2.618669e-01 -1.006851e-01 2.363663e-01 1.950799e-01 -9.893560e-02 1.385703e-01
52 7.130435e-01 1.000000e+02 1.313119e-01 -1.253891e-02 1.138467e-01 8.516753e-02 -5.022192e-02 1.058313e-01
53 7.130435e-01 4.000000e+00 1.792995e-01 1.477385e-01 1.675444e-01 1.419761e-01 2.587807e-02 8.576769e-02
53 7.130435e-01 1.000000e+02 1.287161e-01 3.259754e-02 1.328623e-01 9.107685e-02 1.313187e-03 8.817530e-02
54 7.130435e-01 4.000000e+00 2.372873e-01 1.050830e-03 1.972677e-01 1.837273e-01 3.695488e-04 1.729127e-01
54 7.130435e-01 1.000000e+02 1.245462e-01 1.778120e-02 1.109672e-01 9.519374e-02 -2.354741e-03 1.027331e-01
55 7.130435e-01 4.000000e+00 3.367424e-01 -1.367147e-01 3.197036e-01 2.487023e-01 8.960712e-02 2.044414e-01
55 7.130435e-01 1.000000e+02 1.365323e-01 5.722046e-03 1.248990e-01 9.425163e-02 3.757477e-04 1.001179e-01
56 7.130435e-01 4.000000e+00 3.736804e-01 -2.728381e-01 3.457383e-01 2.856556e-01 1.945071e-01 2.874910e-01
56 7.130435e-01 1.000000e+02 1.431977e-01 3.987026e-02 1.377434e-01 9.807158e-02 -7.561684e-03 1.042577e-01
57 7.130435e-01 4.000000e+00 2.090587e-01 -1.518559e-02 1.812382e-01 1.660202e-01 4.815567e-02 1.571836e-01
57 7.130435e-01 1.000000e+02 1.256067e-01 -2.289057e-03 1.219321e-01 8.006477e-02 -2.635533e-02 9.878433e-02
58 7.130435e-01 4.000000e+00 2.610625e-01 -1.179900e-01 2.074536e-01 2.365245e-01 2.673706e-01 2.092061e-01
58 7.130435e-01 1.000000e+02 1.231599e-01 -1.492321e-02 1.174242e-01 9.202886e-02 1.079166e-02 8.122279e-02
59 7.130435e-01 4.000000e+00 2.468215e-01 3.353035e-02 2.523444e-01 2.418277e-01 1.716340e-01 1.499569e-01
59 7.130435e-01 1.000000e+02 1.378815e-01 3.887489e-02 1.320115e-01 1.075453e-01 2.337384e-02 1.060818e-01
60 7.130435e-01 4.000000e+00 3.283935e-01 -1.037066e+00 1.797642e-01 2.095685e-01 1.056600e-02 3.116510e-01
60 7.130435e-01 1.000000e+02 1.193578e-01 -5.621529e-02 1.114819e-01 9.934235e-02 -2.700102e-02 1.212070e-01
61 7.130435e-01 4.000000e+00 3.356167e-01 -6.694932e-01 7.740903e-02 1.568282e-01 -2.380357e-01 2.154791e-01
61 7.130435e-01 1.000000e+02 1.328471e-01 -7.376623e-02 1.002140e-01 1.092765e-01 -6.658918e-02 1.504294e-01
62 7.130435e-01 4.000000e+00 2.543286e-01 -7.074714e-02 2.393246e-01 2.055561e-01 1.881886e-01 1.636529e-01
62 7.130435e-01 1.000000e+02 1.264338e-01 1.453686e-02 1.273997e-01 9.481072e-02 1.308405e-02 9.094524e-02
63 7.130435e-01 4.000000e+00 4.124629e-01 -6.311941e-01 -1.026124e-02 2.751963e-01 2.734995e-02 2.691870e-01
63 7.130435e-01 1.000000e+02 1.386502e-01 -3.150272e-02 1.042119e-01 9.888506e-02 -4.283577e-02 1.342145e-01
64 7.130435e-01 4.000000e+00 1.690321e-01 -5.740006e-02 9.052712e-02 1.560843e-01 3.438270e-02 7.577991e-02
64 7.130435e-01 1.000000e+02 1.344221e-01 -2.449125e-02 1.186912e-01 1.012232e-01 -1.955569e-02 1.165229e-01
65 7.130435e-01 4.000000e+00 2.324634e-01 -2.292452e-01 1.916288e-01 2.281117e-01 -2.211189e-02 1.259717e-01
65 7.130435e-01 1.000000e+02 1.073040e-01 -3.648353e-02 1.009673e-01 9.026909e-02 -2.223396e-02 9.796154e-02
66 7.130435e-01 4.000000e+00 3.017086e-01 -3.441472e-01 2.899924e-01 2.698958e-01 -3.378277e-01 1.916789e-01
66 7.130435e-01 1.000000e+02 1.418431e-01 4.392910e-02 1.503367e-01 9.469199e-02 -1.509953e-02 9.814084e-02
67 7.130435e-01 4.000000e+00 2.522794e-01 -1.530507e-01 1.994249e-01 2.045915e-01 -1.496863e-02 1.223267e-01
67 7.130435e-01 1.000000e+02 1.143868e-01 -3.826320e-03 1.121339e-01 9.215963e-02 -1.267862e-02 1.176354e-01
68 7.130435e-01 4.000000e+00 3.417379e-01 -1.437969e+00 2.004738e-01 2.143238e-01 1.098655e+00 3.437703e-01
68 7.130435e-01 1.000000e+02 1.257565e-01 -5.892849e-02 1.048685e-01 9.278560e-02 -1.513672e-02 1.184924e-01
69 7.130435e-01 4.000000e+00 2.266648e-01 3.968191e-02 1.414544e-01 2.004573e-01 5.348015e-02 2.173861e-01
69 7.130435e-01 1.000000e+02 1.203828e-01 5.977273e-03 1.205215e-01 9.869814e-02 -1.655102e-03 1.062875e-01
70 7.130435e-01 4.000000e+00 2.923270e-01 4.726291e-02 2.151447e-01 2.094107e-01 1.333239e-01 2.238843e-01
70 7.130435e-01 1.000000e+02 1.352125e-01 2.457666e-02 1.223628e-01 9.339023e-02 -2.792811e-02 1.198498e-01
71 7.130435e-01 4.000000e+00 2.737345e-01 3.374410e-02 2.738515e-01 1.897692e-01 2.566533e-01 2.217164e-01
71 7.130435e-01 1.000000e+02 1.374607e-01 8.346200e-03 1.397679e-01 1.021594e-01 1.676530e-03 1.108692e-01
72 7.130435e-01 4.000000e+00 2.227957e-01 6.283879e-03 1.470096e-01 1.605310e-01 1.210454e-02 9.328306e-02
72 7.130435e-01 1.000000e+02 1.323862e-01 -1.245642e-02 1.126564e-01 8.395052e-02 -7.351130e-03 8.358377e-02
73 7.130435e-01 4.000000e+00 2.290552e-01 5.846334e-02 2.284527e-01 1.810429e-01 1.142831e-01 1.007266e-01
73 7.130435e-01 1.000000e+02 1.334448e-01 1.422262e-02 1.336997e-01 1.004424e-01 -6.540656e-03 1.058530e-01
74 7.130435e-01 4.000000e+00 2.499268e-01 -1.932436e-02 1.381336e-01 2.039610e-01 -2.027345e-02 1.064755e-01
74 7.130435e-01 1.000000e+02 1.276767e-01 -1.782124e-02 1.078851e-01 9.725070e-02 -3.263178e-02 9.865057e-02
75 7.130435e-01 4.000000e+00 3.138125e-01 1.357145e-01 2.059982e-01 2.097428e-01 1.848392e-01 1.825070e-01
75 7.130435e-01 1.000000e+02 1.162148e-01 1.567435e-02 1.231274e-01 8.930087e-02 2.691984e-02 7.794762e-02
0 7.273913e-01 4.000000e+00 1.796608e-01 -4.470223e-02 1.172258e-01 1.596165e-01 1.230979e-02 1.446412e-01
0 7.273913e-01 1.000000e+02 9.919596e-02 -7.713795e-03 8.954323e-02 7.485247e-02 -8.834362e-03 9.258372e-02
1 7.273913e-01 4.000000e+00 2.717764e-01 -1.879663e-01 2.297444e-01 2.494805e-01 9.188944e-02 1.361790e-01
1 7.273913e-01 1.000000e+02 1.223946e-01 1.031208e-02 1.170244e-01 8.326864e-02 -3.330898e-02 1.044865e-01
2 7.273913e-01 4.000000e+00 2.746974e-01 -2.254863e-01 2.178299e-01 2.183030e-01 1.113794e-01 8.812046e-02
2 7.273913e-01 1.000000e+02 1.313862e-01 5.594730e-03 1.352459e-01 9.672225e-02 1.147318e-02 8.950043e-02
3 7.273913e-01 4.000000e+00 2.815725e-01 -2.016959e-01 1.847439e-01 2.378390e-01 4.979229e-02 2.128060e-01
3 7.273913e-01 1.000000e+02 1.267264e-01 -6.364822e-03 1.220553e-01 1.029570e-01 -1.312530e-02 1.046972e-01
4 7.273913e-01 4.000000e+00 2.813223e-01 -7.506013e-02 2.084142e-01 1.821651e-01 7.721782e-02 1.464037e-01
4 7.273913e-01 1.000000e+02 1.214559e-01 3.293133e-02 1.398319e-01 8.910292e-02 2.627969e-03 9.167323e-02
5 7.273913e-01 4.000000e+00 2.434147e-01 -5.151504e-02 1.394153e-01 1.828141e-01 6.664848e-02 1.089572e-01
5 7.273913e-01 1.000000e+02 1.450620e-01 -5.591631e-03 1.151893e-01 8.434534e-02 -2.009153e-02 9.558213e-02
6 7.273913e-01 4.000000e+00 2.794843e-01 -4.098749e-02 2.293496e-01 2.327883e-01 5.559647e-02 1.433619e-01
6 7.273913e-01 1.000000e+02 1.201444e-01 -6.392956e-03 1.196718e-01 9.325409e-02 7.881403e-03 9.553605e-02
7 7.273913e-01 4.000000e+00 1.900334e-01 5.098414e-02 1.798154e-01 1.626563e-01 8.517730e-02 1.448135e-01
7 7.273913e-01 1.000000e+02 1.153157e-01 2.460039e-02 1.142624e-01 8.426857e-02 -1.352310e-03 8.851326e-02
8 7.273913e-01 4.000000e+00 2.838016e-01 -5.185080e-02 2.463895e-01 2.561642e-01 5.506086e-02 2.323564e-01
8 7.273913e-01 1.000000e+02 1.316732e-01 -7.417679e-03 1.106812e-01 9.632301e-02 -2.148628e-03 1.013993e-01
9 7.273913e-01 4.000000e+00 2.503111e-01 -4.258847e-02 1.971440e-01 1.757944e-01 7.155073e-02 1.348193e-01
9 7.273913e-01 1.000000e+02 1.257975e-01 -1.297235e-03 1.242058e-01 7.842875e-02 -2.300620e-03 8.398354e-02
10 7.273913e-01 4.000000e+00 2.739302e-01 -4.474187e-02 1.874215e-01 2.000395e-01 2.301515e-01 1.852378e-01
10 7.273913e-01 1.000000e+02 1.341935e-01 1.854348e-02 1.264175e-01 1.038327e-01 5.089331e-02 9.685457e-02
11 7.273913e-01 4.000000e+00 2.460755e-01 -1.824746e-01 1.691122e-01 1.965760e-01 -2.167749e-02 1.652746e-01
11 7.273913e-01 1.000000e+02 1.400332e-01 -2.580452e-02 1.176474e-01 9.877133e-02 -2.584720e-02 1.143713e-01
12 7.273913e-01 4.000000e+00 2.494328e-01 3.651339e-02 1.882747e-01 2.250602e-01 -2.276480e-02 1.437246e-01
12 7.273913e-01 1.000000e+02 1.258788e-01 -1.658785e-02 1.007078e-01 9.183741e-02 -4.489142e-02 1.063336e-01
13 7.273913e-01 4.000000e+00 2.530071e-01 -3.059039e-01 1.226483e-01 1.559756e-01 2.819021e-01 2.706914e-01
13 7.273913e-01 1.000000e+02 1.149707e-01 -3.262997e-02 1.054101e-01 8.870387e-02 6.249905e-03 1.051798e-01
14 7.273913e-01 4.000000e+00 2.171957e-01 -2.071128e-01 1.558461e-01 1.654568e-01 1.837034e-01 1.210921e-01
