# replica x Q2 F2nu FLnu xF3nu F2nub FLnub xF3nub
27 2.434783e-02 1.000000e+02 3.483278e+00 -7.959700e-02 3.434871e-01 3.575326e+00 2.644372e-01 8.438368e-01
28 2.434783e-02 4.000000e+00 1.553667e+00 1.380072e-01 3.675168e-01 1.537377e+00 4.875205e-02 2.735953e-01
28 2.434783e-02 1.000000e+02 2.823856e+00 3.359375e-01 1.053546e+00 2.152327e+00 -5.948012e-01 6.602294e-01
29 2.434783e-02 4.000000e+00 1.512218e+00 1.063442e-01 4.357055e-01 1.492674e+00 8.601564e-02 2.681504e-01
29 2.434783e-02 1.000000e+02 4.503540e+00 3.761060e-01 1.050726e+00 4.367335e+00 5.061203e-01 3.155006e-01
30 2.434783e-02 4.000000e+00 1.534573e+00 1.164895e-01 3.663697e-01 1.546069e+00 2.828609e-01 2.606026e-01
30 2.434783e-02 1.000000e+02 4.724791e+00 5.166153e-01 1.183650e+00 4.255603e+00 -5.344409e-02 -1.370344e-01
31 2.434783e-02 4.000000e+00 1.546268e+00 2.268727e-01 4.244676e-01 1.581395e+00 3.326094e-01 1.576977e-01
31 2.434783e-02 1.000000e+02 4.941658e+00 6.587796e-01 1.094986e+00 5.313987e+00 1.461445e+00 -1.652031e-01
32 2.434783e-02 4.000000e+00 1.645214e+00 2.120134e-01 3.372389e-01 1.437743e+00 2.724648e-03 2.318347e-01
32 2.434783e-02 1.000000e+02 4.112792e+00 5.069091e-01 9.303710e-01 3.969117e+00 6.964691e-01 2.429247e-01
33 2.434783e-02 4.000000e+00 1.598717e+00 1.668278e-01 3.978218e-01 1.580075e+00 2.619982e-01 1.598160e-01
33 2.434783e-02 1.000000e+02 3.492546e+00 -1.573020e-01 1.173708e-01 4.316256e+00 -1.201155e+00 1.926825e-01
34 2.434783e-02 4.000000e+00 1.551213e+00 1.342708e-01 3.722998e-01 1.510475e+00 1.483299e-01 1.804851e-01
34 2.434783e-02 1.000000e+02 3.244242e+00 5.693288e-01 1.211764e+00 2.357905e+00 -8.951808e-01 6.388648e-01
35 2.434783e-02 4.000000e+00 1.524472e+00 -1.069866e-01 3.003921e-01 1.525661e+00 -1.384266e-01 5.765232e-01
35 2.434783e-02 1.000000e+02 3.320605e+00 9.133766e-01 -4.739381e-01 3.656175e+00 5.820808e-01 1.070443e-01
36 2.434783e-02 4.000000e+00 1.550162e+00 -1.892138e-02 3.399149e-01 1.443218e+00 6.448424e-02 1.251496e-01
36 2.434783e-02 1.000000e+02 4.618140e+00 1.909377e+00 1.791673e+00 4.285934e+00 -8.141172e-02 9.929045e-01
37 2.434783e-02 4.000000e+00 1.716224e+00 8.544791e-02 3.251119e-01 1.452123e+00 -1.165602e-01 2.989098e-01
37 2.434783e-02 1.000000e+02 3.721785e+00 2.570705e-01 5.603266e-01 3.946566e+00 1.058670e+00 1.379011e-01
38 2.434783e-02 4.000000e+00 1.509815e+00 1.977664e-01 4.254348e-01 1.485479e+00 2.291169e-01 2.211272e-01
38 2.434783e-02 1.000000e+02 5.233138e+00 1.662433e+00 1.420616e+00 4.209384e+00 -1.021690e-01 1.902012e-01
39 2.434783e-02 4.000000e+00 1.463074e+00 9.720964e-01 3.288825e-01 1.432051e+00 4.630938e-01 2.473552e-01
39 2.434783e-02 1.000000e+02 3.581206e+00 -3.509431e-01 5.909154e-01 3.042044e+00 1.875144e-01 2.497776e-01
40 2.434783e-02 4.000000e+00 1.649051e+00 -4.237187e-02 7.816911e-02 1.349431e+00 4.015291e-02 6.680393e-02
40 2.434783e-02 1.000000e+02 3.483054e+00 -1.164210e-02 5.220261e-01 3.839937e+00 1.448824e-01 2.047179e-01
41 2.434783e-02 4.000000e+00 1.583498e+00 2.630253e-01 3.447700e-01 1.408036e+00 2.696776e-02 1.489959e-01
41 2.434783e-02 1.000000e+02 1.926165e+00 1.577456e+00 6.677346e-01 1.691319e+00 1.309497e-01 4.878926e-01
42 2.434783e-02 4.000000e+00 1.549664e+00 8.207488e-02 4.482450e-01 1.612978e+00 2.341387e-01 2.915511e-01
42 2.434783e-02 1.000000e+02 4.471085e+00 8.059072e-01 8.115935e-01 4.820361e+00 -3.876019e-01 2.194131e+00
43 2.434783e-02 4.000000e+00 1.520967e+00 1.419353e-01 3.962906e-01 1.453469e+00 1.332984e-01 2.009980e-01
43 2.434783e-02 1.000000e+02 3.203598e+00 5.248508e-01 6.457887e-01 4.035467e+00 -4.869795e-02 3.786310e-01
44 2.434783e-02 4.000000e+00 1.642882e+00 -1.763153e-02 3.456626e-01 1.423691e+00 5.409193e-02 2.141322e-01
44 2.434783e-02 1.000000e+02 2.722727e+00 -1.480194e+00 5.034078e-01 2.431863e+00 1.352551e-01 2.849078e-02
45 2.434783e-02 4.000000e+00 1.551607e+00 2.145424e-01 4.452379e-01 1.361058e+00 7.307482e-02 3.629303e-02
45 2.434783e-02 1.000000e+02 3.582865e+00 6.637917e-01 8.005466e-01 4.206621e+00 4.344003e-01 4.865687e-01
46 2.434783e-02 4.000000e+00 1.670885e+00 -4.493427e-02 1.160175e-01 1.427313e+00 8.118641e-02 6.454086e-02
46 2.434783e-02 1.000000e+02 4.374823e+00 -6.310391e-01 -1.715141e+00 5.299880e+00 -5.652965e-01 1.708604e+00
47 2.434783e-02 4.000000e+00 1.598263e+00 2.570557e-01 4.671183e-01 1.509376e+00 1.446478e-01 2.639892e-01
47 2.434783e-02 1.000000e+02 2.119660e+00 1.473308e-03 6.265397e-01 2.072884e+00 6.387663e-02 3.484342e-01
48 2.434783e-02 4.000000e+00 1.473368e+00 -5.941057e-02 3.493640e-01 1.511251e+00 8.109355e-02 3.059130e-01
48 2.434783e-02 1.000000e+02 4.582085e+00 -5.951903e-01 1.524032e-01 3.970129e+00 -9.635979e-01 6.047366e-01
49 2.434783e-02 4.000000e+00 1.613402e+00 2.332371e-01 3.642979e-01 1.525130e+00 1.797495e-01 2.060147e-01
49 2.434783e-02 1.000000e+02 4.191612e+00 6.775471e-01 6.857873e-01 4.521310e+00 5.723511e-01 -3.805278e-01
50 2.434783e-02 4.000000e+00 1.522475e+00 2.088571e-01 4.726454e-01 1.546856e+00 6.555927e-02 3.307109e-01
50 2.434783e-02 1.000000e+02 3.457470e+00 -4.726884e-01 2.955153e-01 4.709277e+00 -1.146895e-01 3.897518e-01
51 2.434783e-02 4.000000e+00 1.457442e+00 1.888544e-01 3.905224e-01 1.485840e+00 2.839372e-01 1.161520e-01
51 2.434783e-02 1.000000e+02 3.923725e+00 -5.766350e-01 9.487417e-01 4.084955e+00 3.436310e-01 4.133918e-01
52 2.434783e-02 4.000000e+00 1.469296e+00 6.353313e-02 4.329879e-01 1.591661e+00 7.991448e-02 4.158794e-01
52 2.434783e-02 1.000000e+02 3.861797e+00 1.068008e+00 1.299913e+00 3.900012e+00 3.393339e-01 5.179513e-01
53 2.434783e-02 4.000000e+00 1.654485e+00 1.394634e-01 3.791714e-01 1.651588e+00 1.579350e-01 4.171878e-01
53 2.434783e-02 1.000000e+02 5.476151e+00 2.509102e-01 -1.065960e+00 5.002731e+00 -2.452418e-01 7.714137e-01
54 2.434783e-02 4.000000e+00 1.568288e+00 1.228865e-01 3.203720e-01 1.480014e+00 1.858038e-02 3.084137e-01
54 2.434783e-02 1.000000e+02 4.253208e+00 -2.713606e-01 6.023511e-01 3.704003e+00 -7.281340e-01 -1.174272e-01
55 2.434783e-02 4.000000e+00 1.626036e+00 2.594471e-01 4.636363e-01 1.416642e+00 2.013000e-01 -3.088337e-02
55 2.434783e-02 1.000000e+02 4.995008e+00 1.115761e-01 1.342669e+00 4.310706e+00 -1.796830e-01 -4.136109e-01
56 2.434783e-02 4.000000e+00 1.676832e+00 -1.123924e-01 3.231142e-01 1.426792e+00 -2.948117e-02 2.533768e-01
56 2.434783e-02 1.000000e+02 3.749197e+00 -5.043788e-01 3.370291e-01 2.058470e+00 3.289777e-01 3.296092e-01
57 2.434783e-02 4.000000e+00 1.564928e+00 5.395931e-02 2.830845e-01 1.570619e+00 3.013146e-02 3.804957e-01
57 2.434783e-02 1.000000e+02 4.039367e+00 5.696239e-01 6.973088e-01 3.353211e+00 4.389669e-01 -3.804445e-02
58 2.434783e-02 4.000000e+00 1.474960e+00 -5.065084e-03 4.071131e-01 1.455140e+00 1.405987e-01 9.428960e-02
58 2.434783e-02 1.000000e+02 3.660835e+00 -8.243190e-01 7.639813e-02 3.636829e+00 -9.995313e-01 5.457945e-01
59 2.434783e-02 4.000000e+00 1.597620e+00 2.029313e-01 3.793402e-01 1.348045e+00 2.007437e-01 -4.326105e-03
59 2.434783e-02 1.000000e+02 2.029416e+00 2.073258e-01 4.263684e-01 1.553583e+00 -9.535432e-02 1.500854e-01
60 2.434783e-02 4.000000e+00 1.451364e+00 -1.048374e-02 3.561001e-01 1.456254e+00 -2.848196e-02 -9.777212e-02
60 2.434783e-02 1.000000e+02 3.884836e+00 9.525449e-01 -2.776098e-02 4.468036e+00 -4.867792e-02 -1.097616e+00
61 2.434783e-02 4.000000e+00 1.705275e+00 1.625606e-01 2.296252e-01 1.368626e+00 -4.569232e-03 8.581328e-02
61 2.434783e-02 1.000000e+02 3.921613e+00 4.082344e-01 -2.567408e-01 4.547758e+00 7.449991e-02 4.046388e-01
62 2.434783e-02 4.000000e+00 1.665759e+00 2.450356e-01 3.153884e-01 1.470724e+00 2.278781e-02 2.665319e-01
62 2.434783e-02 1.000000e+02 2.531535e+00 -4.161677e-01 1.936074e-01 2.328874e+00 6.809168e-01 -7.435751e-02
63 2.434783e-02 4.000000e+00 1.645089e+00 4.510450e-01 5.169912e-01 1.602462e+00 2.508848e-01 2.881675e-01
63 2.434783e-02 1.000000e+02 3.721518e+00 8.324604e-01 4.039691e-01 3.849115e+00 -6.467040e-01 1.872665e-01
64 2.434783e-02 4.000000e+00 1.476780e+00 1.894580e-01 4.493826e-01 1.438385e+00 1.707186e-01 1.572998e-01
64 2.434783e-02 1.000000e+02 3.790820e+00 -2.316085e-01 7.739582e-01 3.743536e+00 -4.263352e-01 1.084007e+00
65 2.434783e-02 4.000000e+00 1.580247e+00 3.051659e-01 4.269662e-01 1.569099e+00 1.927814e-01 1.550860e-01
65 2.434783e-02 1.000000e+02 4.336483e+00 -6.943083e-02 -1.650240e-01 3.940592e+00 -7.572565e-01 5.100703e-01
66 2.434783e-02 4.000000e+00 1.743170e+00 2.639003e-01 1.450062e-01 1.396173e+00 -9.380817e-02 1.414326e-01
66 2.434783e-02 1.000000e+02 2.762597e+00 2.560477e+00 1.380345e+00 5.367451e+00 2.392598e+00 -1.202945e+00
67 2.434783e-02 4.000000e+00 1.518476e+00 1.079443e-01 4.222790e-01 1.473743e+00 1.735348e-01 1.261303e-01
67 2.434783e-02 1.000000e+02 2.907308e+00 3.344798e-02 4.874685e-01 2.623640e+00 2.565840e-01 2.861166e-01
68 2.434783e-02 4.000000e+00 1.553339e+00 1.293340e-01 2.082120e-01 1.423010e+00 3.630900e-02 1.410275e-01
68 2.434783e-02 1.000000e+02 3.973054e+00 -9.959566e+00 -1.034555e-01 5.192532e+00 -1.091331e+00 2.778276e+00
69 2.434783e-02 4.000000e+00 1.512978e+00 2.180308e-02 3.584494e-01 1.421849e+00 -1.426560e-01 3.021861e-01
69 2.434783e-02 1.000000e+02 3.455715e+00 -3.955919e-01 1.319265e-01 4.661132e+00 -2.003093e+00 1.926076e-01
70 2.434783e-02 4.000000e+00 1.549920e+00 1.271592e-01 3.452095e-01 1.418628e+00 -1.378751e-02 2.415942e-01
70 2.434783e-02 1.000000e+02 5.253551e+00 -1.259062e-01 5.379493e-01 4.750613e+00 2.676457e-02 2.891043e-01
71 2.434783e-02 4.000000e+00 1.532181e+00 1.477693e-01 4.339375e-01 1.419790e+00 4.567385e-03 3.003752e-01
71 2.434783e-02 1.000000e+02 4.455940e+00 3.077629e-01 6.780618e-01 3.982188e+00 1.912183e-01 5.335631e-01
72 2.434783e-02 4.000000e+00 1.559930e+00 7.217622e-02 4.937663e-01 1.315687e+00 -1.573814e-01 9.509671e-02
72 2.434783e-02 1.000000e+02 3.618000e+00 8.354151e-02 2.255362e-01 3.662035e+00 2.872184e-01 4.299648e-01
73 2.434783e-02 4.000000e+00 1.605936e+00 1.810604e-01 3.652723e-01 1.451278e+00 1.019584e-01 1.376635e-01
73 2.434783e-02 1.000000e+02 1.754653e+00 3.358084e-01 1.632714e+00 1.862227e+00 2.904872e-01 -1.778930e-01
74 2.434783e-02 4.000000e+00 1.618704e+00 1.525603e-02 2.622139e-01 1.454422e+00 1.132622e-01 2.538899e-01
74 2.434783e-02 1.000000e+02 4.458030e+00 4.159012e-01 6.181531e-01 4.381193e+00 4.722386e-01 5.079707e-01
75 2.434783e-02 4.000000e+00 1.564277e+00 3.500744e-01 5.349733e-01 1.571987e+00 2.619996e-01 2.955952e-01
75 2.434783e-02 1.000000e+02 4.543878e+00 8.660381e-01 1.356319e+00 4.552734e+00 6.101840e-01 1.690493e-01
0 3.869565e-02 4.000000e+00 1.578308e+00 1.556427e-01 4.162826e-01 1.424612e+00 7.747293e-02 2.498583e-01
0 3.869565e-02 1.000000e+02 5.049722e+00 -5.566666e-01 1.276964e-01 4.250456e+00 -1.955711e-01 7.698458e-01
1 3.869565e-02 4.000000e+00 1.492006e+00 2.828617e-01 4.737673e-01 1.441447e+00 1.647753e-01 3.034639e-01
1 3.869565e-02 1.000000e+02 1.962140e+00 3.972349e-01 7.224307e-01 1.932525e+00 3.326443e-01 2.349372e-01
2 3.869565e-02 4.000000e+00 1.486863e+00 -1.134820e-01 4.534107e-01 1.440832e+00 6.224936e-02 2.918460e-01
2 3.869565e-02 1.000000e+02 4.017525e+00 8.266349e-01 5.414462e-01 3.959633e+00 1.130951e+00 5.405581e-01
3 3.869565e-02 4.000000e+00 1.538523e+00 1.173673e-01 4.087741e-01 1.436380e+00 1.145980e-01 2.857874e-01
3 3.869565e-02 1.000000e+02 1.923846e+00 -3.402371e-01 4.626158e-01 1.828550e+00 9.264946e-03 6.876822e-01
4 3.869565e-02 4.000000e+00 1.513287e+00 -1.360500e-02 3.443906e-01 1.430366e+00 2.288150e-01 2.533910e-01
4 3.869565e-02 1.000000e+02 3.336232e+00 1.220585e+00 -4.548639e-01 4.832360e+00 -6.231847e-01 1.504792e-01
5 3.869565e-02 4.000000e+00 1.461136e+00 2.396023e-02 4.430633e-01 1.419518e+00 1.680123e-01 2.958192e-01
5 3.869565e-02 1.000000e+02 4.556939e+00 1.840082e-02 5.404423e-01 4.355693e+00 -1.277004e-01 5.616398e-01
6 3.869565e-02 4.000000e+00 1.429754e+00 -1.182309e-01 4.915428e-01 1.404789e+00 2.088006e-01 1.814188e-01
6 3.869565e-02 1.000000e+02 3.252618e+00 2.917293e-01 1.078825e+00 3.276992e+00 -8.376861e-02 2.246156e-01
7 3.869565e-02 4.000000e+00 1.434694e+00 1.763206e-01 4.629194e-01 1.395650e+00 6.876898e-02 3.330828e-01
7 3.869565e-02 1.000000e+02 3.241462e+00 5.364841e-02 3.095815e-01 2.729803e+00 -8.951504e-01 5.580750e-01
8 3.869565e-02 4.000000e+00 1.482509e+00 9.016466e-02 4.111290e-01 1.455652e+00 1.779003e-01 2.246456e-01
8 3.869565e-02 1.000000e+02 2.447397e+00 -1.545758e-01 6.467570e-01 2.470835e+00 -3.488007e-01 9.471947e-02
9 3.869565e-02 4.000000e+00 1.489008e+00 9.450519e-02 4.394013e-01 1.426872e+00 2.380438e-01 1.688827e-01
9 3.869565e-02 1.000000e+02 4.518389e+00 -1.197703e-01 5.339530e-01 4.004359e+00 -3.277206e-02 6.903617e-01
10 3.869565e-02 4.000000e+00 1.472371e+00 -1.165619e-01 3.647557e-01 1.459958e+00 1.463064e-01 3.700272e-01
10 3.869565e-02 1.000000e+02 2.059005e+00 8.256698e-02 8.258234e-01 1.922132e+00 -1.666965e-01 3.663534e-01
11 3.869565e-02 4.000000e+00 1.397482e+00 4.302645e-02 4.079962e-01 1.411488e+00 3.109488e-01 2.270908e-01
11 3.869565e-02 1.000000e+02 4.232828e+00 8.463001e-02 4.226382e-01 4.318228e+00 1.138688e+00 -5.891132e-02
12 3.869565e-02 4.000000e+00 1.398392e+00 -2.343804e-02 4.864581e-01 1.427770e+00 1.016760e-01 2.825514e-01
12 3.869565e-02 1.000000e+02 4.635367e+00 1.131057e+00 1.677014e+00 4.622159e+00 1.108058e+00 -2.332245e-01
13 3.869565e-02 4.000000e+00 1.521008e+00 4.621983e-02 4.012671e-01 1.464380e+00 1.500630e-01 2.088201e-01
13 3.869565e-02 1.000000e+02 2.440537e+00 -1.853118e-01 2.225460e-01 2.812270e+00 1.208019e-01 1.145559e+00
14 3.869565e-02 4.000000e+00 1.508379e+00 -7.007480e-02 4.516010e-01 1.437671e+00 7.516521e-02 2.940052e-01
14 3.869565e-02 1.000000e+02 1.805524e+00 -6.790006e-02 5.043906e-01 2.304547e+00 2.450207e-01 4.764653e-01
15 3.869565e-02 4.000000e+00 1.392783e+00 5.193138e-01 3.743320e-01 1.514037e+00 -2.679958e-01 5.460695e-01
15 3.869565e-02 1.000000e+02 2.209617e+00 5.566978e-01 8.941299e-01 2.466033e+00 -1.250486e+00 2.297974e-01
16 3.869565e-02 4.000000e+00 1.428087e+00 3.074942e-01 6.203078e-01 1.415001e+00 2.532720e-01 1.560876e-01
16 3.869565e-02 1.000000e+02 4.563980e+00 -5.922532e-02 6.716877e-01 4.391568e+00 -2.224005e-01 4.247240e-01
17 3.869565e-02 4.000000e+00 1.501736e+00 -1.236496e-01 4.590846e-01 1.374365e+00 8.520067e-03 3.076251e-01
17 3.869565e-02 1.000000e+02 3.270495e+00 3.853245e-01 9.148899e-01 3.638240e+00 9.096527e-02 -2.487671e-02
18 3.869565e-02 4.000000e+00 1.470624e+00 -1.670447e-02 4.910285e-01 1.425930e+00 -9.279901e-02 3.760074e-01
18 3.869565e-02 1.000000e+02 2.285581e+00 2.018711e-01 6.445948e-01 2.313691e+00 -1.292202e-02 2.804499e-01
19 3.869565e-02 4.000000e+00 1.478537e+00 1.924496e-01 5.354835e-01 1.450385e+00 1.334906e-01 2.430934e-01
19 3.869565e-02 1.000000e+02 2.310262e+00 5.956726e-01 4.746542e-01 3.501209e+00 3.603468e-01 9.743762e-02
20 3.869565e-02 4.000000e+00 1.474605e+00 -1.787224e-01 4.525290e-01 1.515223e+00 2.705555e-01 2.479014e-01
20 3.869565e-02 1.000000e+02 1.995379e+00 1.939249e-02 5.421510e-01 1.901151e+00 2.168751e-01 1.706055e-01
21 3.869565e-02 4.000000e+00 1.515958e+00 1.337134e-01 4.960565e-01 1.512928e+00 2.043455e-01 3.069585e-01
21 3.869565e-02 1.000000e+02 3.891196e+00 5.013297e-01 6.331645e-01 3.957681e+00 6.702545e-01 4.496556e-01
22 3.869565e-02 4.000000e+00 1.482168e+00 1.263018e-01 4.634283e-01 1.430696e+00 2.063552e-01 1.930080e-01
22 3.869565e-02 1.000000e+02 4.124227e+00 2.402350e-01 7.665771e-01 4.445724e+00 2.730961e-01 7.849498e-01
23 3.869565e-02 4.000000e+00 1.517858e+00 4.889822e-02 3.721973e-01 1.423929e+00 1.521878e-01 1.786059e-01
23 3.869565e-02 1.000000e+02 3.227779e+00 1.758790e-02 7.451668e-01 2.610216e+00 -5.931423e-01 5.671923e-01
24 3.869565e-02 4.000000e+00 1.472959e+00 1.232398e-01 4.236585e-01 1.403188e+00 4.975235e-02 2.443475e-01
24 3.869565e-02 1.000000e+02 4.163027e+00 1.523527e-01 4.246870e-01 4.908657e+00 -5.035591e-02 2.699257e-01
25 3.869565e-02 4.000000e+00 1.511894e+00 2.756317e-01 5.279567e-01 1.405804e+00 1.838511e-01 2.538042e-01
25 3.869565e-02 1.000000e+02 2.297828e+00 2.715186e-01 5.682638e-01 2.033628e+00 8.138129e-02 3.953178e-01
26 3.869565e-02 4.000000e+00 1.456416e+00 -3.994161e-02 3.814406e-01 1.433189e+00 7.562904e-02 3.144861e-01
26 3.869565e-02 1.000000e+02 4.200865e+00 4.912640e-01 1.234993e+00 3.941869e+00 6.806375e-01 1.772872e-01
27 3.869565e-02 4.000000e+00 1.505152e+00 6.051302e-03 4.826617e-01 1.390351e+00 6.797624e-02 2.236246e-01
27 3.869565e-02 1.000000e+02 2.807600e+00 -1.549840e-01 3.980497e-01 2.914387e+00 2.159847e-01 8.401453e-01
28 3.869565e-02 4.000000e+00 1.454149e+00 9.064674e-02 4.401186e-01 1.445006e+00 9.930754e-02 3.014994e-01
28 3.869565e-02 1.000000e+02 2.357318e+00 1.618910e-01 9.186006e-01 1.843902e+00 -4.495783e-01 6.046519e-01
29 3.869565e-02 4.000000e+00 1.459793e+00 -2.373695e-03 4.773912e-01 1.458827e+00 1.207322e-01 3.359814e-01
29 3.869565e-02 1.000000e+02 4.043496e+00 3.888637e-01 9.586530e-01 3.977644e+00 4.513465e-01 3.405200e-01
30 3.869565e-02 4.000000e+00 1.470208e+00 6.933057e-02 4.580009e-01 1.483884e+00 2.700304e-01 3.370949e-01
30 3.869565e-02 1.000000e+02 4.259191e+00 5.248284e-01 1.099513e+00 3.888694e+00 -1.236683e-01 3.215069e-02
31 3.869565e-02 4.000000e+00 1.486723e+00 1.567650e-01 4.613578e-01 1.499503e+00 2.643240e-01 2.423797e-01
31 3.869565e-02 1.000000e+02 4.598266e+00 3.323259e-01 1.012425e+00 4.836249e+00 1.118170e+00 -4.614353e-03
32 3.869565e-02 4.000000e+00 1.546031e+00 1.519426e-01 4.307435e-01 1.393059e+00 3.163099e-02 2.902776e-01
32 3.869565e-02 1.000000e+02 3.189629e+00 3.140419e-01 8.275536e-01 3.087543e+00 4.860082e-01 4.759817e-01
33 3.869565e-02 4.000000e+00 1.536166e+00 8.363938e-02 4.893404e-01 1.477158e+00 1.940227e-01 2.781489e-01
33 3.869565e-02 1.000000e+02 2.851248e+00 -7.270885e-02 3.545739e-01 3.243684e+00 -8.853731e-01 1.788406e-01
34 3.869565e-02 4.000000e+00 1.467599e+00 8.969426e-03 4.219912e-01 1.490243e+00 2.128762e-01 2.820808e-01
34 3.869565e-02 1.000000e+02 2.947521e+00 5.959843e-01 1.133309e+00 2.141513e+00 -6.821035e-01 5.900453e-01
35 3.869565e-02 4.000000e+00 1.498452e+00 -1.872361e-01 3.871960e-01 1.480195e+00 4.616043e-02 5.366961e-01
35 3.869565e-02 1.000000e+02 3.214959e+00 8.597186e-01 -4.143124e-01 3.655033e+00 6.541128e-01 1.263833e-02
36 3.869565e-02 4.000000e+00 1.494582e+00 4.346132e-02 4.379898e-01 1.419008e+00 1.214714e-01 2.112825e-01
36 3.869565e-02 1.000000e+02 3.917307e+00 1.524542e+00 1.502644e+00 3.667492e+00 -6.787789e-02 1.054353e+00
37 3.869565e-02 4.000000e+00 1.546640e+00 1.519066e-02 4.651511e-01 1.420919e+00 5.941901e-02 3.495308e-01
37 3.869565e-02 1.000000e+02 3.124603e+00 4.226132e-01 6.709998e-01 3.688694e+00 1.422277e+00 1.878327e-01
38 3.869565e-02 4.000000e+00 1.448430e+00 1.721078e-01 4.693316e-01 1.420403e+00 1.787259e-01 2.935121e-01
38 3.869565e-02 1.000000e+02 5.015416e+00 1.564676e+00 1.442468e+00 4.057673e+00 -8.709276e-02 4.613306e-01
39 3.869565e-02 4.000000e+00 1.382830e+00 1.021069e+00 4.267693e-01 1.394431e+00 4.413474e-01 3.064797e-01
39 3.869565e-02 1.000000e+02 2.953215e+00 -1.932459e-01 5.970320e-01 2.432315e+00 -4.668212e-02 3.588989e-01
40 3.869565e-02 4.000000e+00 1.521359e+00 2.939761e-03 2.917000e-01 1.351537e+00 1.050923e-01 2.036605e-01
40 3.869565e-02 1.000000e+02 2.926913e+00 -4.607379e-02 6.253054e-01 3.181399e+00 5.238461e-02 3.170722e-01
41 3.869565e-02 4.000000e+00 1.496778e+00 1.404209e-01 4.330297e-01 1.384002e+00 -6.432557e-02 2.201538e-01
41 3.869565e-02 1.000000e+02 1.889757e+00 1.214589e+00 6.471457e-01 1.682403e+00 1.127675e-01 5.659919e-01
42 3.869565e-02 4.000000e+00 1.505093e+00 8.188725e-02 5.185070e-01 1.507327e+00 2.295768e-01 3.177099e-01
42 3.869565e-02 1.000000e+02 4.108180e+00 6.878018e-01 8.594760e-01 4.481130e+00 -2.912411e-01 2.037591e+00
43 3.869565e-02 4.000000e+00 1.467007e+00 1.512122e-02 4.430640e-01 1.440120e+00 1.678622e-01 3.131606e-01
43 3.869565e-02 1.000000e+02 2.727196e+00 5.217054e-01 4.083552e-01 3.407743e+00 3.226035e-01 5.155337e-01
44 3.869565e-02 4.000000e+00 1.508019e+00 1.411781e-01 4.263544e-01 1.364619e+00 5.479336e-02 3.258708e-01
44 3.869565e-02 1.000000e+02 2.467041e+00 -8.762970e-01 6.199900e-01 2.165780e+00 8.835530e-02 1.505283e-01
45 3.869565e-02 4.000000e+00 1.493129e+00 3.782511e-02 4.587491e-01 1.396992e+00 1.799563e-01 1.932752e-01
45 3.869565e-02 1.000000e+02 3.355124e+00 6.071839e-01 8.410250e-01 4.047221e+00 4.230928e-01 6.687113e-01
46 3.869565e-02 4.000000e+00 1.589959e+00 5.409098e-02 3.231634e-01 1.394428e+00 1.041625e-01 1.475539e-01
46 3.869565e-02 1.000000e+02 3.961671e+00 -5.910850e-01 -1.529075e+00 4.756275e+00 -5.644132e-01 1.566067e+00
47 3.869565e-02 4.000000e+00 1.531776e+00 2.382427e-01 5.041672e-01 1.453605e+00 1.644003e-01 3.214593e-01
47 3.869565e-02 1.000000e+02 2.029821e+00 -8.965373e-03 6.927891e-01 1.972897e+00 6.461906e-02 4.316843e-01
48 3.869565e-02 4.000000e+00 1.445825e+00 9.354830e-03 4.392703e-01 1.485331e+00 1.769978e-01 3.492551e-01
48 3.869565e-02 1.000000e+02 4.463806e+00 -3.491304e-01 2.435749e-01 3.878630e+00 -8.290964e-01 6.494982e-01
49 3.869565e-02 4.000000e+00 1.526901e+00 1.742408e-01 4.105438e-01 1.453087e+00 1.957861e-01 2.849237e-01
49 3.869565e-02 1.000000e+02 3.600127e+00 5.616368e-01 6.263049e-01 3.753385e+00 3.566921e-01 -7.952350e-02
50 3.869565e-02 4.000000e+00 1.439803e+00 9.219128e-02 5.330119e-01 1.377204e+00 1.597375e-02 3.285151e-01
50 3.869565e-02 1.000000e+02 2.664018e+00 -5.656931e-01 5.647986e-01 3.549863e+00 -8.526385e-02 2.771744e-01
51 3.869565e-02 4.000000e+00 1.402113e+00 1.305041e-01 4.644458e-01 1.440625e+00 2.921878e-01 2.169057e-01
51 3.869565e-02 1.000000e+02 3.067054e+00 -5.607797e-01 9.471146e-01 3.425568e+00 2.498546e-01 3.959919e-01
52 3.869565e-02 4.000000e+00 1.432315e+00 4.782534e-02 4.872587e-01 1.472979e+00 1.124190e-01 3.868294e-01
52 3.869565e-02 1.000000e+02 3.300934e+00 8.155901e-01 1.192435e+00 3.358984e+00 2.572826e-01 5.134414e-01
53 3.869565e-02 4.000000e+00 1.435427e+00 4.539347e-02 4.805653e-01 1.485906e+00 1.128764e-01 4.796245e-01
53 3.869565e-02 1.000000e+02 4.983982e+00 5.561724e-01 -7.696995e-01 4.416852e+00 -7.065629e-02 8.120457e-01
54 3.869565e-02 4.000000e+00 1.497066e+00 3.744757e-02 3.769780e-01 1.447038e+00 1.086147e-01 3.341576e-01
54 3.869565e-02 1.000000e+02 4.114911e+00 1.774919e-02 6.873762e-01 3.525727e+00 -5.726972e-01 6.501448e-02
55 3.869565e-02 4.000000e+00 1.522165e+00 1.620383e-01 4.880795e-01 1.372062e+00 1.457379e-01 1.303493e-01
55 3.869565e-02 1.000000e+02 4.571587e+00 3.717756e-02 1.179590e+00 4.102757e+00 -1.445662e-01 -7.530910e-02
