# replica x Q2 F2
49 3.162278e-02 3.981072e+00 1.613978e+00
49 3.162278e-02 5.011872e+00 1.667035e+00
49 3.162278e-02 6.309573e+00 1.715585e+00
49 3.162278e-02 7.943282e+00 1.760167e+00
49 3.162278e-02 1.000000e+01 1.801230e+00
49 3.162278e-02 1.258925e+01 1.839164e+00
49 3.162278e-02 1.584893e+01 1.874287e+00
49 3.162278e-02 1.995262e+01 1.906659e+00
49 3.162278e-02 2.511886e+01 1.936264e+00
49 3.162278e-02 3.162278e+01 1.965004e+00
49 3.162278e-02 3.981072e+01 1.991434e+00
49 3.162278e-02 5.011872e+01 2.016129e+00
49 3.162278e-02 6.309573e+01 2.039216e+00
49 3.162278e-02 7.943282e+01 2.060819e+00
49 3.162278e-02 1.000000e+02 2.081050e+00
49 3.162278e-02 1.258925e+02 2.100010e+00
49 3.162278e-02 1.584893e+02 2.117787e+00
49 3.162278e-02 1.995262e+02 2.134468e+00
49 3.981072e-02 2.511886e+00 1.450718e+00
49 3.981072e-02 3.162278e+00 1.506597e+00
49 3.981072e-02 3.981072e+00 1.551679e+00
49 3.981072e-02 5.011872e+00 1.592309e+00
49 3.981072e-02 6.309573e+00 1.629091e+00
49 3.981072e-02 7.943282e+00 1.662508e+00
49 3.981072e-02 1.000000e+01 1.692962e+00
49 3.981072e-02 1.258925e+01 1.720797e+00
49 3.981072e-02 1.584893e+01 1.746297e+00
49 3.981072e-02 1.995262e+01 1.769548e+00
49 3.981072e-02 2.511886e+01 1.790577e+00
49 3.981072e-02 3.162278e+01 1.810649e+00
49 3.981072e-02 3.981072e+01 1.829071e+00
49 3.981072e-02 5.011872e+01 1.846075e+00
49 3.981072e-02 6.309573e+01 1.861784e+00
49 3.981072e-02 7.943282e+01 1.876305e+00
49 3.981072e-02 1.000000e+02 1.889734e+00
49 3.981072e-02 1.258925e+02 1.902155e+00
49 3.981072e-02 1.584893e+02 1.913645e+00
49 3.981072e-02 1.995262e+02 1.924278e+00
49 5.011872e-02 2.511886e+00 1.408197e+00
49 5.011872e-02 3.162278e+00 1.451212e+00
49 5.011872e-02 3.981072e+00 1.483717e+00
49 5.011872e-02 5.011872e+00 1.512575e+00
49 5.011872e-02 6.309573e+00 1.538305e+00
49 5.011872e-02 7.943282e+00 1.561323e+00
49 5.011872e-02 1.000000e+01 1.581969e+00
49 5.011872e-02 1.258925e+01 1.600534e+00
49 5.011872e-02 1.584893e+01 1.617262e+00
49 5.011872e-02 1.995262e+01 1.632250e+00
49 5.011872e-02 2.511886e+01 1.645559e+00
49 5.011872e-02 3.162278e+01 1.657875e+00
49 5.011872e-02 3.981072e+01 1.669172e+00
49 5.011872e-02 5.011872e+01 1.679369e+00
49 5.011872e-02 6.309573e+01 1.688580e+00
49 5.011872e-02 7.943282e+01 1.696892e+00
49 5.011872e-02 1.000000e+02 1.704385e+00
49 5.011872e-02 1.258925e+02 1.711127e+00
49 5.011872e-02 1.584893e+02 1.717181e+00
49 5.011872e-02 1.995262e+02 1.722605e+00
49 6.309573e-02 2.511886e+00 1.360514e+00
49 6.309573e-02 3.162278e+00 1.391426e+00
49 6.309573e-02 3.981072e+00 1.412309e+00
49 6.309573e-02 5.011872e+00 1.430412e+00
49 6.309573e-02 6.309573e+00 1.446151e+00
49 6.309573e-02 7.943282e+00 1.459860e+00
49 6.309573e-02 1.000000e+01 1.471810e+00
49 6.309573e-02 1.258925e+01 1.482231e+00
49 6.309573e-02 1.584893e+01 1.491316e+00
49 6.309573e-02 1.995262e+01 1.499165e+00
49 6.309573e-02 2.511886e+01 1.505858e+00
49 6.309573e-02 3.162278e+01 1.511577e+00
49 6.309573e-02 3.981072e+01 1.516862e+00
49 6.309573e-02 5.011872e+01 1.521355e+00
49 6.309573e-02 6.309573e+01 1.525156e+00
49 6.309573e-02 7.943282e+01 1.528335e+00
49 6.309573e-02 1.000000e+02 1.530950e+00
49 6.309573e-02 1.258925e+02 1.533055e+00
49 6.309573e-02 1.584893e+02 1.534696e+00
49 6.309573e-02 1.995262e+02 1.535918e+00
49 7.943282e-02 2.511886e+00 1.305522e+00
49 7.943282e-02 3.162278e+00 1.325014e+00
49 7.943282e-02 3.981072e+00 1.335134e+00
49 7.943282e-02 5.011872e+00 1.343372e+00
49 7.943282e-02 6.309573e+00 1.350031e+00
49 7.943282e-02 7.943282e+00 1.355351e+00
49 7.943282e-02 1.000000e+01 1.359529e+00
49 7.943282e-02 1.258925e+01 1.362725e+00
49 7.943282e-02 1.584893e+01 1.365078e+00
49 7.943282e-02 1.995262e+01 1.366683e+00
49 7.943282e-02 2.511886e+01 1.367630e+00
49 7.943282e-02 3.162278e+01 1.367650e+00
49 7.943282e-02 3.981072e+01 1.367781e+00
49 7.943282e-02 5.011872e+01 1.367410e+00
49 7.943282e-02 6.309573e+01 1.366625e+00
49 7.943282e-02 7.943282e+01 1.365473e+00
49 7.943282e-02 1.000000e+02 1.363995e+00
49 7.943282e-02 1.258925e+02 1.362227e+00
49 7.943282e-02 1.584893e+02 1.360201e+00
49 7.943282e-02 1.995262e+02 1.357948e+00
49 1.000000e-01 2.511886e+00 1.241706e+00
49 1.000000e-01 3.162278e+00 1.250970e+00
49 1.000000e-01 3.981072e+00 1.251654e+00
49 1.000000e-01 5.011872e+00 1.251329e+00
49 1.000000e-01 6.309573e+00 1.250180e+00
49 1.000000e-01 7.943282e+00 1.248355e+00
49 1.000000e-01 1.000000e+01 1.245969e+00
49 1.000000e-01 1.258925e+01 1.243117e+00
49 1.000000e-01 1.584893e+01 1.239882e+00
49 1.000000e-01 1.995262e+01 1.236348e+00
49 1.000000e-01 2.511886e+01 1.232605e+00
49 1.000000e-01 3.162278e+01 1.228003e+00
49 1.000000e-01 3.981072e+01 1.223996e+00
49 1.000000e-01 5.011872e+01 1.219750e+00
49 1.000000e-01 6.309573e+01 1.215336e+00
49 1.000000e-01 7.943282e+01 1.210782e+00
49 1.000000e-01 1.000000e+02 1.206113e+00
49 1.000000e-01 1.258925e+02 1.201347e+00
49 1.000000e-01 1.584893e+02 1.196503e+00
49 1.000000e-01 1.995262e+02 1.191599e+00
49 1.258925e-01 2.511886e+00 1.164480e+00
49 1.258925e-01 3.162278e+00 1.164894e+00
49 1.258925e-01 3.981072e+00 1.157597e+00
49 1.258925e-01 5.011872e+00 1.150068e+00
49 1.258925e-01 6.309573e+00 1.142386e+00
49 1.258925e-01 7.943282e+00 1.134615e+00
49 1.258925e-01 1.000000e+01 1.126799e+00
49 1.258925e-01 1.258925e+01 1.118973e+00
49 1.258925e-01 1.584893e+01 1.111169e+00
49 1.258925e-01 1.995262e+01 1.103456e+00
49 1.258925e-01 2.511886e+01 1.095924e+00
49 1.258925e-01 3.162278e+01 1.087599e+00
49 1.258925e-01 3.981072e+01 1.080292e+00
49 1.258925e-01 5.011872e+01 1.072970e+00
49 1.258925e-01 6.309573e+01 1.065694e+00
49 1.258925e-01 7.943282e+01 1.058474e+00
49 1.258925e-01 1.000000e+02 1.051317e+00
49 1.258925e-01 1.258925e+02 1.044230e+00
49 1.258925e-01 1.584893e+02 1.037217e+00
49 1.258925e-01 1.995262e+02 1.030284e+00
49 1.584893e-01 2.511886e+00 1.066367e+00
49 1.584893e-01 3.162278e+00 1.059875e+00
49 1.584893e-01 3.981072e+00 1.046571e+00
49 1.584893e-01 5.011872e+00 1.033632e+00
49 1.584893e-01 6.309573e+00 1.021062e+00
49 1.584893e-01 7.943282e+00 1.008859e+00
49 1.584893e-01 1.000000e+01 9.970200e-01
49 1.584893e-01 1.258925e+01 9.855302e-01
49 1.584893e-01 1.584893e+01 9.743840e-01
49 1.584893e-01 1.995262e+01 9.636392e-01
49 1.584893e-01 2.511886e+01 9.533807e-01
49 1.584893e-01 3.162278e+01 9.423911e-01
49 1.584893e-01 3.981072e+01 9.327540e-01
49 1.584893e-01 5.011872e+01 9.232823e-01
49 1.584893e-01 6.309573e+01 9.140260e-01
49 1.584893e-01 7.943282e+01 9.049806e-01
49 1.584893e-01 1.000000e+02 8.961413e-01
49 1.584893e-01 1.258925e+02 8.875027e-01
49 1.584893e-01 1.584893e+02 8.790595e-01
49 1.584893e-01 1.995262e+02 8.708068e-01
49 1.995262e-01 2.511886e+00 9.399243e-01
49 1.995262e-01 3.162278e+00 9.287991e-01
49 1.995262e-01 3.981072e+00 9.117715e-01
49 1.995262e-01 5.011872e+00 8.954699e-01
49 1.995262e-01 6.309573e+00 8.798623e-01
49 1.995262e-01 7.943282e+00 8.649173e-01
49 1.995262e-01 1.000000e+01 8.506025e-01
49 1.995262e-01 1.258925e+01 8.368797e-01
49 1.995262e-01 1.584893e+01 8.237197e-01
49 1.995262e-01 1.995262e+01 8.111742e-01
49 1.995262e-01 2.511886e+01 7.993246e-01
49 1.995262e-01 3.162278e+01 7.868052e-01
49 1.995262e-01 3.981072e+01 7.758584e-01
49 1.995262e-01 5.011872e+01 7.652064e-01
49 1.995262e-01 6.309573e+01 7.548909e-01
49 1.995262e-01 7.943282e+01 7.448975e-01
49 1.995262e-01 1.000000e+02 7.352122e-01
49 1.995262e-01 1.258925e+02 7.258214e-01
49 1.995262e-01 1.584893e+02 7.167122e-01
49 1.995262e-01 1.995262e+02 7.078722e-01
49 2.511886e-01 2.511886e+00 7.820813e-01
49 2.511886e-01 3.162278e+00 7.686587e-01
49 2.511886e-01 3.981072e+00 7.502968e-01
49 2.511886e-01 5.011872e+00 7.327946e-01
49 2.511886e-01 6.309573e+00 7.161223e-01
49 2.511886e-01 7.943282e+00 7.002470e-01
49 2.511886e-01 1.000000e+01 6.851327e-01
49 2.511886e-01 1.258925e+01 6.707351e-01
49 2.511886e-01 1.584893e+01 6.570165e-01
49 2.511886e-01 1.995262e+01 6.440261e-01
49 2.511886e-01 2.511886e+01 6.318407e-01
49 2.511886e-01 3.162278e+01 6.190660e-01
49 2.511886e-01 3.981072e+01 6.079403e-01
49 2.511886e-01 5.011872e+01 5.971875e-01
49 2.511886e-01 6.309573e+01 5.868419e-01
49 2.511886e-01 7.943282e+01 5.768830e-01
49 2.511886e-01 1.000000e+02 5.672907e-01
49 2.511886e-01 1.258925e+02 5.580463e-01
49 2.511886e-01 1.584893e+02 5.491319e-01
49 2.511886e-01 1.995262e+02 5.405301e-01
49 3.162278e-01 2.511886e+00 5.994794e-01
49 3.162278e-01 3.162278e+00 5.854984e-01
49 3.162278e-01 3.981072e+00 5.677028e-01
49 3.162278e-01 5.011872e+00 5.508022e-01
49 3.162278e-01 6.309573e+00 5.347784e-01
49 3.162278e-01 7.943282e+00 5.196049e-01
49 3.162278e-01 1.000000e+01 5.052471e-01
49 3.162278e-01 1.258925e+01 4.916602e-01
49 3.162278e-01 1.584893e+01 4.788016e-01
49 3.162278e-01 1.995262e+01 4.667112e-01
49 3.162278e-01 2.511886e+01 4.554527e-01
49 3.162278e-01 3.162278e+01 4.437349e-01
49 3.162278e-01 3.981072e+01 4.335905e-01
49 3.162278e-01 5.011872e+01 4.238543e-01
49 3.162278e-01 6.309573e+01 4.145501e-01
49 3.162278e-01 7.943282e+01 4.056527e-01
49 3.162278e-01 1.000000e+02 3.971381e-01
49 3.162278e-01 1.258925e+02 3.889840e-01
49 3.162278e-01 1.584893e+02 3.811692e-01
49 3.162278e-01 1.995262e+02 3.736731e-01
49 3.981072e-01 2.511886e+00 4.047609e-01
49 3.981072e-01 3.162278e+00 3.908033e-01
49 3.981072e-01 3.981072e+00 3.745801e-01
49 3.981072e-01 5.011872e+00 3.594522e-01
49 3.981072e-01 6.309573e+00 3.453717e-01
49 3.981072e-01 7.943282e+00 3.322754e-01
49 3.981072e-01 1.000000e+01 3.200946e-01
49 3.981072e-01 1.258925e+01 3.087548e-01
49 3.981072e-01 1.584893e+01 2.981861e-01
49 3.981072e-01 1.995262e+01 2.883903e-01
49 3.981072e-01 2.511886e+01 2.793943e-01
49 3.981072e-01 3.162278e+01 2.701542e-01
49 3.981072e-01 3.981072e+01 2.622396e-01
49 3.981072e-01 5.011872e+01 2.547279e-01
49 3.981072e-01 6.309573e+01 2.476236e-01
49 3.981072e-01 7.943282e+01 2.408960e-01
49 3.981072e-01 1.000000e+02 2.345168e-01
49 3.981072e-01 1.258925e+02 2.284605e-01
49 3.981072e-01 1.584893e+02 2.227040e-01
49 3.981072e-01 1.995262e+02 2.172248e-01
49 5.011872e-01 2.511886e+00 2.189577e-01
49 5.011872e-01 3.162278e+00 2.061701e-01
49 5.011872e-01 3.981072e+00 1.931250e-01
49 5.011872e-01 5.011872e+00 1.815831e-01
49 5.011872e-01 6.309573e+00 1.713410e-01
49 5.011872e-01 7.943282e+00 1.622141e-01
49 5.011872e-01 1.000000e+01 1.540434e-01
49 5.011872e-01 1.258925e+01 1.466920e-01
49 5.011872e-01 1.584893e+01 1.400429e-01
49 5.011872e-01 1.995262e+01 1.340400e-01
49 5.011872e-01 2.511886e+01 1.286615e-01
49 5.011872e-01 3.162278e+01 1.232627e-01
49 5.011872e-01 3.981072e+01 1.187074e-01
49 5.011872e-01 5.011872e+01 1.144564e-01
49 5.011872e-01 6.309573e+01 1.104953e-01
49 5.011872e-01 7.943282e+01 1.067937e-01
49 5.011872e-01 1.000000e+02 1.033256e-01
49 5.011872e-01 1.258925e+02 1.000685e-01
49 5.011872e-01 1.584893e+02 9.700318e-02
49 5.011872e-01 1.995262e+02 9.411149e-02
49 6.309573e-01 2.511886e+00 9.122533e-02
49 6.309573e-01 3.162278e+00 8.259687e-02
49 6.309573e-01 3.981072e+00 7.462851e-02
49 6.309573e-01 5.011872e+00 6.790546e-02
49 6.309573e-01 6.309573e+00 6.220324e-02
49 6.309573e-01 7.943282e+00 5.733944e-02
49 6.309573e-01 1.000000e+01 5.316493e-02
49 6.309573e-01 1.258925e+01 4.955757e-02
49 6.309573e-01 1.584893e+01 4.641592e-02
49 6.309573e-01 1.995262e+01 4.367662e-02
49 6.309573e-01 2.511886e+01 4.129565e-02
49 6.309573e-01 3.162278e+01 3.899603e-02
49 6.309573e-01 3.981072e+01 3.709440e-02
49 6.309573e-01 5.011872e+01 3.536470e-02
49 6.309573e-01 6.309573e+01 3.378916e-02
49 6.309573e-01 7.943282e+01 3.234647e-02
49 6.309573e-01 1.000000e+02 3.101911e-02
49 6.309573e-01 1.258925e+02 2.979267e-02
49 6.309573e-01 1.584893e+02 2.865523e-02
49 6.309573e-01 1.995262e+02 2.759617e-02
49 7.943282e-01 2.511886e+00 2.939779e-02
49 7.943282e-01 3.162278e+00 2.427249e-02
49 7.943282e-01 3.981072e+00 2.000318e-02
49 7.943282e-01 5.011872e+00 1.664769e-02
49 7.943282e-01 6.309573e+00 1.400251e-02
49 7.943282e-01 7.943282e+00 1.190491e-02
49 7.943282e-01 1.000000e+01 1.023442e-02
49 7.943282e-01 1.258925e+01 8.897374e-03
49 7.943282e-01 1.584893e+01 7.817527e-03
49 7.943282e-01 1.995262e+01 6.944543e-03
49 7.943282e-01 2.511886e+01 6.237846e-03
49 7.943282e-01 3.162278e+01 5.618460e-03
49 7.943282e-01 3.981072e+01 5.131876e-03
49 7.943282e-01 5.011872e+01 4.718680e-03
49 7.943282e-01 6.309573e+01 4.365299e-03
49 7.943282e-01 7.943282e+01 4.059960e-03
49 7.943282e-01 1.000000e+02 3.793538e-03
49 7.943282e-01 1.258925e+02 3.558943e-03
49 7.943282e-01 1.584893e+02 3.350626e-03
49 7.943282e-01 1.995262e+02 3.164064e-03
49 1.000000e+00 2.511886e+00 6.167908e-03
49 1.000000e+00 3.162278e+00 3.778567e-03
49 1.000000e+00 3.981072e+00 2.096838e-03
49 1.000000e+00 5.011872e+00 1.037572e-03
49 1.000000e+00 6.309573e+00 4.290201e-04
49 1.000000e+00 7.943282e+00 1.183803e-04
49 1.000000e+00 1.000000e+01 -1.672067e-05
49 1.000000e+00 1.258925e+01 -5.947304e-05
49 1.000000e+00 1.584893e+01 -6.022229e-05
49 1.000000e+00 1.995262e+01 -4.614242e-05
49 1.000000e+00 2.511886e+01 -3.004579e-05
49 1.000000e+00 3.162278e+01 -1.655443e-05
49 1.000000e+00 3.981072e+01 -7.288659e-06
49 1.000000e+00 5.011872e+01 -1.461915e-06
49 1.000000e+00 6.309573e+01 1.802731e-06
49 1.000000e+00 7.943282e+01 3.357764e-06
49 1.000000e+00 1.000000e+02 3.865890e-06
49 1.000000e+00 1.258925e+02 3.787802e-06
49 1.000000e+00 1.584893e+02 3.419765e-06
49 1.000000e+00 1.995262e+02 2.940134e-06
50 1.258925e-03 2.511886e+00 2.232212e+00
50 1.258925e-03 3.162278e+00 2.483475e+00
50 1.258925e-03 3.981072e+00 2.748294e+00
50 1.258925e-03 5.011872e+00 3.012557e+00
50 1.258925e-03 6.309573e+00 3.276026e+00
50 1.258925e-03 7.943282e+00 3.538450e+00
50 1.258925e-03 1.000000e+01 3.799586e+00
50 1.258925e-03 1.258925e+01 4.059281e+00
50 1.258925e-03 1.584893e+01 4.317339e+00
50 1.258925e-03 1.995262e+01 4.571922e+00
50 1.258925e-03 2.511886e+01 4.820792e+00
50 1.258925e-03 3.162278e+01 5.081980e+00
50 1.258925e-03 3.981072e+01 5.333417e+00
50 1.258925e-03 5.011872e+01 5.582834e+00
50 1.258925e-03 6.309573e+01 5.829819e+00
50 1.258925e-03 7.943282e+01 6.074321e+00
50 1.258925e-03 1.000000e+02 6.316304e+00
50 1.258925e-03 1.258925e+02 6.555742e+00
50 1.258925e-03 1.584893e+02 6.792617e+00
50 1.258925e-03 1.995262e+02 7.026873e+00
50 1.584893e-03 2.511886e+00 2.146432e+00
50 1.584893e-03 3.162278e+00 2.385543e+00
50 1.584893e-03 3.981072e+00 2.636160e+00
50 1.584893e-03 5.011872e+00 2.884835e+00
50 1.584893e-03 6.309573e+00 3.131465e+00
50 1.584893e-03 7.943282e+00 3.375919e+00
50 1.584893e-03 1.000000e+01 3.618069e+00
50 1.584893e-03 1.258925e+01 3.857869e+00
50 1.584893e-03 1.584893e+01 4.095189e+00
50 1.584893e-03 1.995262e+01 4.328440e+00
50 1.584893e-03 2.511886e+01 4.555646e+00
50 1.584893e-03 3.162278e+01 4.793169e+00
50 1.584893e-03 3.981072e+01 5.021121e+00
50 1.584893e-03 5.011872e+01 5.246566e+00
50 1.584893e-03 6.309573e+01 5.469172e+00
50 1.584893e-03 7.943282e+01 5.688935e+00
50 1.584893e-03 1.000000e+02 5.905860e+00
50 1.584893e-03 1.258925e+02 6.119958e+00
50 1.584893e-03 1.584893e+02 6.331245e+00
50 1.584893e-03 1.995262e+02 6.539702e+00
50 1.995262e-03 2.511886e+00 2.059631e+00
50 1.995262e-03 3.162278e+00 2.286840e+00
50 1.995262e-03 3.981072e+00 2.523580e+00
50 1.995262e-03 5.011872e+00 2.757075e+00
50 1.995262e-03 6.309573e+00 2.987371e+00
50 1.995262e-03 7.943282e+00 3.214465e+00
50 1.995262e-03 1.000000e+01 3.438345e+00
50 1.995262e-03 1.258925e+01 3.659074e+00
50 1.995262e-03 1.584893e+01 3.876597e+00
50 1.995262e-03 1.995262e+01 4.089555e+00
50 1.995262e-03 2.511886e+01 4.296220e+00
50 1.995262e-03 3.162278e+01 4.511399e+00
50 1.995262e-03 3.981072e+01 4.717249e+00
50 1.995262e-03 5.011872e+01 4.920202e+00
50 1.995262e-03 6.309573e+01 5.120005e+00
50 1.995262e-03 7.943282e+01 5.316695e+00
50 1.995262e-03 1.000000e+02 5.510314e+00
50 1.995262e-03 1.258925e+02 5.700906e+00
50 1.995262e-03 1.584893e+02 5.888518e+00
50 1.995262e-03 1.995262e+02 6.073164e+00
50 2.511886e-03 2.511886e+00 1.973723e+00
50 2.511886e-03 3.162278e+00 2.188948e+00
50 2.511886e-03 3.981072e+00 2.411814e+00
50 2.511886e-03 5.011872e+00 2.630248e+00
50 2.511886e-03 6.309573e+00 2.844449e+00
50 2.511886e-03 7.943282e+00 3.054545e+00
50 2.511886e-03 1.000000e+01 3.260640e+00
50 2.511886e-03 1.258925e+01 3.462900e+00
50 2.511886e-03 1.584893e+01 3.661350e+00
50 2.511886e-03 1.995262e+01 3.854846e+00
50 2.511886e-03 2.511886e+01 4.041891e+00
50 2.511886e-03 3.162278e+01 4.235831e+00
50 2.511886e-03 3.981072e+01 4.420750e+00
50 2.511886e-03 5.011872e+01 4.602479e+00
50 2.511886e-03 6.309573e+01 4.780837e+00
50 2.511886e-03 7.943282e+01 4.955897e+00
50 2.511886e-03 1.000000e+02 5.127735e+00
50 2.511886e-03 1.258925e+02 5.296424e+00
50 2.511886e-03 1.584893e+02 5.462037e+00
50 2.511886e-03 1.995262e+02 5.624618e+00
50 3.162278e-03 2.511886e+00 1.891653e+00
50 3.162278e-03 3.162278e+00 2.094626e+00
50 3.162278e-03 3.981072e+00 2.303465e+00
50 3.162278e-03 5.011872e+00 2.506840e+00
50 3.162278e-03 6.309573e+00 2.705098e+00
50 3.162278e-03 7.943282e+00 2.898495e+00
50 3.162278e-03 1.000000e+01 3.087245e+00
50 3.162278e-03 1.258925e+01 3.271608e+00
50 3.162278e-03 1.584893e+01 3.451689e+00
50 3.162278e-03 1.995262e+01 3.626541e+00
50 3.162278e-03 2.511886e+01 3.794883e+00
50 3.162278e-03 3.162278e+01 3.968685e+00
50 3.162278e-03 3.981072e+01 4.133844e+00
50 3.162278e-03 5.011872e+01 4.295613e+00
50 3.162278e-03 6.309573e+01 4.453879e+00
50 3.162278e-03 7.943282e+01 4.608746e+00
50 3.162278e-03 1.000000e+02 4.760316e+00
50 3.162278e-03 1.258925e+02 4.908689e+00
50 3.162278e-03 1.584893e+02 5.053959e+00
50 3.162278e-03 1.995262e+02 5.196195e+00
50 3.981072e-03 2.511886e+00 1.816211e+00
50 3.981072e-03 3.162278e+00 2.006468e+00
50 3.981072e-03 3.981072e+00 2.200939e+00
50 3.981072e-03 5.011872e+00 2.389108e+00
50 3.981072e-03 6.309573e+00 2.571457e+00
50 3.981072e-03 7.943282e+00 2.748357e+00
50 3.981072e-03 1.000000e+01 2.920123e+00
50 3.981072e-03 1.258925e+01 3.087094e+00
50 3.981072e-03 1.584893e+01 3.249450e+00
50 3.981072e-03 1.995262e+01 3.406422e+00
50 3.981072e-03 2.511886e+01 3.556930e+00
50 3.981072e-03 3.162278e+01 3.711647e+00
50 3.981072e-03 3.981072e+01 3.858164e+00
50 3.981072e-03 5.011872e+01 4.001189e+00
50 3.981072e-03 6.309573e+01 4.140662e+00
50 3.981072e-03 7.943282e+01 4.276715e+00
50 3.981072e-03 1.000000e+02 4.409472e+00
50 3.981072e-03 1.258925e+02 4.539051e+00
50 3.981072e-03 1.584893e+02 4.665565e+00
50 3.981072e-03 1.995262e+02 4.789101e+00
50 5.011872e-03 2.511886e+00 1.749573e+00
50 5.011872e-03 3.162278e+00 1.926457e+00
50 5.011872e-03 3.981072e+00 2.106073e+00
50 5.011872e-03 5.011872e+00 2.278769e+00
50 5.011872e-03 6.309573e+00 2.445141e+00
50 5.011872e-03 7.943282e+00 2.605659e+00
50 5.011872e-03 1.000000e+01 2.760720e+00
50 5.011872e-03 1.258925e+01 2.910729e+00
50 5.011872e-03 1.584893e+01 3.055929e+00
50 5.011872e-03 1.995262e+01 3.195711e+00
50 5.011872e-03 2.511886e+01 3.329178e+00
50 5.011872e-03 3.162278e+01 3.465773e+00
50 5.011872e-03 3.981072e+01 3.594682e+00
50 5.011872e-03 5.011872e+01 3.720080e+00
50 5.011872e-03 6.309573e+01 3.841959e+00
50 5.011872e-03 7.943282e+01 3.960466e+00
50 5.011872e-03 1.000000e+02 4.075745e+00
50 5.011872e-03 1.258925e+02 4.187928e+00
50 5.011872e-03 1.584893e+02 4.297137e+00
50 5.011872e-03 1.995262e+02 4.403477e+00
50 6.309573e-03 2.511886e+00 1.693273e+00
50 6.309573e-03 3.162278e+00 1.856035e+00
50 6.309573e-03 3.981072e+00 2.020386e+00
50 6.309573e-03 5.011872e+00 2.177433e+00
50 6.309573e-03 6.309573e+00 2.327863e+00
50 6.309573e-03 7.943282e+00 2.472219e+00
50 6.309573e-03 1.000000e+01 2.610965e+00
50 6.309573e-03 1.258925e+01 2.744551e+00
50 6.309573e-03 1.584893e+01 2.873270e+00
50 6.309573e-03 1.995262e+01 2.996655e+00
50 6.309573e-03 2.511886e+01 3.113974e+00
50 6.309573e-03 3.162278e+01 3.233506e+00
50 6.309573e-03 3.981072e+01 3.345928e+00
50 6.309573e-03 5.011872e+01 3.454903e+00
50 6.309573e-03 6.309573e+01 3.560462e+00
50 6.309573e-03 7.943282e+01 3.662766e+00
50 6.309573e-03 1.000000e+02 3.761968e+00
50 6.309573e-03 1.258925e+02 3.858210e+00
50 6.309573e-03 1.584893e+02 3.951620e+00
50 6.309573e-03 1.995262e+02 4.042315e+00
50 7.943282e-03 2.511886e+00 1.646733e+00
50 7.943282e-03 3.162278e+00 1.794798e+00
50 7.943282e-03 3.981072e+00 1.943456e+00
50 7.943282e-03 5.011872e+00 2.084655e+00
50 7.943282e-03 6.309573e+00 2.219144e+00
50 7.943282e-03 7.943282e+00 2.347517e+00
50 7.943282e-03 1.000000e+01 2.470279e+00
50 7.943282e-03 1.258925e+01 2.587911e+00
50 7.943282e-03 1.584893e+01 2.700742e+00
50 7.943282e-03 1.995262e+01 2.808427e+00
50 7.943282e-03 2.511886e+01 2.910380e+00
50 7.943282e-03 3.162278e+01 3.013776e+00
50 7.943282e-03 3.981072e+01 3.110692e+00
50 7.943282e-03 5.011872e+01 3.204294e+00
50 7.943282e-03 6.309573e+01 3.294641e+00
50 7.943282e-03 7.943282e+01 3.381904e+00
50 7.943282e-03 1.000000e+02 3.466240e+00
50 7.943282e-03 1.258925e+02 3.547794e+00
50 7.943282e-03 1.584893e+02 3.626699e+00
50 7.943282e-03 1.995262e+02 3.703075e+00
50 1.000000e-02 2.511886e+00 1.608111e+00
50 1.000000e-02 3.162278e+00 1.742121e+00
50 1.000000e-02 3.981072e+00 1.874989e+00
50 1.000000e-02 5.011872e+00 2.000453e+00
50 1.000000e-02 6.309573e+00 2.119296e+00
50 1.000000e-02 7.943282e+00 2.232140e+00
50 1.000000e-02 1.000000e+01 2.339514e+00
50 1.000000e-02 1.258925e+01 2.441909e+00
50 1.000000e-02 1.584893e+01 2.539680e+00
50 1.000000e-02 1.995262e+01 2.632580e+00
50 1.000000e-02 2.511886e+01 2.720157e+00
50 1.000000e-02 3.162278e+01 2.808547e+00
50 1.000000e-02 3.981072e+01 2.891127e+00
50 1.000000e-02 5.011872e+01 2.970581e+00
50 1.000000e-02 6.309573e+01 3.046995e+00
50 1.000000e-02 7.943282e+01 3.120539e+00
50 1.000000e-02 1.000000e+02 3.191370e+00
50 1.000000e-02 1.258925e+02 3.259634e+00
50 1.000000e-02 1.584893e+02 3.325462e+00
50 1.000000e-02 1.995262e+02 3.388976e+00
50 1.258925e-02 2.511886e+00 1.573682e+00
50 1.258925e-02 3.162278e+00 1.694709e+00
50 1.258925e-02 3.981072e+00 1.811791e+00
50 1.258925e-02 5.011872e+00 1.921696e+00
50 1.258925e-02 6.309573e+00 2.025212e+00
50 1.258925e-02 7.943282e+00 2.122972e+00
50 1.258925e-02 1.000000e+01 2.215510e+00
50 1.258925e-02 1.258925e+01 2.303318e+00
50 1.258925e-02 1.584893e+01 2.386758e+00
50 1.258925e-02 1.995262e+01 2.465673e+00
50 1.258925e-02 2.511886e+01 2.539723e+00
50 1.258925e-02 3.162278e+01 2.614067e+00
50 1.258925e-02 3.981072e+01 2.683296e+00
50 1.258925e-02 5.011872e+01 2.749630e+00
50 1.258925e-02 6.309573e+01 2.813172e+00
50 1.258925e-02 7.943282e+01 2.874089e+00
50 1.258925e-02 1.000000e+02 2.932536e+00
50 1.258925e-02 1.258925e+02 2.988652e+00
50 1.258925e-02 1.584893e+02 3.042566e+00
