# replica x Q2 F3
0 5.011872e-01 2.511886e+01 4.420091e-01
0 5.011872e-01 3.162278e+01 4.236690e-01
0 5.011872e-01 3.981072e+01 4.079707e-01
0 5.011872e-01 5.011872e+01 3.932930e-01
0 5.011872e-01 6.309573e+01 3.795923e-01
0 5.011872e-01 7.943282e+01 3.667728e-01
0 5.011872e-01 1.000000e+02 3.547510e-01
0 5.011872e-01 1.258925e+02 3.434535e-01
0 5.011872e-01 1.584893e+02 3.328162e-01
0 5.011872e-01 1.995262e+02 3.227790e-01
0 6.309573e-01 2.511886e+00 4.663137e-01
0 6.309573e-01 3.162278e+00 4.217978e-01
0 6.309573e-01 3.981072e+00 3.791036e-01
0 6.309573e-01 5.011872e+00 3.421067e-01
0 6.309573e-01 6.309573e+00 3.101546e-01
0 6.309573e-01 7.943282e+00 2.825651e-01
0 6.309573e-01 1.000000e+01 2.587241e-01
0 6.309573e-01 1.258925e+01 2.380959e-01
0 6.309573e-01 1.584893e+01 2.201972e-01
0 6.309573e-01 1.995262e+01 2.047000e-01
0 6.309573e-01 2.511886e+01 1.887455e-01
0 6.309573e-01 3.162278e+01 1.767609e-01
0 6.309573e-01 3.981072e+01 1.667882e-01
0 6.309573e-01 5.011872e+01 1.577989e-01
0 6.309573e-01 6.309573e+01 1.496799e-01
0 6.309573e-01 7.943282e+01 1.423087e-01
0 6.309573e-01 1.000000e+02 1.355841e-01
0 6.309573e-01 1.258925e+02 1.294223e-01
0 6.309573e-01 1.584893e+02 1.237535e-01
0 6.309573e-01 1.995262e+02 1.185169e-01
0 7.943282e-01 2.511886e+00 2.250998e-01
0 7.943282e-01 3.162278e+00 1.813351e-01
0 7.943282e-01 3.981072e+00 1.445247e-01
0 7.943282e-01 5.011872e+00 1.156305e-01
0 7.943282e-01 6.309573e+00 9.315691e-02
0 7.943282e-01 7.943282e+00 7.580621e-02
0 7.943282e-01 1.000000e+01 6.243682e-02
0 7.943282e-01 1.258925e+01 5.211137e-02
0 7.943282e-01 1.584893e+01 4.410197e-02
0 7.943282e-01 1.995262e+01 3.785811e-02
0 7.943282e-01 2.511886e+01 3.223664e-02
0 7.943282e-01 3.162278e+01 2.831196e-02
0 7.943282e-01 3.981072e+01 2.527303e-02
0 7.943282e-01 5.011872e+01 2.275606e-02
0 7.943282e-01 6.309573e+01 2.065139e-02
0 7.943282e-01 7.943282e+01 1.887062e-02
0 7.943282e-01 1.000000e+02 1.734707e-02
0 7.943282e-01 1.258925e+02 1.603009e-02
0 7.943282e-01 1.584893e+02 1.488092e-02
0 7.943282e-01 1.995262e+02 1.386886e-02
0 1.000000e+00 2.511886e+00 6.422553e-02
0 1.000000e+00 3.162278e+00 3.657784e-02
0 1.000000e+00 3.981072e+00 1.955761e-02
0 1.000000e+00 5.011872e+00 9.888256e-03
0 1.000000e+00 6.309573e+00 4.764505e-03
0 1.000000e+00 7.943282e+00 2.151967e-03
0 1.000000e+00 1.000000e+01 8.885330e-04
0 1.000000e+00 1.258925e+01 3.153421e-04
0 1.000000e+00 1.584893e+01 7.694903e-05
0 1.000000e+00 1.995262e+01 -8.904814e-06
0 1.000000e+00 2.511886e+01 -4.587443e-05
0 1.000000e+00 3.162278e+01 -3.795791e-05
0 1.000000e+00 3.981072e+01 -2.658373e-05
0 1.000000e+00 5.011872e+01 -1.675206e-05
0 1.000000e+00 6.309573e+01 -9.706844e-06
0 1.000000e+00 7.943282e+01 -5.170430e-06
0 1.000000e+00 1.000000e+02 -2.482833e-06
0 1.000000e+00 1.258925e+02 -1.018915e-06
0 1.000000e+00 1.584893e+02 -3.041959e-07
0 1.000000e+00 1.995262e+02 -1.607587e-08
1 1.258925e-03 2.511886e+00 -1.202605e-01
1 1.258925e-03 3.162278e+00 -1.336335e-01
1 1.258925e-03 3.981072e+00 -1.433052e-01
1 1.258925e-03 5.011872e+00 -1.582569e-01
1 1.258925e-03 6.309573e+00 -1.767635e-01
1 1.258925e-03 7.943282e+00 -1.973329e-01
1 1.258925e-03 1.000000e+01 -2.187161e-01
1 1.258925e-03 1.258925e+01 -2.399216e-01
1 1.258925e-03 1.584893e+01 -2.602143e-01
1 1.258925e-03 1.995262e+01 -2.791714e-01
1 1.258925e-03 2.511886e+01 -4.226411e-01
1 1.258925e-03 3.162278e+01 -4.197213e-01
1 1.258925e-03 3.981072e+01 -4.171710e-01
1 1.258925e-03 5.011872e+01 -4.145884e-01
1 1.258925e-03 6.309573e+01 -4.120016e-01
1 1.258925e-03 7.943282e+01 -4.094192e-01
1 1.258925e-03 1.000000e+02 -4.068481e-01
1 1.258925e-03 1.258925e+02 -4.042936e-01
1 1.258925e-03 1.584893e+02 -4.017599e-01
1 1.258925e-03 1.995262e+02 -3.992499e-01
1 1.584893e-03 2.511886e+00 -9.751880e-02
1 1.584893e-03 3.162278e+00 -1.113419e-01
1 1.584893e-03 3.981072e+00 -1.218915e-01
1 1.584893e-03 5.011872e+00 -1.372360e-01
1 1.584893e-03 6.309573e+00 -1.553774e-01
1 1.584893e-03 7.943282e+00 -1.751088e-01
1 1.584893e-03 1.000000e+01 -1.955268e-01
1 1.584893e-03 1.258925e+01 -2.156569e-01
1 1.584893e-03 1.584893e+01 -2.348072e-01
1 1.584893e-03 1.995262e+01 -2.525902e-01
1 1.584893e-03 2.511886e+01 -3.889143e-01
1 1.584893e-03 3.162278e+01 -3.857112e-01
1 1.584893e-03 3.981072e+01 -3.828935e-01
1 1.584893e-03 5.011872e+01 -3.800544e-01
1 1.584893e-03 6.309573e+01 -3.772215e-01
1 1.584893e-03 7.943282e+01 -3.744034e-01
1 1.584893e-03 1.000000e+02 -3.716045e-01
1 1.584893e-03 1.258925e+02 -3.688299e-01
1 1.584893e-03 1.584893e+02 -3.660828e-01
1 1.584893e-03 1.995262e+02 -3.633658e-01
1 1.995262e-03 2.511886e+00 -7.411285e-02
1 1.995262e-03 3.162278e+00 -8.822946e-02
1 1.995262e-03 3.981072e+00 -9.893613e-02
1 1.995262e-03 5.011872e+00 -1.140998e-01
1 1.995262e-03 6.309573e+00 -1.321399e-01
1 1.995262e-03 7.943282e+00 -1.516995e-01
1 1.995262e-03 1.000000e+01 -1.716598e-01
1 1.995262e-03 1.258925e+01 -1.911485e-01
1 1.995262e-03 1.584893e+01 -2.095360e-01
1 1.995262e-03 1.995262e+01 -2.264795e-01
1 1.995262e-03 2.511886e+01 -3.536581e-01
1 1.995262e-03 3.162278e+01 -3.501621e-01
1 1.995262e-03 3.981072e+01 -3.470718e-01
1 1.995262e-03 5.011872e+01 -3.439701e-01
1 1.995262e-03 6.309573e+01 -3.408840e-01
1 1.995262e-03 7.943282e+01 -3.378201e-01
1 1.995262e-03 1.000000e+02 -3.347838e-01
1 1.995262e-03 1.258925e+02 -3.317791e-01
1 1.995262e-03 1.584893e+02 -3.288090e-01
1 1.995262e-03 1.995262e+02 -3.258753e-01
1 2.511886e-03 2.511886e+00 -4.977334e-02
1 2.511886e-03 3.162278e+00 -6.423794e-02
1 2.511886e-03 3.981072e+00 -7.551939e-02
1 2.511886e-03 5.011872e+00 -9.079749e-02
1 2.511886e-03 6.309573e+00 -1.081091e-01
1 2.511886e-03 7.943282e+00 -1.266817e-01
1 2.511886e-03 1.000000e+01 -1.455344e-01
1 2.511886e-03 1.258925e+01 -1.638304e-01
1 2.511886e-03 1.584893e+01 -1.809824e-01
1 2.511886e-03 1.995262e+01 -1.966819e-01
1 2.511886e-03 2.511886e+01 -3.171428e-01
1 2.511886e-03 3.162278e+01 -3.133164e-01
1 2.511886e-03 3.981072e+01 -3.099185e-01
1 2.511886e-03 5.011872e+01 -3.065209e-01
1 2.511886e-03 6.309573e+01 -3.031507e-01
1 2.511886e-03 7.943282e+01 -2.998135e-01
1 2.511886e-03 1.000000e+02 -2.965131e-01
1 2.511886e-03 1.258925e+02 -2.932528e-01
1 2.511886e-03 1.584893e+02 -2.900351e-01
1 2.511886e-03 1.995262e+02 -2.868611e-01
1 3.162278e-03 2.511886e+00 -2.474621e-02
1 3.162278e-03 3.162278e+00 -3.919766e-02
1 3.162278e-03 3.981072e+00 -5.039429e-02
1 3.162278e-03 5.011872e+00 -6.525823e-02
1 3.162278e-03 6.309573e+00 -8.236727e-02
1 3.162278e-03 7.943282e+00 -1.005101e-01
1 3.162278e-03 1.000000e+01 -1.187010e-01
1 3.162278e-03 1.258925e+01 -1.361855e-01
1 3.162278e-03 1.584893e+01 -1.524335e-01
1 3.162278e-03 1.995262e+01 -1.668920e-01
1 3.162278e-03 2.511886e+01 -2.787367e-01
1 3.162278e-03 3.162278e+01 -2.745627e-01
1 3.162278e-03 3.981072e+01 -2.708446e-01
1 3.162278e-03 5.011872e+01 -2.671380e-01
1 3.162278e-03 6.309573e+01 -2.634691e-01
1 3.162278e-03 7.943282e+01 -2.598429e-01
1 3.162278e-03 1.000000e+02 -2.562629e-01
1 3.162278e-03 1.258925e+02 -2.527320e-01
1 3.162278e-03 1.584893e+02 -2.492519e-01
1 3.162278e-03 1.995262e+02 -2.458237e-01
1 3.981072e-03 2.511886e+00 1.404066e-03
1 3.981072e-03 3.162278e+00 -1.318681e-02
1 3.981072e-03 3.981072e+00 -2.460383e-02
1 3.981072e-03 5.011872e+00 -3.925503e-02
1 3.981072e-03 6.309573e+00 -5.527149e-02
1 3.981072e-03 7.943282e+00 -7.223164e-02
1 3.981072e-03 1.000000e+01 -8.914190e-02
1 3.981072e-03 1.258925e+01 -1.052906e-01
1 3.981072e-03 1.584893e+01 -1.201875e-01
1 3.981072e-03 1.995262e+01 -1.335983e-01
1 3.981072e-03 2.511886e+01 -2.387694e-01
1 3.981072e-03 3.162278e+01 -2.342002e-01
1 3.981072e-03 3.981072e+01 -2.301186e-01
1 3.981072e-03 5.011872e+01 -2.260618e-01
1 3.981072e-03 6.309573e+01 -2.220568e-01
1 3.981072e-03 7.943282e+01 -2.181066e-01
1 3.981072e-03 1.000000e+02 -2.142138e-01
1 3.981072e-03 1.258925e+02 -2.103805e-01
1 3.981072e-03 1.584893e+02 -2.066077e-01
1 3.981072e-03 1.995262e+02 -2.028955e-01
1 5.011872e-03 2.511886e+00 2.843121e-02
1 5.011872e-03 3.162278e+00 1.423197e-02
1 5.011872e-03 3.981072e+00 3.214382e-03
1 5.011872e-03 5.011872e+00 -1.073092e-02
1 5.011872e-03 6.309573e+00 -2.635436e-02
1 5.011872e-03 7.943282e+00 -4.259690e-02
1 5.011872e-03 1.000000e+01 -5.860615e-02
1 5.011872e-03 1.258925e+01 -7.374115e-02
1 5.011872e-03 1.584893e+01 -8.753690e-02
1 5.011872e-03 1.995262e+01 -9.938841e-02
1 5.011872e-03 2.511886e+01 -1.963701e-01
1 5.011872e-03 3.162278e+01 -1.913769e-01
1 5.011872e-03 3.981072e+01 -1.869087e-01
1 5.011872e-03 5.011872e+01 -1.824792e-01
1 5.011872e-03 6.309573e+01 -1.781141e-01
1 5.011872e-03 7.943282e+01 -1.738165e-01
1 5.011872e-03 1.000000e+02 -1.695884e-01
1 5.011872e-03 1.258925e+02 -1.654312e-01
1 5.011872e-03 1.584893e+02 -1.613451e-01
1 5.011872e-03 1.995262e+02 -1.573305e-01
1 6.309573e-03 2.511886e+00 5.704995e-02
1 6.309573e-03 3.162278e+00 4.301724e-02
1 6.309573e-03 3.981072e+00 3.218286e-02
1 6.309573e-03 5.011872e+00 1.892211e-02
1 6.309573e-03 6.309573e+00 4.675631e-03
1 6.309573e-03 7.943282e+00 -1.014259e-02
1 6.309573e-03 1.000000e+01 -2.466189e-02
1 6.309573e-03 1.258925e+01 -3.828592e-02
1 6.309573e-03 1.584893e+01 -5.061328e-02
1 6.309573e-03 1.995262e+01 -6.147871e-02
1 6.309573e-03 2.511886e+01 -1.518306e-01
1 6.309573e-03 3.162278e+01 -1.463538e-01
1 6.309573e-03 3.981072e+01 -1.414461e-01
1 6.309573e-03 5.011872e+01 -1.365939e-01
1 6.309573e-03 6.309573e+01 -1.318239e-01
1 6.309573e-03 7.943282e+01 -1.271369e-01
1 6.309573e-03 1.000000e+02 -1.225340e-01
1 6.309573e-03 1.258925e+02 -1.180155e-01
1 6.309573e-03 1.584893e+02 -1.135810e-01
1 6.309573e-03 1.995262e+02 -1.092293e-01
1 7.943282e-03 2.511886e+00 8.714767e-02
1 7.943282e-03 3.162278e+00 7.396138e-02
1 7.943282e-03 3.981072e+00 6.389638e-02
1 7.943282e-03 5.011872e+00 5.158017e-02
1 7.943282e-03 6.309573e+00 3.807780e-02
1 7.943282e-03 7.943282e+00 2.429166e-02
1 7.943282e-03 1.000000e+01 1.094227e-02
1 7.943282e-03 1.258925e+01 -1.437676e-03
1 7.943282e-03 1.584893e+01 -1.219115e-02
1 7.943282e-03 1.995262e+01 -2.148557e-02
1 7.943282e-03 2.511886e+01 -1.039829e-01
1 7.943282e-03 3.162278e+01 -9.798242e-02
1 7.943282e-03 3.981072e+01 -9.260248e-02
1 7.943282e-03 5.011872e+01 -8.729667e-02
1 7.943282e-03 6.309573e+01 -8.209084e-02
1 7.943282e-03 7.943282e+01 -7.698575e-02
1 7.943282e-03 1.000000e+02 -7.198137e-02
1 7.943282e-03 1.258925e+02 -6.707706e-02
1 7.943282e-03 1.584893e+02 -6.227190e-02
1 7.943282e-03 1.995262e+02 -5.756386e-02
1 1.000000e-02 2.511886e+00 1.198843e-01
1 1.000000e-02 3.162278e+00 1.072428e-01
1 1.000000e-02 3.981072e+00 9.777987e-02
1 1.000000e-02 5.011872e+00 8.666881e-02
1 1.000000e-02 6.309573e+00 7.480427e-02
1 1.000000e-02 7.943282e+00 6.270886e-02
1 1.000000e-02 1.000000e+01 5.107889e-02
1 1.000000e-02 1.258925e+01 4.040330e-02
1 1.000000e-02 1.584893e+01 3.100254e-02
1 1.000000e-02 1.995262e+01 2.297788e-02
1 1.000000e-02 2.511886e+01 -5.297994e-02
1 1.000000e-02 3.162278e+01 -4.639042e-02
1 1.000000e-02 3.981072e+01 -4.048165e-02
1 1.000000e-02 5.011872e+01 -3.467046e-02
1 1.000000e-02 6.309573e+01 -2.898351e-02
1 1.000000e-02 7.943282e+01 -2.341888e-02
1 1.000000e-02 1.000000e+02 -1.797533e-02
1 1.000000e-02 1.258925e+02 -1.265095e-02
1 1.000000e-02 1.584893e+02 -7.443370e-03
1 1.000000e-02 1.995262e+02 -2.349422e-03
1 1.258925e-02 2.511886e+00 1.554247e-01
1 1.258925e-02 3.162278e+00 1.441629e-01
1 1.258925e-02 3.981072e+00 1.358515e-01
1 1.258925e-02 5.011872e+00 1.258909e-01
1 1.258925e-02 6.309573e+00 1.151563e-01
1 1.258925e-02 7.943282e+00 1.043925e-01
1 1.258925e-02 1.000000e+01 9.419112e-02
1 1.258925e-02 1.258925e+01 8.499463e-02
1 1.258925e-02 1.584893e+01 7.749143e-02
1 1.258925e-02 1.995262e+01 7.113459e-02
1 1.258925e-02 2.511886e+01 2.703782e-03
1 1.258925e-02 3.162278e+01 9.918094e-03
1 1.258925e-02 3.981072e+01 1.638361e-02
1 1.258925e-02 5.011872e+01 2.272424e-02
1 1.258925e-02 6.309573e+01 2.891443e-02
1 1.258925e-02 7.943282e+01 3.495683e-02
1 1.258925e-02 1.000000e+02 4.085438e-02
1 1.258925e-02 1.258925e+02 4.661044e-02
1 1.258925e-02 1.584893e+02 5.222809e-02
1 1.258925e-02 1.995262e+02 5.771253e-02
1 1.584893e-02 2.511886e+00 1.953759e-01
1 1.584893e-02 3.162278e+00 1.850971e-01
1 1.584893e-02 3.981072e+00 1.777711e-01
1 1.584893e-02 5.011872e+00 1.694656e-01
1 1.584893e-02 6.309573e+00 1.606308e-01
1 1.584893e-02 7.943282e+00 1.517935e-01
1 1.584893e-02 1.000000e+01 1.435080e-01
1 1.584893e-02 1.258925e+01 1.361630e-01
1 1.584893e-02 1.584893e+01 1.300055e-01
1 1.584893e-02 1.995262e+01 1.250767e-01
1 1.584893e-02 2.511886e+01 6.298701e-02
1 1.584893e-02 3.162278e+01 7.087174e-02
1 1.584893e-02 3.981072e+01 7.793106e-02
1 1.584893e-02 5.011872e+01 8.483120e-02
1 1.584893e-02 6.309573e+01 9.154729e-02
1 1.584893e-02 7.943282e+01 9.808491e-02
1 1.584893e-02 1.000000e+02 1.044491e-01
1 1.584893e-02 1.258925e+02 1.106450e-01
1 1.584893e-02 1.584893e+02 1.166782e-01
1 1.584893e-02 1.995262e+02 1.225548e-01
1 1.995262e-02 2.511886e+00 2.401386e-01
1 1.995262e-02 3.162278e+00 2.317771e-01
1 1.995262e-02 3.981072e+00 2.259537e-01
1 1.995262e-02 5.011872e+00 2.189777e-01
1 1.995262e-02 6.309573e+00 2.115464e-01
1 1.995262e-02 7.943282e+00 2.042565e-01
1 1.995262e-02 1.000000e+01 1.975775e-01
1 1.995262e-02 1.258925e+01 1.920972e-01
1 1.995262e-02 1.584893e+01 1.878172e-01
1 1.995262e-02 1.995262e+01 1.845998e-01
1 1.995262e-02 2.511886e+01 1.296234e-01
1 1.995262e-02 3.162278e+01 1.381685e-01
1 1.995262e-02 3.981072e+01 1.458074e-01
1 1.995262e-02 5.011872e+01 1.532481e-01
1 1.995262e-02 6.309573e+01 1.604674e-01
1 1.995262e-02 7.943282e+01 1.674732e-01
1 1.995262e-02 1.000000e+02 1.742729e-01
1 1.995262e-02 1.258925e+02 1.808741e-01
1 1.995262e-02 1.584893e+02 1.872839e-01
1 1.995262e-02 1.995262e+02 1.935112e-01
1 2.511886e-02 2.511886e+00 2.908756e-01
1 2.511886e-02 3.162278e+00 2.842988e-01
1 2.511886e-02 3.981072e+00 2.798616e-01
1 2.511886e-02 5.011872e+00 2.749114e-01
1 2.511886e-02 6.309573e+00 2.695615e-01
1 2.511886e-02 7.943282e+00 2.643307e-01
1 2.511886e-02 1.000000e+01 2.596523e-01
1 2.511886e-02 1.258925e+01 2.558255e-01
1 2.511886e-02 1.584893e+01 2.530334e-01
1 2.511886e-02 1.995262e+01 2.512640e-01
1 2.511886e-02 2.511886e+01 2.022727e-01
1 2.511886e-02 3.162278e+01 2.114533e-01
1 2.511886e-02 3.981072e+01 2.196445e-01
1 2.511886e-02 5.011872e+01 2.275902e-01
1 2.511886e-02 6.309573e+01 2.352704e-01
1 2.511886e-02 7.943282e+01 2.426966e-01
1 2.511886e-02 1.000000e+02 2.498796e-01
1 2.511886e-02 1.258925e+02 2.568299e-01
1 2.511886e-02 1.584893e+02 2.635575e-01
1 2.511886e-02 1.995262e+02 2.700731e-01
1 3.162278e-02 2.511886e+00 3.476811e-01
1 3.162278e-02 3.162278e+00 3.439943e-01
1 3.162278e-02 3.981072e+00 3.414714e-01
1 3.162278e-02 5.011872e+00 3.380585e-01
1 3.162278e-02 6.309573e+00 3.343304e-01
1 3.162278e-02 7.943282e+00 3.307743e-01
1 3.162278e-02 1.000000e+01 3.277652e-01
1 3.162278e-02 1.258925e+01 3.259328e-01
1 3.162278e-02 1.584893e+01 3.249208e-01
1 3.162278e-02 1.995262e+01 3.247567e-01
1 3.162278e-02 2.511886e+01 2.823523e-01
1 3.162278e-02 3.162278e+01 2.920507e-01
1 3.162278e-02 3.981072e+01 3.006847e-01
1 3.162278e-02 5.011872e+01 3.090223e-01
1 3.162278e-02 6.309573e+01 3.170472e-01
1 3.162278e-02 7.943282e+01 3.247748e-01
1 3.162278e-02 1.000000e+02 3.322196e-01
1 3.162278e-02 1.258925e+02 3.393950e-01
1 3.162278e-02 1.584893e+02 3.463143e-01
1 3.162278e-02 1.995262e+02 3.529912e-01
1 3.981072e-02 2.511886e+00 4.107203e-01
1 3.981072e-02 3.162278e+00 4.102032e-01
1 3.981072e-02 3.981072e+00 4.096738e-01
1 3.981072e-02 5.011872e+00 4.086462e-01
1 3.981072e-02 6.309573e+00 4.071388e-01
1 3.981072e-02 7.943282e+00 4.056757e-01
1 3.981072e-02 1.000000e+01 4.046153e-01
1 3.981072e-02 1.258925e+01 4.041997e-01
1 3.981072e-02 1.584893e+01 4.045717e-01
1 3.981072e-02 1.995262e+01 4.056865e-01
1 3.981072e-02 2.511886e+01 3.688579e-01
1 3.981072e-02 3.162278e+01 3.789129e-01
1 3.981072e-02 3.981072e+01 3.878407e-01
1 3.981072e-02 5.011872e+01 3.964150e-01
1 3.981072e-02 6.309573e+01 4.046253e-01
1 3.981072e-02 7.943282e+01 4.124922e-01
1 3.981072e-02 1.000000e+02 4.200348e-01
1 3.981072e-02 1.258925e+02 4.272706e-01
1 3.981072e-02 1.584893e+02 4.342160e-01
1 3.981072e-02 1.995262e+02 4.408878e-01
1 5.011872e-02 2.511886e+00 4.783489e-01
1 5.011872e-02 3.162278e+00 4.821350e-01
1 5.011872e-02 3.981072e+00 4.842533e-01
1 5.011872e-02 5.011872e+00 4.852609e-01
1 5.011872e-02 6.309573e+00 4.857205e-01
1 5.011872e-02 7.943282e+00 4.860931e-01
1 5.011872e-02 1.000000e+01 4.868366e-01
1 5.011872e-02 1.258925e+01 4.882089e-01
1 5.011872e-02 1.584893e+01 4.901080e-01
1 5.011872e-02 1.995262e+01 4.925341e-01
1 5.011872e-02 2.511886e+01 4.617840e-01
1 5.011872e-02 3.162278e+01 4.719337e-01
1 5.011872e-02 3.981072e+01 4.809166e-01
1 5.011872e-02 5.011872e+01 4.894868e-01
1 5.011872e-02 6.309573e+01 4.976414e-01
1 5.011872e-02 7.943282e+01 5.054065e-01
1 5.011872e-02 1.000000e+02 5.128061e-01
1 5.011872e-02 1.258925e+02 5.198614e-01
1 5.011872e-02 1.584893e+02 5.265935e-01
1 5.011872e-02 1.995262e+02 5.330228e-01
1 6.309573e-02 2.511886e+00 5.499045e-01
1 6.309573e-02 3.162278e+00 5.587628e-01
1 6.309573e-02 3.981072e+00 5.640754e-01
1 6.309573e-02 5.011872e+00 5.679017e-01
1 6.309573e-02 6.309573e+00 5.708245e-01
1 6.309573e-02 7.943282e+00 5.733300e-01
1 6.309573e-02 1.000000e+01 5.757860e-01
1 6.309573e-02 1.258925e+01 5.784454e-01
1 6.309573e-02 1.584893e+01 5.814635e-01
1 6.309573e-02 1.995262e+01 5.848117e-01
1 6.309573e-02 2.511886e+01 5.594210e-01
1 6.309573e-02 3.162278e+01 5.693010e-01
1 6.309573e-02 3.981072e+01 5.780093e-01
1 6.309573e-02 5.011872e+01 5.862441e-01
1 6.309573e-02 6.309573e+01 5.940133e-01
1 6.309573e-02 7.943282e+01 6.013493e-01
1 6.309573e-02 1.000000e+02 6.082817e-01
1 6.309573e-02 1.258925e+02 6.148372e-01
1 6.309573e-02 1.584893e+02 6.210402e-01
1 6.309573e-02 1.995262e+02 6.269152e-01
1 7.943282e-02 2.511886e+00 6.231360e-01
1 7.943282e-02 3.162278e+00 6.371997e-01
1 7.943282e-02 3.981072e+00 6.460943e-01
1 7.943282e-02 5.011872e+00 6.529980e-01
1 7.943282e-02 6.309573e+00 6.585193e-01
1 7.943282e-02 7.943282e+00 6.631774e-01
1 7.943282e-02 1.000000e+01 6.674035e-01
1 7.943282e-02 1.258925e+01 6.714636e-01
1 7.943282e-02 1.584893e+01 6.755435e-01
1 7.943282e-02 1.995262e+01 6.796569e-01
1 7.943282e-02 2.511886e+01 6.599227e-01
1 7.943282e-02 3.162278e+01 6.690660e-01
1 7.943282e-02 3.981072e+01 6.770762e-01
1 7.943282e-02 5.011872e+01 6.845523e-01
1 7.943282e-02 6.309573e+01 6.915160e-01
1 7.943282e-02 7.943282e+01 6.980071e-01
1 7.943282e-02 1.000000e+02 7.040614e-01
1 7.943282e-02 1.258925e+02 7.097112e-01
1 7.943282e-02 1.584893e+02 7.149859e-01
1 7.943282e-02 1.995262e+02 7.199141e-01
1 1.000000e-01 2.511886e+00 6.991655e-01
1 1.000000e-01 3.162278e+00 7.180414e-01
1 1.000000e-01 3.981072e+00 7.304872e-01
1 1.000000e-01 5.011872e+00 7.403576e-01
1 1.000000e-01 6.309573e+00 7.482143e-01
1 1.000000e-01 7.943282e+00 7.547091e-01
1 1.000000e-01 1.000000e+01 7.602755e-01
1 1.000000e-01 1.258925e+01 7.652483e-01
1 1.000000e-01 1.584893e+01 7.698652e-01
1 1.000000e-01 1.995262e+01 7.741919e-01
1 1.000000e-01 2.511886e+01 7.596273e-01
1 1.000000e-01 3.162278e+01 7.673373e-01
1 1.000000e-01 3.981072e+01 7.740256e-01
1 1.000000e-01 5.011872e+01 7.801290e-01
1 1.000000e-01 6.309573e+01 7.856869e-01
1 1.000000e-01 7.943282e+01 7.907472e-01
1 1.000000e-01 1.000000e+02 7.953528e-01
1 1.000000e-01 1.258925e+02 7.995417e-01
1 1.000000e-01 1.584893e+02 8.033478e-01
1 1.000000e-01 1.995262e+02 8.068043e-01
1 1.258925e-01 2.511886e+00 7.811966e-01
1 1.258925e-01 3.162278e+00 8.032818e-01
1 1.258925e-01 3.981072e+00 8.177475e-01
1 1.258925e-01 5.011872e+00 8.293779e-01
1 1.258925e-01 6.309573e+00 8.386430e-01
1 1.258925e-01 7.943282e+00 8.460616e-01
1 1.258925e-01 1.000000e+01 8.520821e-01
1 1.258925e-01 1.258925e+01 8.570704e-01
1 1.258925e-01 1.584893e+01 8.612797e-01
1 1.258925e-01 1.995262e+01 8.648925e-01
1 1.258925e-01 2.511886e+01 8.544525e-01
1 1.258925e-01 3.162278e+01 8.597732e-01
1 1.258925e-01 3.981072e+01 8.642828e-01
1 1.258925e-01 5.011872e+01 8.681791e-01
1 1.258925e-01 6.309573e+01 8.715236e-01
1 1.258925e-01 7.943282e+01 8.743730e-01
1 1.258925e-01 1.000000e+02 8.767769e-01
1 1.258925e-01 1.258925e+02 8.787789e-01
1 1.258925e-01 1.584893e+02 8.804174e-01
1 1.258925e-01 1.995262e+02 8.817291e-01
1 1.584893e-01 2.511886e+00 8.672707e-01
1 1.584893e-01 3.162278e+00 8.908801e-01
1 1.584893e-01 3.981072e+00 9.051871e-01
1 1.584893e-01 5.011872e+00 9.161595e-01
1 1.584893e-01 6.309573e+00 9.244169e-01
1 1.584893e-01 7.943282e+00 9.305246e-01
1 1.584893e-01 1.000000e+01 9.349731e-01
1 1.584893e-01 1.258925e+01 9.381904e-01
1 1.584893e-01 1.584893e+01 9.404129e-01
1 1.584893e-01 1.995262e+01 9.418393e-01
1 1.584893e-01 2.511886e+01 9.335020e-01
1 1.584893e-01 3.162278e+01 9.351625e-01
1 1.584893e-01 3.981072e+01 9.363788e-01
1 1.584893e-01 5.011872e+01 9.370079e-01
1 1.584893e-01 6.309573e+01 9.371357e-01
1 1.584893e-01 7.943282e+01 9.368255e-01
1 1.584893e-01 1.000000e+02 9.361313e-01
1 1.584893e-01 1.258925e+02 9.351002e-01
1 1.584893e-01 1.584893e+02 9.337725e-01
1 1.584893e-01 1.995262e+02 9.321860e-01
1 1.995262e-01 2.511886e+00 9.482046e-01
1 1.995262e-01 3.162278e+00 9.714735e-01
1 1.995262e-01 3.981072e+00 9.832095e-01
1 1.995262e-01 5.011872e+00 9.906523e-01
1 1.995262e-01 6.309573e+00 9.949096e-01
1 1.995262e-01 7.943282e+00 9.967965e-01
1 1.995262e-01 1.000000e+01 9.969212e-01
1 1.995262e-01 1.258925e+01 9.957860e-01
1 1.995262e-01 1.584893e+01 9.936560e-01
1 1.995262e-01 1.995262e+01 9.907835e-01
1 1.995262e-01 2.511886e+01 9.812150e-01
1 1.995262e-01 3.162278e+01 9.777464e-01
1 1.995262e-01 3.981072e+01 9.744081e-01
1 1.995262e-01 5.011872e+01 9.706085e-01
1 1.995262e-01 6.309573e+01 9.664549e-01
1 1.995262e-01 7.943282e+01 9.620098e-01
1 1.995262e-01 1.000000e+02 9.573255e-01
1 1.995262e-01 1.258925e+02 9.524462e-01
1 1.995262e-01 1.584893e+02 9.474088e-01
1 1.995262e-01 1.995262e+02 9.422463e-01
