# replica x Q2 F2
93 1.258925e-02 1.258925e+01 2.504306e+00
93 1.258925e-02 1.584893e+01 2.589360e+00
93 1.258925e-02 1.995262e+01 2.669886e+00
93 1.258925e-02 2.511886e+01 2.745513e+00
93 1.258925e-02 3.162278e+01 2.821631e+00
93 1.258925e-02 3.981072e+01 2.892425e+00
93 1.258925e-02 5.011872e+01 2.960340e+00
93 1.258925e-02 6.309573e+01 3.025464e+00
93 1.258925e-02 7.943282e+01 3.087962e+00
93 1.258925e-02 1.000000e+02 3.147984e+00
93 1.258925e-02 1.258925e+02 3.205669e+00
93 1.258925e-02 1.584893e+02 3.261144e+00
93 1.258925e-02 1.995262e+02 3.314525e+00
93 1.584893e-02 2.511886e+00 1.756508e+00
93 1.584893e-02 3.162278e+00 1.866980e+00
93 1.584893e-02 3.981072e+00 1.971249e+00
93 1.584893e-02 5.011872e+00 2.068656e+00
93 1.584893e-02 6.309573e+00 2.159975e+00
93 1.584893e-02 7.943282e+00 2.245833e+00
93 1.584893e-02 1.000000e+01 2.326755e+00
93 1.584893e-02 1.258925e+01 2.403221e+00
93 1.584893e-02 1.584893e+01 2.475595e+00
93 1.584893e-02 1.995262e+01 2.543773e+00
93 1.584893e-02 2.511886e+01 2.607490e+00
93 1.584893e-02 3.162278e+01 2.671277e+00
93 1.584893e-02 3.981072e+01 2.730373e+00
93 1.584893e-02 5.011872e+01 2.786817e+00
93 1.584893e-02 6.309573e+01 2.840713e+00
93 1.584893e-02 7.943282e+01 2.892219e+00
93 1.584893e-02 1.000000e+02 2.941485e+00
93 1.584893e-02 1.258925e+02 2.988641e+00
93 1.584893e-02 1.584893e+02 3.033811e+00
93 1.584893e-02 1.995262e+02 3.077108e+00
93 1.995262e-02 2.511886e+00 1.757478e+00
93 1.995262e-02 3.162278e+00 1.854157e+00
93 1.995262e-02 3.981072e+00 1.944196e+00
93 1.995262e-02 5.011872e+00 2.027747e+00
93 1.995262e-02 6.309573e+00 2.105573e+00
93 1.995262e-02 7.943282e+00 2.178292e+00
93 1.995262e-02 1.000000e+01 2.246419e+00
93 1.995262e-02 1.258925e+01 2.310421e+00
93 1.995262e-02 1.584893e+01 2.370658e+00
93 1.995262e-02 1.995262e+01 2.427091e+00
93 1.995262e-02 2.511886e+01 2.479543e+00
93 1.995262e-02 3.162278e+01 2.531725e+00
93 1.995262e-02 3.981072e+01 2.579876e+00
93 1.995262e-02 5.011872e+01 2.625635e+00
93 1.995262e-02 6.309573e+01 2.669114e+00
93 1.995262e-02 7.943282e+01 2.710465e+00
93 1.995262e-02 1.000000e+02 2.749828e+00
93 1.995262e-02 1.258925e+02 2.787327e+00
93 1.995262e-02 1.584893e+02 2.823077e+00
93 1.995262e-02 1.995262e+02 2.857187e+00
93 2.511886e-02 2.511886e+00 1.761889e+00
93 2.511886e-02 3.162278e+00 1.845706e+00
93 2.511886e-02 3.981072e+00 1.921852e+00
93 2.511886e-02 5.011872e+00 1.992012e+00
93 2.511886e-02 6.309573e+00 2.056918e+00
93 2.511886e-02 7.943282e+00 2.117163e+00
93 2.511886e-02 1.000000e+01 2.173241e+00
93 2.511886e-02 1.258925e+01 2.225590e+00
93 2.511886e-02 1.584893e+01 2.274559e+00
93 2.511886e-02 1.995262e+01 2.320156e+00
93 2.511886e-02 2.511886e+01 2.362283e+00
93 2.511886e-02 3.162278e+01 2.403888e+00
93 2.511886e-02 3.981072e+01 2.442129e+00
93 2.511886e-02 5.011872e+01 2.478260e+00
93 2.511886e-02 6.309573e+01 2.512398e+00
93 2.511886e-02 7.943282e+01 2.544684e+00
93 2.511886e-02 1.000000e+02 2.575245e+00
93 2.511886e-02 1.258925e+02 2.604199e+00
93 2.511886e-02 1.584893e+02 2.631648e+00
93 2.511886e-02 1.995262e+02 2.657694e+00
93 3.162278e-02 2.511886e+00 1.762267e+00
93 3.162278e-02 3.162278e+00 1.834885e+00
93 3.162278e-02 3.981072e+00 1.897463e+00
93 3.162278e-02 5.011872e+00 1.954652e+00
93 3.162278e-02 6.309573e+00 2.007138e+00
93 3.162278e-02 7.943282e+00 2.055474e+00
93 3.162278e-02 1.000000e+01 2.100120e+00
93 3.162278e-02 1.258925e+01 2.141481e+00
93 3.162278e-02 1.584893e+01 2.179883e+00
93 3.162278e-02 1.995262e+01 2.215375e+00
93 3.162278e-02 2.511886e+01 2.247921e+00
93 3.162278e-02 3.162278e+01 2.279755e+00
93 3.162278e-02 3.981072e+01 2.308892e+00
93 3.162278e-02 5.011872e+01 2.336214e+00
93 3.162278e-02 6.309573e+01 2.361838e+00
93 3.162278e-02 7.943282e+01 2.385893e+00
93 3.162278e-02 1.000000e+02 2.408493e+00
93 3.162278e-02 1.258925e+02 2.429743e+00
93 3.162278e-02 1.584893e+02 2.449734e+00
93 3.162278e-02 1.995262e+02 2.468558e+00
93 3.981072e-02 2.511886e+00 1.760261e+00
93 3.981072e-02 3.162278e+00 1.822175e+00
93 3.981072e-02 3.981072e+00 1.871913e+00
93 3.981072e-02 5.011872e+00 1.916936e+00
93 3.981072e-02 6.309573e+00 1.957870e+00
93 3.981072e-02 7.943282e+00 1.995217e+00
93 3.981072e-02 1.000000e+01 2.029393e+00
93 3.981072e-02 1.258925e+01 2.060760e+00
93 3.981072e-02 1.584893e+01 2.089615e+00
93 3.981072e-02 1.995262e+01 2.116033e+00
93 3.981072e-02 2.511886e+01 2.140033e+00
93 3.981072e-02 3.162278e+01 2.163199e+00
93 3.981072e-02 3.981072e+01 2.184310e+00
93 3.981072e-02 5.011872e+01 2.203905e+00
93 3.981072e-02 6.309573e+01 2.222098e+00
93 3.981072e-02 7.943282e+01 2.239003e+00
93 3.981072e-02 1.000000e+02 2.254718e+00
93 3.981072e-02 1.258925e+02 2.269335e+00
93 3.981072e-02 1.584893e+02 2.282934e+00
93 3.981072e-02 1.995262e+02 2.295593e+00
93 5.011872e-02 2.511886e+00 1.752832e+00
93 5.011872e-02 3.162278e+00 1.803148e+00
93 5.011872e-02 3.981072e+00 1.840706e+00
93 5.011872e-02 5.011872e+00 1.874275e+00
93 5.011872e-02 6.309573e+00 1.904405e+00
93 5.011872e-02 7.943282e+00 1.931539e+00
93 5.011872e-02 1.000000e+01 1.956042e+00
93 5.011872e-02 1.258925e+01 1.978228e+00
93 5.011872e-02 1.584893e+01 1.998357e+00
93 5.011872e-02 1.995262e+01 2.016524e+00
93 5.011872e-02 2.511886e+01 2.032790e+00
93 5.011872e-02 3.162278e+01 2.048152e+00
93 5.011872e-02 3.981072e+01 2.062066e+00
93 5.011872e-02 5.011872e+01 2.074762e+00
93 5.011872e-02 6.309573e+01 2.086344e+00
93 5.011872e-02 7.943282e+01 2.096911e+00
93 5.011872e-02 1.000000e+02 2.106546e+00
93 5.011872e-02 1.258925e+02 2.115325e+00
93 5.011872e-02 1.584893e+02 2.123316e+00
93 5.011872e-02 1.995262e+02 2.130585e+00
93 6.309573e-02 2.511886e+00 1.744650e+00
93 6.309573e-02 3.162278e+00 1.783475e+00
93 6.309573e-02 3.981072e+00 1.809660e+00
93 6.309573e-02 5.011872e+00 1.832630e+00
93 6.309573e-02 6.309573e+00 1.852848e+00
93 6.309573e-02 7.943282e+00 1.870687e+00
93 6.309573e-02 1.000000e+01 1.886452e+00
93 6.309573e-02 1.258925e+01 1.900402e+00
93 6.309573e-02 1.584893e+01 1.912757e+00
93 6.309573e-02 1.995262e+01 1.923619e+00
93 6.309573e-02 2.511886e+01 1.933081e+00
93 6.309573e-02 3.162278e+01 1.941615e+00
93 6.309573e-02 3.981072e+01 1.949278e+00
93 6.309573e-02 5.011872e+01 1.956009e+00
93 6.309573e-02 6.309573e+01 1.961906e+00
93 6.309573e-02 7.943282e+01 1.967048e+00
93 6.309573e-02 1.000000e+02 1.971502e+00
93 6.309573e-02 1.258925e+02 1.975329e+00
93 6.309573e-02 1.584893e+02 1.978584e+00
93 6.309573e-02 1.995262e+02 1.981320e+00
93 7.943282e-02 2.511886e+00 1.736925e+00
93 7.943282e-02 3.162278e+00 1.764605e+00
93 7.943282e-02 3.981072e+00 1.779889e+00
93 7.943282e-02 5.011872e+00 1.792771e+00
93 7.943282e-02 6.309573e+00 1.803617e+00
93 7.943282e-02 7.943282e+00 1.812721e+00
93 7.943282e-02 1.000000e+01 1.820320e+00
93 7.943282e-02 1.258925e+01 1.826615e+00
93 7.943282e-02 1.584893e+01 1.831779e+00
93 7.943282e-02 1.995262e+01 1.835916e+00
93 7.943282e-02 2.511886e+01 1.839140e+00
93 7.943282e-02 3.162278e+01 1.841434e+00
93 7.943282e-02 3.981072e+01 1.843422e+00
93 7.943282e-02 5.011872e+01 1.844755e+00
93 7.943282e-02 6.309573e+01 1.845523e+00
93 7.943282e-02 7.943282e+01 1.845785e+00
93 7.943282e-02 1.000000e+02 1.845592e+00
93 7.943282e-02 1.258925e+02 1.844991e+00
93 7.943282e-02 1.584893e+02 1.844021e+00
93 7.943282e-02 1.995262e+02 1.842723e+00
93 1.000000e-01 2.511886e+00 1.731019e+00
93 1.000000e-01 3.162278e+00 1.747789e+00
93 1.000000e-01 3.981072e+00 1.752598e+00
93 1.000000e-01 5.011872e+00 1.755857e+00
93 1.000000e-01 6.309573e+00 1.757826e+00
93 1.000000e-01 7.943282e+00 1.758710e+00
93 1.000000e-01 1.000000e+01 1.758673e+00
93 1.000000e-01 1.258925e+01 1.757853e+00
93 1.000000e-01 1.584893e+01 1.756370e+00
93 1.000000e-01 1.995262e+01 1.754326e+00
93 1.000000e-01 2.511886e+01 1.751848e+00
93 1.000000e-01 3.162278e+01 1.748444e+00
93 1.000000e-01 3.981072e+01 1.745309e+00
93 1.000000e-01 5.011872e+01 1.741789e+00
93 1.000000e-01 6.309573e+01 1.737963e+00
93 1.000000e-01 7.943282e+01 1.733872e+00
93 1.000000e-01 1.000000e+02 1.729551e+00
93 1.000000e-01 1.258925e+02 1.725030e+00
93 1.000000e-01 1.584893e+02 1.720335e+00
93 1.000000e-01 1.995262e+02 1.715492e+00
93 1.258925e-01 2.511886e+00 1.723675e+00
93 1.258925e-01 3.162278e+00 1.729657e+00
93 1.258925e-01 3.981072e+00 1.724111e+00
93 1.258925e-01 5.011872e+00 1.717880e+00
93 1.258925e-01 6.309573e+00 1.711113e+00
93 1.258925e-01 7.943282e+00 1.703928e+00
93 1.258925e-01 1.000000e+01 1.696417e+00
93 1.258925e-01 1.258925e+01 1.688653e+00
93 1.258925e-01 1.584893e+01 1.680700e+00
93 1.258925e-01 1.995262e+01 1.672658e+00
93 1.258925e-01 2.511886e+01 1.664664e+00
93 1.258925e-01 3.162278e+01 1.655730e+00
93 1.258925e-01 3.981072e+01 1.647681e+00
93 1.258925e-01 5.011872e+01 1.639514e+00
93 1.258925e-01 6.309573e+01 1.631301e+00
93 1.258925e-01 7.943282e+01 1.623063e+00
93 1.258925e-01 1.000000e+02 1.614818e+00
93 1.258925e-01 1.258925e+02 1.606579e+00
93 1.258925e-01 1.584893e+02 1.598359e+00
93 1.258925e-01 1.995262e+02 1.590170e+00
93 1.584893e-01 2.511886e+00 1.695237e+00
93 1.584893e-01 3.162278e+00 1.691213e+00
93 1.584893e-01 3.981072e+00 1.676145e+00
93 1.584893e-01 5.011872e+00 1.661171e+00
93 1.584893e-01 6.309573e+00 1.646352e+00
93 1.584893e-01 7.943282e+00 1.631732e+00
93 1.584893e-01 1.000000e+01 1.617343e+00
93 1.584893e-01 1.258925e+01 1.603199e+00
93 1.584893e-01 1.584893e+01 1.589317e+00
93 1.584893e-01 1.995262e+01 1.575795e+00
93 1.584893e-01 2.511886e+01 1.562777e+00
93 1.584893e-01 3.162278e+01 1.548787e+00
93 1.584893e-01 3.981072e+01 1.536307e+00
93 1.584893e-01 5.011872e+01 1.523962e+00
93 1.584893e-01 6.309573e+01 1.511818e+00
93 1.584893e-01 7.943282e+01 1.499878e+00
93 1.584893e-01 1.000000e+02 1.488142e+00
93 1.584893e-01 1.258925e+02 1.476611e+00
93 1.584893e-01 1.584893e+02 1.465282e+00
93 1.584893e-01 1.995262e+02 1.454156e+00
93 1.995262e-01 2.511886e+00 1.623420e+00
93 1.995262e-01 3.162278e+00 1.611067e+00
93 1.995262e-01 3.981072e+00 1.588195e+00
93 1.995262e-01 5.011872e+00 1.565976e+00
93 1.995262e-01 6.309573e+00 1.544432e+00
93 1.995262e-01 7.943282e+00 1.523571e+00
93 1.995262e-01 1.000000e+01 1.503386e+00
93 1.995262e-01 1.258925e+01 1.483861e+00
93 1.995262e-01 1.584893e+01 1.464978e+00
93 1.995262e-01 1.995262e+01 1.446840e+00
93 1.995262e-01 2.511886e+01 1.429605e+00
93 1.995262e-01 3.162278e+01 1.411349e+00
93 1.995262e-01 3.981072e+01 1.395185e+00
93 1.995262e-01 5.011872e+01 1.379378e+00
93 1.995262e-01 6.309573e+01 1.363993e+00
93 1.995262e-01 7.943282e+01 1.349018e+00
93 1.995262e-01 1.000000e+02 1.334439e+00
93 1.995262e-01 1.258925e+02 1.320242e+00
93 1.995262e-01 1.584893e+02 1.306415e+00
93 1.995262e-01 1.995262e+02 1.292945e+00
93 2.511886e-01 2.511886e+00 1.487479e+00
93 2.511886e-01 3.162278e+00 1.469517e+00
93 2.511886e-01 3.981072e+00 1.441626e+00
93 2.511886e-01 5.011872e+00 1.414600e+00
93 2.511886e-01 6.309573e+00 1.388491e+00
93 2.511886e-01 7.943282e+00 1.363323e+00
93 2.511886e-01 1.000000e+01 1.339102e+00
93 2.511886e-01 1.258925e+01 1.315808e+00
93 2.511886e-01 1.584893e+01 1.293416e+00
93 2.511886e-01 1.995262e+01 1.272051e+00
93 2.511886e-01 2.511886e+01 1.251884e+00
93 2.511886e-01 3.162278e+01 1.230655e+00
93 2.511886e-01 3.981072e+01 1.211976e+00
93 2.511886e-01 5.011872e+01 1.193831e+00
93 2.511886e-01 6.309573e+01 1.176286e+00
93 2.511886e-01 7.943282e+01 1.159318e+00
93 2.511886e-01 1.000000e+02 1.142902e+00
93 2.511886e-01 1.258925e+02 1.127016e+00
93 2.511886e-01 1.584893e+02 1.111636e+00
93 2.511886e-01 1.995262e+02 1.096739e+00
93 3.162278e-01 2.511886e+00 1.277238e+00
93 3.162278e-01 3.162278e+00 1.256198e+00
93 3.162278e-01 3.981072e+00 1.226119e+00
93 3.162278e-01 5.011872e+00 1.196868e+00
93 3.162278e-01 6.309573e+00 1.168573e+00
93 3.162278e-01 7.943282e+00 1.141317e+00
93 3.162278e-01 1.000000e+01 1.115139e+00
93 3.162278e-01 1.258925e+01 1.090048e+00
93 3.162278e-01 1.584893e+01 1.066024e+00
93 3.162278e-01 1.995262e+01 1.043213e+00
93 3.162278e-01 2.511886e+01 1.021795e+00
93 3.162278e-01 3.162278e+01 9.993424e-01
93 3.162278e-01 3.981072e+01 9.797213e-01
93 3.162278e-01 5.011872e+01 9.607692e-01
93 3.162278e-01 6.309573e+01 9.425500e-01
93 3.162278e-01 7.943282e+01 9.250317e-01
93 3.162278e-01 1.000000e+02 9.081821e-01
93 3.162278e-01 1.258925e+02 8.919692e-01
93 3.162278e-01 1.584893e+02 8.763618e-01
93 3.162278e-01 1.995262e+02 8.613280e-01
93 3.981072e-01 2.511886e+00 9.886289e-01
93 3.981072e-01 3.162278e+00 9.654661e-01
93 3.981072e-01 3.981072e+00 9.351243e-01
93 3.981072e-01 5.011872e+00 9.058076e-01
93 3.981072e-01 6.309573e+00 8.776598e-01
93 3.981072e-01 7.943282e+00 8.507649e-01
93 3.981072e-01 1.000000e+01 8.251583e-01
93 3.981072e-01 1.258925e+01 8.008337e-01
93 3.981072e-01 1.584893e+01 7.777525e-01
93 3.981072e-01 1.995262e+01 7.560359e-01
93 3.981072e-01 2.511886e+01 7.358236e-01
93 3.981072e-01 3.162278e+01 7.148054e-01
93 3.981072e-01 3.981072e+01 6.966128e-01
93 3.981072e-01 5.011872e+01 6.791846e-01
93 3.981072e-01 6.309573e+01 6.625646e-01
93 3.981072e-01 7.943282e+01 6.467079e-01
93 3.981072e-01 1.000000e+02 6.315711e-01
93 3.981072e-01 1.258925e+02 6.171122e-01
93 3.981072e-01 1.584893e+02 6.032919e-01
93 3.981072e-01 1.995262e+02 5.900693e-01
93 5.011872e-01 2.511886e+00 6.443826e-01
93 5.011872e-01 3.162278e+00 6.187495e-01
93 5.011872e-01 3.981072e+00 5.894447e-01
93 5.011872e-01 5.011872e+00 5.621164e-01
93 5.011872e-01 6.309573e+00 5.367326e-01
93 5.011872e-01 7.943282e+00 5.132219e-01
93 5.011872e-01 1.000000e+01 4.914715e-01
93 5.011872e-01 1.258925e+01 4.713496e-01
93 5.011872e-01 1.584893e+01 4.527116e-01
93 5.011872e-01 1.995262e+01 4.355529e-01
93 5.011872e-01 2.511886e+01 4.198889e-01
93 5.011872e-01 3.162278e+01 4.039364e-01
93 5.011872e-01 3.981072e+01 3.903353e-01
93 5.011872e-01 5.011872e+01 3.775064e-01
93 5.011872e-01 6.309573e+01 3.654441e-01
93 5.011872e-01 7.943282e+01 3.540842e-01
93 5.011872e-01 1.000000e+02 3.433690e-01
93 5.011872e-01 1.258925e+02 3.332468e-01
93 5.011872e-01 1.584893e+02 3.236712e-01
93 5.011872e-01 1.995262e+02 3.145972e-01
93 6.309573e-01 2.511886e+00 3.242443e-01
93 6.309573e-01 3.162278e+00 2.985275e-01
93 6.309573e-01 3.981072e+00 2.732051e-01
93 6.309573e-01 5.011872e+00 2.510400e-01
93 6.309573e-01 6.309573e+00 2.316860e-01
93 6.309573e-01 7.943282e+00 2.147911e-01
93 6.309573e-01 1.000000e+01 2.000197e-01
93 6.309573e-01 1.258925e+01 1.870637e-01
93 6.309573e-01 1.584893e+01 1.756450e-01
93 6.309573e-01 1.995262e+01 1.655938e-01
93 6.309573e-01 2.511886e+01 1.567780e-01
93 6.309573e-01 3.162278e+01 1.482199e-01
93 6.309573e-01 3.981072e+01 1.411129e-01
93 6.309573e-01 5.011872e+01 1.346204e-01
93 6.309573e-01 6.309573e+01 1.286860e-01
93 6.309573e-01 7.943282e+01 1.232367e-01
93 6.309573e-01 1.000000e+02 1.182119e-01
93 6.309573e-01 1.258925e+02 1.135608e-01
93 6.309573e-01 1.584893e+02 1.092409e-01
93 6.309573e-01 1.995262e+02 1.052140e-01
93 7.943282e-01 2.511886e+00 1.138590e-01
93 7.943282e-01 3.162278e+00 9.398235e-02
93 7.943282e-01 3.981072e+00 7.695304e-02
93 7.943282e-01 5.011872e+00 6.335756e-02
93 7.943282e-01 6.309573e+00 5.260668e-02
93 7.943282e-01 7.943282e+00 4.415797e-02
93 7.943282e-01 1.000000e+01 3.752448e-02
93 7.943282e-01 1.258925e+01 3.230095e-02
93 7.943282e-01 1.584893e+01 2.816341e-02
93 7.943282e-01 1.995262e+01 2.487011e-02
93 7.943282e-01 2.511886e+01 2.223781e-02
93 7.943282e-01 3.162278e+01 1.996333e-02
93 7.943282e-01 3.981072e+01 1.819168e-02
93 7.943282e-01 5.011872e+01 1.670015e-02
93 7.943282e-01 6.309573e+01 1.543354e-02
93 7.943282e-01 7.943282e+01 1.434549e-02
93 7.943282e-01 1.000000e+02 1.340061e-02
93 7.943282e-01 1.258925e+02 1.257176e-02
93 7.943282e-01 1.584893e+02 1.183798e-02
93 7.943282e-01 1.995262e+02 1.118246e-02
93 1.000000e+00 2.511886e+00 2.195177e-02
93 1.000000e+00 3.162278e+00 1.304166e-02
93 1.000000e+00 3.981072e+00 7.355303e-03
93 1.000000e+00 5.011872e+00 4.016243e-03
93 1.000000e+00 6.309573e+00 2.145940e-03
93 1.000000e+00 7.943282e+00 1.126454e-03
93 1.000000e+00 1.000000e+01 5.855500e-04
93 1.000000e+00 1.258925e+01 3.042023e-04
93 1.000000e+00 1.584893e+01 1.594201e-04
93 1.000000e+00 1.995262e+01 8.506075e-05
93 1.000000e+00 2.511886e+01 4.653237e-05
93 1.000000e+00 3.162278e+01 2.572673e-05
93 1.000000e+00 3.981072e+01 1.463780e-05
93 1.000000e+00 5.011872e+01 8.386426e-06
93 1.000000e+00 6.309573e+01 4.769078e-06
93 1.000000e+00 7.943282e+01 2.633573e-06
93 1.000000e+00 1.000000e+02 1.360822e-06
93 1.000000e+00 1.258925e+02 6.047685e-07
93 1.000000e+00 1.584893e+02 1.641051e-07
93 1.000000e+00 1.995262e+02 -8.283437e-08
94 1.258925e-03 2.511886e+00 2.233051e+00
94 1.258925e-03 3.162278e+00 2.498865e+00
94 1.258925e-03 3.981072e+00 2.767780e+00
94 1.258925e-03 5.011872e+00 3.035280e+00
94 1.258925e-03 6.309573e+00 3.301280e+00
94 1.258925e-03 7.943282e+00 3.565650e+00
94 1.258925e-03 1.000000e+01 3.828242e+00
94 1.258925e-03 1.258925e+01 4.088983e+00
94 1.258925e-03 1.584893e+01 4.347746e+00
94 1.258925e-03 1.995262e+01 4.602739e+00
94 1.258925e-03 2.511886e+01 4.851809e+00
94 1.258925e-03 3.162278e+01 5.112979e+00
94 1.258925e-03 3.981072e+01 5.364149e+00
94 1.258925e-03 5.011872e+01 5.613169e+00
94 1.258925e-03 6.309573e+01 5.859642e+00
94 1.258925e-03 7.943282e+01 6.103536e+00
94 1.258925e-03 1.000000e+02 6.344828e+00
94 1.258925e-03 1.258925e+02 6.583507e+00
94 1.258925e-03 1.584893e+02 6.819565e+00
94 1.258925e-03 1.995262e+02 7.052958e+00
94 1.584893e-03 2.511886e+00 2.170277e+00
94 1.584893e-03 3.162278e+00 2.421302e+00
94 1.584893e-03 3.981072e+00 2.674309e+00
94 1.584893e-03 5.011872e+00 2.924759e+00
94 1.584893e-03 6.309573e+00 3.172668e+00
94 1.584893e-03 7.943282e+00 3.417996e+00
94 1.584893e-03 1.000000e+01 3.660688e+00
94 1.584893e-03 1.258925e+01 3.900755e+00
94 1.584893e-03 1.584893e+01 4.138124e+00
94 1.584893e-03 1.995262e+01 4.371236e+00
94 1.584893e-03 2.511886e+01 4.598191e+00
94 1.584893e-03 3.162278e+01 4.835317e+00
94 1.584893e-03 3.981072e+01 5.062706e+00
94 1.584893e-03 5.011872e+01 5.287518e+00
94 1.584893e-03 6.309573e+01 5.509434e+00
94 1.584893e-03 7.943282e+01 5.728461e+00
94 1.584893e-03 1.000000e+02 5.944614e+00
94 1.584893e-03 1.258925e+02 6.157911e+00
94 1.584893e-03 1.584893e+02 6.368376e+00
94 1.584893e-03 1.995262e+02 6.575998e+00
94 1.995262e-03 2.511886e+00 2.107648e+00
94 1.995262e-03 3.162278e+00 2.344191e+00
94 1.995262e-03 3.981072e+00 2.581798e+00
94 1.995262e-03 5.011872e+00 2.815797e+00
94 1.995262e-03 6.309573e+00 3.046311e+00
94 1.995262e-03 7.943282e+00 3.273397e+00
94 1.995262e-03 1.000000e+01 3.497090e+00
94 1.995262e-03 1.258925e+01 3.717489e+00
94 1.995262e-03 1.584893e+01 3.934574e+00
94 1.995262e-03 1.995262e+01 4.147009e+00
94 1.995262e-03 2.511886e+01 4.353125e+00
94 1.995262e-03 3.162278e+01 4.567678e+00
94 1.995262e-03 3.981072e+01 4.772806e+00
94 1.995262e-03 5.011872e+01 4.975022e+00
94 1.995262e-03 6.309573e+01 5.174080e+00
94 1.995262e-03 7.943282e+01 5.370020e+00
94 1.995262e-03 1.000000e+02 5.562890e+00
94 1.995262e-03 1.258925e+02 5.752739e+00
94 1.995262e-03 1.584893e+02 5.939616e+00
94 1.995262e-03 1.995262e+02 6.123540e+00
94 2.511886e-03 2.511886e+00 2.045271e+00
94 2.511886e-03 3.162278e+00 2.267441e+00
94 2.511886e-03 3.981072e+00 2.489985e+00
94 2.511886e-03 5.011872e+00 2.707964e+00
94 2.511886e-03 6.309573e+00 2.921614e+00
94 2.511886e-03 7.943282e+00 3.131091e+00
94 2.511886e-03 1.000000e+01 3.336523e+00
94 2.511886e-03 1.258925e+01 3.538089e+00
94 2.511886e-03 1.584893e+01 3.735831e+00
94 2.511886e-03 1.995262e+01 3.928617e+00
94 2.511886e-03 2.511886e+01 4.114994e+00
94 2.511886e-03 3.162278e+01 4.308250e+00
94 2.511886e-03 3.981072e+01 4.492441e+00
94 2.511886e-03 5.011872e+01 4.673470e+00
94 2.511886e-03 6.309573e+01 4.851154e+00
94 2.511886e-03 7.943282e+01 5.025568e+00
94 2.511886e-03 1.000000e+02 5.196788e+00
94 2.511886e-03 1.258925e+02 5.364888e+00
94 2.511886e-03 1.584893e+02 5.529940e+00
94 2.511886e-03 1.995262e+02 5.691989e+00
94 3.162278e-03 2.511886e+00 1.984464e+00
94 3.162278e-03 3.162278e+00 2.192339e+00
94 3.162278e-03 3.981072e+00 2.400133e+00
94 3.162278e-03 5.011872e+00 2.602515e+00
94 3.162278e-03 6.309573e+00 2.799833e+00
94 3.162278e-03 7.943282e+00 2.992344e+00
94 3.162278e-03 1.000000e+01 3.180264e+00
94 3.162278e-03 1.258925e+01 3.363847e+00
94 3.162278e-03 1.584893e+01 3.543202e+00
94 3.162278e-03 1.995262e+01 3.717381e+00
94 3.162278e-03 2.511886e+01 3.885135e+00
94 3.162278e-03 3.162278e+01 4.058384e+00
94 3.162278e-03 3.981072e+01 4.222970e+00
94 3.162278e-03 5.011872e+01 4.384223e+00
94 3.162278e-03 6.309573e+01 4.542019e+00
94 3.162278e-03 7.943282e+01 4.696461e+00
94 3.162278e-03 1.000000e+02 4.847649e+00
94 3.162278e-03 1.258925e+02 4.995681e+00
94 3.162278e-03 1.584893e+02 5.140647e+00
94 3.162278e-03 1.995262e+02 5.282616e+00
94 3.981072e-03 2.511886e+00 1.926558e+00
94 3.981072e-03 3.162278e+00 2.120137e+00
94 3.981072e-03 3.981072e+00 2.313415e+00
94 3.981072e-03 5.011872e+00 2.500555e+00
94 3.981072e-03 6.309573e+00 2.682017e+00
94 3.981072e-03 7.943282e+00 2.858154e+00
94 3.981072e-03 1.000000e+01 3.029265e+00
94 3.981072e-03 1.258925e+01 3.195675e+00
94 3.981072e-03 1.584893e+01 3.357555e+00
94 3.981072e-03 1.995262e+01 3.514130e+00
94 3.981072e-03 2.511886e+01 3.664334e+00
94 3.981072e-03 3.162278e+01 3.818818e+00
94 3.981072e-03 3.981072e+01 3.965084e+00
94 3.981072e-03 5.011872e+01 4.107918e+00
94 3.981072e-03 6.309573e+01 4.247254e+00
94 3.981072e-03 7.943282e+01 4.383215e+00
94 3.981072e-03 1.000000e+02 4.515925e+00
94 3.981072e-03 1.258925e+02 4.645498e+00
94 3.981072e-03 1.584893e+02 4.772041e+00
94 3.981072e-03 1.995262e+02 4.895641e+00
94 5.011872e-03 2.511886e+00 1.873153e+00
94 5.011872e-03 3.162278e+00 2.052462e+00
94 5.011872e-03 3.981072e+00 2.231343e+00
94 5.011872e-03 5.011872e+00 2.403496e+00
94 5.011872e-03 6.309573e+00 2.569484e+00
94 5.011872e-03 7.943282e+00 2.729749e+00
94 5.011872e-03 1.000000e+01 2.884667e+00
94 5.011872e-03 1.258925e+01 3.034625e+00
94 5.011872e-03 1.584893e+01 3.179853e+00
94 5.011872e-03 1.995262e+01 3.319729e+00
94 5.011872e-03 2.511886e+01 3.453363e+00
94 5.011872e-03 3.162278e+01 3.590219e+00
94 5.011872e-03 3.981072e+01 3.719336e+00
94 5.011872e-03 5.011872e+01 3.844994e+00
94 5.011872e-03 6.309573e+01 3.967172e+00
94 5.011872e-03 7.943282e+01 4.086015e+00
94 5.011872e-03 1.000000e+02 4.201661e+00
94 5.011872e-03 1.258925e+02 4.314238e+00
94 5.011872e-03 1.584893e+02 4.423867e+00
94 5.011872e-03 1.995262e+02 4.530649e+00
94 6.309573e-03 2.511886e+00 1.826642e+00
94 6.309573e-03 3.162278e+00 1.992021e+00
94 6.309573e-03 3.981072e+00 2.156620e+00
94 6.309573e-03 5.011872e+00 2.314052e+00
94 6.309573e-03 6.309573e+00 2.464971e+00
