,data
357,0.4030508716272334
358,0.4197399789804187
359,0.4008561171288054
360,0.3213158954049567
361,0.3015273417804913
362,0.2876107872621826
363,0.26956635086537056
364,0.2697302658640488
365,0.2525493300416563
366,0.2579358875922167
367,0.24131243462023455
368,0.2492900943360705
369,0.23307213989522482
370,0.24254693922825313
371,0.22664474283387132
372,0.23705943733609286
373,0.2214142233300646
374,0.23246430646047517
375,0.21703480228005953
376,0.2285256980539167
377,0.213281468680568
378,0.22509142929960255
379,0.2100091528182352
380,0.22205788958405823
381,0.20711916187291213
382,0.21934634515992754
383,0.20453631358371924
384,0.2168985002042087
385,0.20220494548145762
386,0.21467069339674152
387,0.20008339539467188
388,0.21263129134612818
389,0.19814157116939096
390,0.21075312033195462
391,0.19635353378221826
392,0.2090140345996515
393,0.1946981334342399
394,0.20739601647838238
395,0.19315816509411432
396,0.20588422530653053
397,0.19171945951605726
398,0.20446630664339413
399,0.1903702229118992
400,0.14511796602150978
401,0.12950781616056958
402,0.12489880735472032
403,0.11097858176088767
404,0.11477264396817877
405,0.10173076226764136
406,0.10829923124090582
407,0.09583273677634148
408,0.10365106157553439
409,0.09160498634234164
410,0.1000807195255969
411,0.08836207061133726
412,0.09720887802961238
413,0.0857564082819377
414,0.09482729945701511
415,0.08359767622702316
416,0.09280194216357257
417,0.08176326313339619
418,0.09104774778687758
419,0.08017553963572932
420,0.08950761629569767
421,0.07878249090861243
422,0.08813812628308945
423,0.07754448993571625
424,0.08690739672317827
425,0.07643246601470022
426,0.08579178221528236
427,0.07542488823000476
428,0.08477449247052976
429,0.07450653064973536
430,0.0838409550446866
431,0.07366413242973066
432,0.08297932286986355
433,0.07288691149216546
434,0.08218000549475883
435,0.07216614443636353
436,0.08143514210903903
437,0.07149468486585932
438,0.08073821571768021
439,0.07086661112855563
440,0.051530505668712555
441,0.04214700684900298
442,0.04186508154925602
443,0.034163489678339355
444,0.037369263341786065
445,0.030456182264141565
446,0.0346103339868335
447,0.028183164053543614
448,0.03268234970115563
449,0.026595718600919836
450,0.031230743344827054
451,0.025401114309851935
452,0.030080841564911663
453,0.024455162424649943
454,0.029139213664040122
455,0.02368083439038979
456,0.028346585834750932
457,0.023029221482358572
458,0.027666038617987478
459,0.022469894676968263
460,0.027073183112036825
461,0.02198277157596354
462,0.026549544462897326
463,0.02155261879967897
464,0.026081696432261665
465,0.021168369456024367
466,0.025659791926762248
467,0.02082191243295026
468,0.025276976156799896
469,0.020507615012736968
470,0.024927259480439657
471,0.020220544086152842
472,0.024605793249103915
473,0.019956705460805007
474,0.024308676677243145
475,0.01971288650279251
476,0.0240327305001674
477,0.01948646939047676
478,0.023775333532655648
479,0.019275296289518302
